del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula
SMS5	0.152066448227401	0.00808734946164408	Glycerophospholipid metabolism	259230.1 or 166929.1	NA	[c]	
SMS6	0.152066448227401	0.00808734946164408	Glycerophospholipid metabolism	259230.1 or 166929.1	NA	[c]	
SMS7	0.152066448227401	0.00808734946164408	Glycerophospholipid metabolism	259230.1 or 166929.1	NA	[c]	
SMS8	0.152066448227401	0.00808734946164408	Glycerophospholipid metabolism	259230.1 or 166929.1	NA	[c]	
SMS9	0.152066448227401	0.00808734946164408	Glycerophospholipid metabolism	259230.1 or 166929.1	NA	[c]	
XOLEST182CEH	0.152057911460065	0.0080873441580234	Cholesterol metabolism	3988.1 or 1056.1	NA	[l]	
PCHOLMYR_HSPLA2	0.152060710083844	0.00808734589678451	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PCHOLOLE_HSPLA2	0.152060710083844	0.00808734589678451	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PEOLE_HSPLA2	0.152051549481723	0.00808734020514232	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PCHOLPALME_HSPLA2	0.0115276550070602	0.0069356390815054	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PCHOLPALM_HSPLA2	0.152060710083844	0.00808734589678451	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PEPALM_HSPLA2	0.152051549481723	0.00808734020514232	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PAILPALM_HSPLA2	0.0195295064565705	0.00744623775241188	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PCHOLSTE_HSPLA2	0.0115276550070602	0.0069356390815054	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PCHOL2LINL_HSPLA2	0.0115276550070602	0.0069356390815054	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PE2LINL_HSPLA2	0.152060709848835	0.00808734589663851	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PCHOL2OLE_HSPLA2	0.152060710083844	0.00808734589678451	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PCHOL2PALM_HSPLA2	0.152056596880042	0.00808734334126394	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PCHOL2STE_HSPLA2	0.0115277011258564	0.00693564406708573	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PCHOLN15_HSPLA2	0.0115277011258564	0.00693564406708573	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PCHOLAR_HSPLA2	0.0115277011258564	0.00693564406708573	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PCHOLN183_HSPLA2	0.0115277011258564	0.00693564406708573	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PCHOLN1836_HSPLA2	0.0115277011258564	0.00693564406708573	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PCHOLN19_HSPLA2	0.0115277011258564	0.00693564406708573	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PCHOLN201_HSPLA2	0.0115277011258564	0.00693564406708573	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PCHOLN204_HSPLA2	0.0115277011258564	0.00693564406708573	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PCHOLN205_HSPLA2	0.152060710083844	0.00808734589678451	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PCHOLN224_HSPLA2	0.0115277011258564	0.00693564406708573	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PCHOLN225_HSPLA2	0.0115277011258564	0.00693564406708573	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PCHOLN2254_HSPLA2	0.152060710083844	0.00808734589678451	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PCHOLN226_HSPLA2	0.0115277011258564	0.00693564406708573	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PEAR_HSPLA2	0.152053265954808	0.00808734127166926	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PE203_HSPLA2	0.152060709848835	0.00808734589663851	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PE226_HSPLA2	0.152051549092622	0.00808734020490055	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PE224_HSPLA2	0.152056596870079	0.00808734334125775	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PEDH203_HSPLA2	0.152051549092622	0.00808734020490055	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PEDH12_HSPLA2	0.152053266149401	0.00808734127179016	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PEDH14_HSPLA2	0.152060709848835	0.00808734589663851	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PEDH161_HSPLA2	0.152051549092622	0.00808734020490055	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PEDH13_HSPLA2	0.152051549092622	0.00808734020490055	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PEDH15_HSPLA2	0.152054434406989	0.00808734199767078	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PEDH17_HSPLA2	0.152060709848835	0.00808734589663851	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PCHOLN203_HSPLA2	0.0115277011258564	0.00693564406708573	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PAILAR_HSPLA2	0.0153584685304351	0.00724466971093112	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PCHOLN24_HSPLA2	0.0115277011258564	0.00693564406708573	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PCHOLN261_HSPLA2	0.152056596880042	0.00808734334126394	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PCHOLN281_HSPLA2	0.152056596880042	0.00808734334126394	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PCHOLN28_HSPLA2	0.152056596880042	0.00808734334126394	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PCHOLDOC_HSPLA2	0.0115277011258564	0.00693564406708573	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PCHOLDEIC_HSPLA2	0.0115277011258564	0.00693564406708573	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PCHOLDET_HSPLA2	0.152060710083844	0.00808734589678451	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PCHOLHEP_HSPLA2	0.0115277011258564	0.00693564406708573	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PCHOLLINL_HSPLA2	0.152060710083844	0.00808734589678451	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PELINL_HSPLA2	0.152051549085996	0.00808734020489643	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
ACLYSHYc	0.00523470415267312	0.00576805488297701	Lysine metabolism		NA	[c]	
ELAIDCRNte	0.00171760356977487	-0.0024075278478696	Transport, extracellular		NA	intercompartmental	
GLYC2P3Pc	-0.000244734098914689	-0.00334426620260144	Transport, extracellular		NA	[c]	
LNLCCRNNAt	0.00169910947555553	-0.0038498460041009	Transport, extracellular		NA	intercompartmental	
PHLACHt	-0.000797985077593652	-0.00237337631638471	Transport, extracellular		NA	intercompartmental	
TTDCRNNAt	-0.00287195339577966	-1.22053232830976	Transport, extracellular		NA	intercompartmental	
15KPROSTGF2t	-0.00172404896537585	-0.00226122352953732	Transport, extracellular		NA	intercompartmental	
2OXOADPt	0.00431288308976974	0.00535435582285291	Transport, extracellular		NA	intercompartmental	
34HPLte	0.00616959799983776	0.00581044682598941	Transport, extracellular		NA	intercompartmental	
3HMPtd	-0.00217666288633399	-0.0169294113765956	Transport, extracellular		NA	intercompartmental	
3HPPt	-0.00511143890587323	-0.00928618851152754	Transport, extracellular		NA	intercompartmental	
3MHISt1	-0.00117543805831618	-0.10889919464654	Transport, extracellular		NA	intercompartmental	
3MHISt2	-0.00120584621418493	-0.543386116757259	Transport, extracellular		NA	intercompartmental	
3MHISt3	-0.000189446538825368	-0.319546066522851	Transport, extracellular		NA	intercompartmental	
3UIBtd	0.152053265983404	0.00808734127168702	Transport, extracellular		NA	intercompartmental	
4AABUTNt	-0.000225259777076793	-0.00257538614965012	Transport, extracellular		NA	intercompartmental	
4TMEABUTNt1	0.00200503466996846	0.0165246509300482	Transport, extracellular		NA	intercompartmental	
4TMEABUTNt2	0.00200503466996846	0.0165246509300482	Transport, extracellular		NA	intercompartmental	
56DTHMt	0.00172297787054339	-0.00202567001177315	Transport, extracellular		NA	intercompartmental	
56DTHMtd	0.00172297787054339	-0.00202567001177315	Transport, extracellular		NA	intercompartmental	
56DURAt	-0.00264445583086808	-0.393983620914374	Transport, extracellular		NA	intercompartmental	
56DURAtd	-0.00264445583086808	-0.393983620914374	Transport, extracellular		NA	intercompartmental	
5AOPt	0.000833343125156113	-0.000935455394258183	Transport, extracellular		NA	intercompartmental	
5HPETtd	0.0126709013698383	0.00683214188966319	Transport, extracellular		NA	intercompartmental	
7DHCHSTEROLtd	0.013415739765703	0.00711102201281823	Transport, extracellular		NA	intercompartmental	
ABT_Dt2	0.152056416937476	0.00808734322946303	Transport, extracellular		NA	intercompartmental	
ABTD1	0.152056416937476	0.00808734322946303	Pentose phosphate pathway		HMP shunt	[c]	
ACLYSt	0.00523470415267312	0.00576805488297701	Transport, extracellular		NA	intercompartmental	
ADPACtd	0.152057911460065	0.0080873441580234	Transport, extracellular		NA	intercompartmental	
ADPOHt	-0.000420611016978097	-0.0016812689888731	Transport, extracellular		NA	intercompartmental	
ALLTNt	0.0313584593976123	0.00772371140548602	Transport, extracellular		NA	intercompartmental	
AMETt	0.152065273999671	0.00808734873216925	Transport, extracellular		NA	intercompartmental	
ARACHETH	0.152053265954808	0.00808734127166926	Glycerophospholipid metabolism	5337.1 or 5338.1	lipid metabolism	[e]	
BILIVERDt	-0.0122089579845444	-0.124549386736684	Transport, extracellular		NA	intercompartmental	
C02356t	0.152057498384193	0.00808734390137746	Transport, extracellular		NA	intercompartmental	
C02712te	-0.000313711845852274	-0.00902903917535142	Transport, extracellular	64849.1	NA	intercompartmental	
C03990t	0.00161944599922668	-0.000375924425025724	Transport, extracellular	6554.1	bile acid transporters	intercompartmental	
C04483t2	0.152057911460065	0.0080873441580234	Transport, extracellular		NA	intercompartmental	
C04805td	-0.00212703040829223	-0.0177764566875712	Transport, extracellular		NA	intercompartmental	
C05463t2	0.00547107474305309	0.0105028355427851	Transport, extracellular		NA	intercompartmental	
C05953t	-0.00754298701619017	-2.59188618014776	Transport, extracellular		NA	intercompartmental	
C05953tm	0.00280952684003755	0.0472705691622385	Transport, mitochondrial		NA	intercompartmental	
C05957td	-0.00400291197880844	-0.00483580476073737	Transport, extracellular		lipid metabolism	intercompartmental	
C06314t	0.152057911460065	0.0080873441580234	Transport, extracellular		NA	intercompartmental	
C06315t	0.152057911460065	0.0080873441580234	Transport, extracellular		NA	intercompartmental	
C06439t	-0.00752036107838092	-2.5885101014137	Transport, extracellular		NA	intercompartmental	
C11695td	-0.00541059052131991	-0.0224788194014506	Transport, extracellular		NA	intercompartmental	
C14768td	0.152056596868504	0.00808734334125677	Transport, extracellular		NA	intercompartmental	
C14769td1	0.0516785476154736	0.00790383972831523	Transport, extracellular		NA	intercompartmental	
EX_C14769[e]	0.0516785476154736	0.00790383972831523	Exchange/demand reaction		NA	[e]	
C14770ATP	0.0973111389503012	0.00803419353267312	Transport, extracellular		NA	intercompartmental	
C14771ATP	0.0926040012661739	0.00802668965012384	Transport, extracellular		NA	intercompartmental	
C14825td	0.152057911460065	0.0080873441580234	Transport, extracellular		NA	intercompartmental	
CE0955tr	-0.00625519947217344	-1.58846908824558	Transport, extracellular		NA	intercompartmental	
CE1273t2	0.00547610272608425	0.00435306698165157	Transport, extracellular		NA	intercompartmental	
CE1556td	-0.00110621038751565	-0.0144719722339316	Transport, extracellular		NA	intercompartmental	
CE2445t	0.103253700405629	0.00804268977587233	Transport, extracellular		lipid metabolism	intercompartmental	
CE2513td	-0.00216718479728619	-0.144260652975437	Transport, extracellular		NA	intercompartmental	
CE2537ATP	0.140112681181428	0.00807928982660915	Transport, extracellular		lipid metabolism	intercompartmental	
CE5304t	-0.00321481021042128	-0.0151317433130465	Transport, extracellular		NA	intercompartmental	
CE6031t	0.152056416795786	0.008087343229375	Transport, extracellular		NA	intercompartmental	
CE6247t	0.144077499728574	0.0080821112687157	Transport, extracellular		lipid metabolism	intercompartmental	
CORTSNt	0.152053450886663	0.00808734138657484	Transport, extracellular		NA	intercompartmental	
CORTSNti	0.152053450886663	0.00808734138657484	Transport, endoplasmic reticular		NA	intercompartmental	
DIDECAETH	0.152056596877689	0.00808734334126248	Glycerophospholipid metabolism	5337.1 or 5338.1	lipid metabolism	[e]	
DIHOLINETH	0.152051549092622	0.00808734020490055	Glycerophospholipid metabolism	5337.1 or 5338.1	lipid metabolism	[e]	
DOCOHEXETHc	0.152051549092622	0.00808734020490055	Glycerophospholipid metabolism	5337.1 or 5338.1	lipid metabolism	[e]	
DOCTETETH	0.152056596870079	0.00808734334125775	Glycerophospholipid metabolism	5337.1 or 5338.1	lipid metabolism	[e]	
DODECANACtd	0.152057911460065	0.0080873441580234	Transport, extracellular		NA	intercompartmental	
ELAIDCRNtd	0.00171760356977487	-0.0024075278478696	Transport, extracellular		NA	intercompartmental	
EX_12HPET[e]	0.152057911460065	0.0080873441580234	Exchange/demand reaction		NA	[e]	
EX_15kprostgf2[e]	-0.00172404896537585	-0.00226122352953732	Exchange/demand reaction		NA	[e]	
EX_2oxoadp[e]	0.00431288308976974	0.00535435582285291	Exchange/demand reaction		NA	[e]	
EX_34hpl[e]	0.00616959799983776	0.00581044682598941	Exchange/demand reaction		NA	[e]	
EX_3hmp[e]	-0.00217666288633399	-0.0169294113765956	Exchange/demand reaction		NA	[e]	
EX_3hpp[e]	-0.00511143890587323	-0.00928618851152754	Exchange/demand reaction		NA	[e]	
EX_3mhis[e]	0.15205351761299	0.00808734142803451	Exchange/demand reaction		NA	[e]	
EX_3uib[e]	0.152053265983404	0.00808734127168702	Exchange/demand reaction		NA	[e]	
EX_4aabutn[e]	-0.000225259777076793	-0.00257538614965012	Exchange/demand reaction		NA	[e]	
EX_4tmeabutn[e]	0.152057498390537	0.0080873439013814	Exchange/demand reaction		NA	[e]	
EX_5HPET[e]	0.0126709013698383	0.00683214188966319	Exchange/demand reaction		NA	[e]	
EX_7dhchsterol[e]	0.013415739765703	0.00711102201281823	Exchange/demand reaction		NA	[e]	
EX_aclys[e]	0.00523470415267312	0.00576805488297701	Exchange/demand reaction		NA	[e]	
EX_adpac[e]	0.152057911460065	0.0080873441580234	Exchange/demand reaction		NA	[e]	
EX_adpoh[e]	-0.000420611016978097	-0.0016812689888731	Exchange/demand reaction		NA	[e]	
EX_amet[e]	0.152057543214192	0.00808734392923061	Exchange/demand reaction		NA	[e]	
EX_aracheth[e]	0.152053265954808	0.00808734127166926	Exchange/demand reaction		NA	[e]	
EX_biliverd[e]	-0.0122089579845444	-0.124549386736684	Exchange/demand reaction		NA	[e]	
EX_C02356[e]	0.152057498384193	0.00808734390137746	Exchange/demand reaction		NA	[e]	
EX_C02712[e]	-0.000313711845852274	-0.00902903917535142	Exchange/demand reaction		NA	[e]	
EX_C04805[e]	-0.00212703040829223	-0.0177764566875712	Exchange/demand reaction		NA	[e]	
EX_C05957[e]	-0.00400291197880844	-0.00483580476073737	Exchange/demand reaction		NA	[e]	
EX_C06314[e]	0.152057911460065	0.0080873441580234	Exchange/demand reaction		NA	[e]	
EX_C06315[e]	0.152057911460065	0.0080873441580234	Exchange/demand reaction		NA	[e]	
EX_C11695[e]	-0.00541059052131991	-0.0224788194014506	Exchange/demand reaction		NA	[e]	
EX_C14768[e]	0.152056596868504	0.00808734334125677	Exchange/demand reaction		NA	[e]	
EX_C14770[e]	0.0973111389503012	0.00803419353267312	Exchange/demand reaction		NA	[e]	
EX_C14771[e]	0.0926040012661739	0.00802668965012384	Exchange/demand reaction		NA	[e]	
EX_C14825[e]	0.152057911460065	0.0080873441580234	Exchange/demand reaction		NA	[e]	
EX_CE1273[e]	0.00547610272608425	0.00435306698165157	Exchange/demand reaction		NA	[e]	
EX_CE1557[e]	-0.00110621038751565	-0.0144719722339316	Exchange/demand reaction		NA	[e]	
EX_CE2445[e]	0.103253700405629	0.00804268977587233	Exchange/demand reaction		NA	[e]	
EX_CE5304[e]	-0.00321481021042128	-0.0151317433130465	Exchange/demand reaction		NA	[e]	
EX_CE6031[e]	0.152056416795786	0.008087343229375	Exchange/demand reaction		NA	[e]	
EX_CE6247[e]	0.144077499728574	0.0080821112687157	Exchange/demand reaction		NA	[e]	
EX_cortsn[e]	0.152053450886663	0.00808734138657484	Exchange/demand reaction		NA	[e]	
EX_didecaeth[e]	0.152056596877689	0.00808734334126248	Exchange/demand reaction		NA	[e]	
EX_diholineth[e]	0.152051549092622	0.00808734020490055	Exchange/demand reaction		NA	[e]	
EX_docohxeth[e]	0.152051549092622	0.00808734020490055	Exchange/demand reaction		NA	[e]	
EX_docteteth[e]	0.152056596870079	0.00808734334125775	Exchange/demand reaction		NA	[e]	
EX_dodecanac[e]	0.152057911460065	0.0080873441580234	Exchange/demand reaction		NA	[e]	
EX_HC00900[e]	0.152057498384193	0.00808734390137746	Exchange/demand reaction		NA	[e]	
EX_hepdeceth[e]	0.152056596877689	0.00808734334126248	Exchange/demand reaction		NA	[e]	
EX_hexdeceeth[e]	0.152051549092622	0.00808734020490055	Exchange/demand reaction		NA	[e]	
EX_hexdiac[e]	0.152053450886663	0.00808734138657484	Exchange/demand reaction		NA	[e]	
EX_hgentis[e]	0.152057911460065	0.0080873441580234	Exchange/demand reaction		NA	[e]	
EX_hmcr[e]	0.152057911460065	0.0080873441580234	Exchange/demand reaction		NA	[e]	
EX_hxcoa[e]	-0.00177005067619269	-0.0127350785187391	Exchange/demand reaction		NA	[e]	
EX_leuktrB4wcooh[e]	0.0186334469696047	0.00741086459664147	Exchange/demand reaction		NA	[e]	
EX_lineth[e]	0.152051549085996	0.00808734020489643	Exchange/demand reaction		NA	[e]	
EX_lnlccrn[e]	0.152056416762192	0.00808734322935412	Exchange/demand reaction		NA	[e]	
EX_lthstrl[e]	0.0488618199158426	0.00788781515920933	Transport, extracellular		NA	[e]	
EX_mev_R[e]	0.00112379174735584	-0.0122902375236542	Exchange/demand reaction		NA	[e]	
EX_mi1p_D[e]	-0.00805661621995398	-0.019256787728018	Exchange/demand reaction		NA	[e]	
EX_Nacasp[e]	0.152057911460065	0.0080873441580234	Exchange/demand reaction		NA	[e]	
EX_oleth[e]	0.152051549481723	0.00808734020514232	Exchange/demand reaction		NA	[e]	
EX_pailar_hs[e]	0.0153584685304351	0.00724466971093112	Exchange/demand reaction		NA	[e]	
EX_pailpalm_hs[e]	0.0195295064565705	0.00744623775241188	Exchange/demand reaction		NA	[e]	
EX_pchol2linl_hs[e]	0.0115276550070602	0.0069356390815054	Exchange/demand reaction		NA	[e]	
EX_pchol2ole_hs[e]	0.152060710083844	0.00808734589678451	Exchange/demand reaction		NA	[e]	
EX_pchol2palm_hs[e]	0.152056596880042	0.00808734334126394	Exchange/demand reaction		NA	[e]	
EX_pchol2ste_hs[e]	0.0115277011258564	0.00693564406708573	Exchange/demand reaction		NA	[e]	
EX_pcholar_hs[e]	0.0115277011258564	0.00693564406708573	Exchange/demand reaction		NA	[e]	
EX_pcholdoc_hs[e]	0.0115277011258564	0.00693564406708573	Exchange/demand reaction		NA	[e]	
EX_pcholeic_hs[e]	0.0115277011258564	0.00693564406708573	Exchange/demand reaction		NA	[e]	
EX_pcholet_hs[e]	0.152060710083844	0.00808734589678451	Exchange/demand reaction		NA	[e]	
EX_pcholhep_hs[e]	0.0115277011258564	0.00693564406708573	Exchange/demand reaction		NA	[e]	
EX_pchollinl_hs[e]	0.152060710083844	0.00808734589678451	Exchange/demand reaction		NA	[e]	
EX_pcholmyr_hs[e]	0.152060710083844	0.00808734589678451	Exchange/demand reaction		NA	[e]	
EX_pcholn15_hs[e]	0.0115277011258564	0.00693564406708573	Exchange/demand reaction		NA	[e]	
EX_pcholn183_hs[e]	0.0115277011258564	0.00693564406708573	Exchange/demand reaction		NA	[e]	
EX_pcholn1836_hs[e]	0.0115277011258564	0.00693564406708573	Exchange/demand reaction		NA	[e]	
EX_pcholn19_hs[e]	0.0115277011258564	0.00693564406708573	Exchange/demand reaction		NA	[e]	
EX_pcholn201_hs[e]	0.0115277011258564	0.00693564406708573	Exchange/demand reaction		NA	[e]	
EX_pcholn203_hs[e]	0.0115277011258564	0.00693564406708573	Exchange/demand reaction		NA	[e]	
EX_pcholn204_hs[e]	0.0115277011258564	0.00693564406708573	Exchange/demand reaction		NA	[e]	
EX_pcholn205_hs[e]	0.152060710083844	0.00808734589678451	Exchange/demand reaction		NA	[e]	
EX_pcholn224_hs[e]	0.0115277011258564	0.00693564406708573	Exchange/demand reaction		NA	[e]	
EX_pcholn225_hs[e]	0.0115277011258564	0.00693564406708573	Exchange/demand reaction		NA	[e]	
EX_pcholn2254_hs[e]	0.152060710083844	0.00808734589678451	Exchange/demand reaction		NA	[e]	
EX_pcholn226_hs[e]	0.0115277011258564	0.00693564406708573	Exchange/demand reaction		NA	[e]	
EX_pcholn24_hs[e]	0.0115277011258564	0.00693564406708573	Exchange/demand reaction		NA	[e]	
EX_pcholn261_hs[e]	0.152056596880042	0.00808734334126394	Exchange/demand reaction		NA	[e]	
EX_pcholn28_hs[e]	0.152056596880042	0.00808734334126394	Exchange/demand reaction		NA	[e]	
EX_pcholn281_hs[e]	0.152056596880042	0.00808734334126394	Exchange/demand reaction		NA	[e]	
EX_pcholole_hs[e]	0.152060710083844	0.00808734589678451	Exchange/demand reaction		NA	[e]	
EX_pcholpalm_hs[e]	0.152060710083844	0.00808734589678451	Exchange/demand reaction		NA	[e]	
EX_pcholpalme_hs[e]	0.0115276550070602	0.0069356390815054	Exchange/demand reaction		NA	[e]	
