del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula
GLYt7_311_r	4.86805642311293	6.77201021359114	Transport, extracellular	9152.1	NA	intercompartmental	
HCO3_NAt	81.0787324117074	3.40666227236551	Transport, extracellular	9497.1	NA	intercompartmental	
INSTt4_2	59.9596728113834	2.50778363670402	Transport, extracellular	115584.1	NA	intercompartmental	
PIt8	5.39054969794467	4.48175530895501	Transport, extracellular	6574.1 or 6575.1	NA	intercompartmental	
PIt9	17.7330737564124	8.34994005890271	Transport, extracellular	142680.1	NA	intercompartmental	
PROt4_2_r	6.00795984888809	4.53763286512123	Transport, extracellular	6534.1	NA	intercompartmental	
2MB2COAc	46.8255190600149	5.70360928880883	Fatty acid oxidation	1622.1	NA	intercompartmental	
3HBCOARc	115.993678617846	4.94839275465909	Fatty acid oxidation	1622.1	NA	intercompartmental	
ADPACDAc	133.421584775176	5.58955792466652	Fatty acid oxidation		fatty acid activation, cytosol	[c]	
ADPCOACROT	133.421584775176	5.58955792466652	Fatty acid oxidation	54677.1	carnitine shuttle	[x]	
BCRNe	115.993678617846	4.94839275465909	Fatty acid oxidation		NA	intercompartmental	
C100CPT1	84.0739928510045	5.91050605096987	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	
sink_c101coa[c]	156.852471939827	6.61849211645666	Fatty acid oxidation		NA	[c]	
C101CPT1	156.852471939827	6.61849211645666	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	
C101CRNe	156.852471939827	6.61849211645666	Fatty acid oxidation		NA	intercompartmental	
C102CPT1	156.439456728248	6.61847004582092	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	
C10CRNe	84.0739928510045	5.91050605096987	Fatty acid oxidation		NA	intercompartmental	
C10DCCACT	141.03329430236	5.90887401762112	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C10DCc	141.03329430236	5.90887401762112	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	
C10OHc	164.081628729668	7.24810370473636	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	
C120CPT1	88.7045774994057	5.88606834288222	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	
C121CPT1	157.078235229693	6.6130541249514	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	
C12DCACOT	114.926828951852	6.01183957336494	Fatty acid oxidation	10005.1	betaoxidation	[x]	
C12DCACT	114.926828951852	6.01183957336494	Fatty acid oxidation		fatty acid activation, cytosol	[c]	
C12DCTD	114.926828951852	6.01183957336494	Fatty acid oxidation		NA	intercompartmental	
C12OHc	142.787641620781	6.01744165813992	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	
C140CPT1	2.25286842553857	9.07371144052223	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	
C141ACBP	141.16387171717	5.9143518238019	Fatty acid oxidation	1622.1	NA	intercompartmental	
C141CPT1	157.31389674737	6.61851666957544	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	
C141OHc	141.16387171717	5.9143518238019	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	
C141OHe	141.16387171717	5.9143518238019	Fatty acid oxidation		NA	intercompartmental	
C142ACBP	NaN	NaN	Fatty acid oxidation	1622.1	NA	intercompartmental	
C142CPT1	150.248250771161	6.61811409249933	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	
C142OHc	NaN	NaN	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	
C142OHe	NaN	NaN	Fatty acid oxidation		NA	intercompartmental	
C14OHc	143.479461807635	6.01149231214367	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	
C161OHc	NaN	NaN	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	
C162ACBP	207.868851376596	8.71266847108013	Fatty acid oxidation	1622.1	NA	intercompartmental	
C162OHc	207.868851376596	8.71266847108013	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	
C162OHe	207.868851376596	8.71266847108013	Fatty acid oxidation		NA	intercompartmental	
C16DCc	133.421584775176	5.58955792466652	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	
C16DCe	133.421584775176	5.58955792466652	Fatty acid oxidation		NA	intercompartmental	
C16OHc	171.200319153384	7.17440004384704	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	
C181OHc	136.53269153649	5.72007084711814	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	
C182OHc	134.335755825624	5.71984817911467	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	
C18OHc	233.1748462656	9.77427117499684	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	
C2tcx	0.712770248017174	5.09764321009832	Transport, peroxisomal	788.1	NA	intercompartmental	
C30CPT1	107.988170379029	5.71901848052234	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	
C3DCe	146.755428697911	6.16913918282071	Fatty acid oxidation		NA	intercompartmental	
C40CPT1	2.23774977348625	6.71634232339949	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	
C4CRNCPT2	2.23774977348625	6.71634232339949	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
C4DCCACT	83.233507085842	5.71515786868885	Fatty acid oxidation	788.1	NA	intercompartmental	
C4OHc	115.993678617846	4.94839275465909	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	
C50CPT1	153.189706749758	8.67545992961237	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	
C51CPT1	46.8255190600149	5.70360928880883	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	
C5DCe	143.247115989895	6.01150708911057	Fatty acid oxidation		NA	intercompartmental	
C60CPT1	11.123361410541	5.94107442759999	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	
C6COAt	11.123361410541	5.94107442759999	Transport, peroxisomal	54677.1	carnitine shuttle	[x]	
C6CRNtcx	11.123361410541	5.94107442759999	Transport, peroxisomal	788.1	NA	intercompartmental	
C6DCCACT	133.421584775176	5.58955792466652	Fatty acid oxidation	788.1	NA	intercompartmental	
C6DCc	133.421584775176	5.58955792466652	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	
C80CPT1	1.41375069779086	8.43486982262266	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	octanoate oxidation	[c]	
sink_c81coa[c]	154.099203646107	6.6183351912736	Fatty acid oxidation		NA	[c]	
C81CPT1	154.099203646107	6.6183351912736	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	
C81CRNe	154.099203646107	6.6183351912736	Fatty acid oxidation		NA	intercompartmental	
C8DCc	133.421584775176	5.58955792466652	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	
C9BRxtc	1.79997889117633	5.61787376866607	Transport, peroxisomal	788.1	NA	intercompartmental	
DCATDc	157.006808610874	6.61851894793149	Fatty acid oxidation	11001.1	NA	intercompartmental	
sink_dd2coa[c]	157.078235229693	6.6130541249514	Fatty acid oxidation		NA	[c]	
DDCRNe	142.787641620781	6.01744165813992	Fatty acid oxidation		NA	intercompartmental	
DDECCRNe	88.7045774994057	5.88606834288222	Fatty acid oxidation		NA	intercompartmental	
DDECE1CRNe	157.078235229693	6.6130541249514	Fatty acid oxidation		NA	intercompartmental	
DECCRNe	164.081628729668	7.24810370473636	Fatty acid oxidation		NA	intercompartmental	
sink_decdicoa[c]	156.439456728248	6.61847004582092	Fatty acid oxidation		NA	[c]	
DECDICRNe	156.439456728248	6.61847004582092	Fatty acid oxidation		NA	intercompartmental	
DOCO13EFATP	133.421584775812	5.58955792466652	Fatty acid oxidation	376497.1 or 11001.1 or 11000.1 or 10999.1 or 10998.1 or 28965.1	NA	intercompartmental	
DOCOSACT	133.421584772624	5.58955792466652	Fatty acid oxidation	23205.1 or 81616.1	fatty acid activation, cytosol	[c]	
DOCOSACTDe	NaN	NaN	Fatty acid oxidation		NA	intercompartmental	
DOCOSACTDr	150.676466403294	6.29928689607102	Fatty acid oxidation		NA	intercompartmental	
EX_3bcrn[e]	115.993678617846	4.94839275465909	Exchange/demand reaction		NA	[e]	
EX_3ddcrn[e]	142.787641620781	6.01744165813992	Exchange/demand reaction		NA	[e]	
EX_3deccrn[e]	164.081628729668	7.24810370473636	Exchange/demand reaction		NA	[e]	
EX_3hdececrn[e]	NaN	NaN	Exchange/demand reaction		NA	[e]	
EX_3hexdcrn[e]	171.200319153384	7.17440004384704	Exchange/demand reaction		NA	[e]	
EX_3ivcrn[e]	135.483816556529	5.71455269827859	Exchange/demand reaction		NA	[e]	
EX_3octdec2crn[e]	134.335755825624	5.71984817911467	Exchange/demand reaction		NA	[e]	
EX_3octdeccrn[e]	233.1748462656	9.77427117499684	Exchange/demand reaction		NA	[e]	
EX_3octdece1crn[e]	136.53269153649	5.72007084711814	Exchange/demand reaction		NA	[e]	
EX_3tdcrn[e]	143.479461807635	6.01149231214367	Exchange/demand reaction		NA	[e]	
EX_3tetd7ecoacrn[e]	141.16387171717	5.9143518238019	Exchange/demand reaction		NA	[e]	
EX_3thexddcoacrn[e]	207.868851376596	8.71266847108013	Exchange/demand reaction		NA	[e]	
EX_3ttetddcoacrn[e]	NaN	NaN	Exchange/demand reaction		NA	[e]	
EX_c101crn[e]	156.852471939827	6.61849211645666	Exchange/demand reaction		NA	[e]	
EX_c10crn[e]	84.0739928510045	5.91050605096987	Exchange/demand reaction		NA	[e]	
EX_c16dc[e]	133.421584775176	5.58955792466652	Exchange/demand reaction		NA	[e]	
EX_c3dc[e]	146.755428697911	6.16913918282071	Exchange/demand reaction		NA	[e]	
EX_c51crn[e]	46.8255190600149	5.70360928880883	Exchange/demand reaction		NA	[e]	
EX_c5dc[e]	143.247115989895	6.01150708911057	Exchange/demand reaction		NA	[e]	
EX_c81crn[e]	154.099203646107	6.6183351912736	Exchange/demand reaction		NA	[e]	
EX_ddece1crn[e]	157.078235229693	6.6130541249514	Exchange/demand reaction		NA	[e]	
EX_ddecrn[e]	88.7045774994057	5.88606834288222	Exchange/demand reaction		NA	[e]	
EX_decdicrn[e]	156.439456728248	6.61847004582092	Exchange/demand reaction		NA	[e]	
EX_doco13ac[e]	133.421584774562	5.58955792466654	Exchange/demand reaction		NA	[e]	
EX_docosac[e]	233.305423677641	9.77974898117761	Exchange/demand reaction		NA	[e]	
EX_ivcrn[e]	153.189706749758	8.67545992961237	Exchange/demand reaction		NA	[e]	
EX_tetdec2crn[e]	150.248250771161	6.61811409249933	Exchange/demand reaction		NA	[e]	
EX_tetdece1crn[e]	157.31389674737	6.61851666957544	Exchange/demand reaction		NA	[e]	
FAOXC101C102m	112.399381486694	5.27441893156747	Fatty acid oxidation	51.1 or 34.1	betaoxidation	[m]	
FAOXC101C102x	96.8899195781464	5.11517971236584	Fatty acid oxidation	51.1	betaoxidation	[x]	
FAOXC101x	23.1438903374583	7.26275094105639	Fatty acid oxidation	1962.1 or 10455.1	betaoxidation	[x]	
FAOXC102C101m	150.392757420766	6.85246822253809	Fatty acid oxidation	1666.1	betaoxidation	[m]	
FAOXC102C103m	139.258154261782	5.80136711677196	Fatty acid oxidation	34.1	betaoxidation	[m]	
FAOXC102C103x	48.2630587753937	5.78836683241759	Fatty acid oxidation	51.1	betaoxidation	[x]	
FAOXC102C81m	139.258154261782	5.80136711677196	Fatty acid oxidation	1892.1 and 3033.1 and 10449.1	betaoxidation	[m]	
FAOXC102C81x	48.2630587753937	5.78836683241759	Fatty acid oxidation	1962.1 and 3295.1 and 30.1	betaoxidation	[x]	
FAOXC102m	139.258154261782	5.80136711677196	Fatty acid oxidation	1632.1	betaoxidation	[m]	
FAOXC102x	48.2630587753937	5.78836683241759	Fatty acid oxidation	1962.1 or 10455.1	betaoxidation	[x]	
FAOXC103C102m	139.258154261782	5.80136711677196	Fatty acid oxidation	1666.1	betaoxidation	[m]	
FAOXC103C102x	48.2630587753937	5.78836683241759	Fatty acid oxidation	26063.1	betaoxidation	[x]	
FAOXC10C10OHm	142.026814205491	6.0114388640352	Fatty acid oxidation	34.1 and 1892.1	betaoxidation	[m]	
FAOXC10C8x	230.902923763153	9.68200990542463	Fatty acid oxidation	51.1 and 1962.1 and 3295.1 and 30.1	betaoxidation	[x]	
FAOXC11BRC9BRx	173.024602809484	7.2509299124036	Fatty acid oxidation	8310.1 and 1962.1 and 3295.1 and 30.1	betaoxidation	[x]	
FAOXC11C9m	174.663849369911	7.31969735624224	Fatty acid oxidation	34.1 and 1892.1 and 3033.1 and 10449.1	betaoxidation	[m]	
FAOXC121C101m	174.664032723932	7.31970504797691	Fatty acid oxidation	34.1 and 1892.1 and 3033.1 and 10449.1	betaoxidation	[m]	
FAOXC121x	122.128077322267	5.11578804903241	Fatty acid oxidation	1962.1 or 10455.1	betaoxidation	[x]	
FAOXC122C101m	172.009190783144	7.24907366669997	Fatty acid oxidation	1892.1 and 3033.1 and 10449.1	betaoxidation	[m]	
FAOXC122m	172.009190783144	7.24907366669997	Fatty acid oxidation	1632.1	betaoxidation	[m]	
FAOXC122x	160.280602089489	6.71631091477809	Fatty acid oxidation	1962.1 or 10455.1	betaoxidation	[x]	
FAOXC123C102m	139.258154261782	5.80136711677196	Fatty acid oxidation	1892.1 and 3033.1 and 10449.1	betaoxidation	[m]	
FAOXC123C102x	48.2630587753937	5.78836683241759	Fatty acid oxidation	1962.1 and 3295.1 and 30.1	betaoxidation	[x]	
FAOXC123m	139.258154261782	5.80136711677196	Fatty acid oxidation	1632.1	betaoxidation	[m]	
FAOXC123x	48.2630587753937	5.78836683241759	Fatty acid oxidation	1962.1 or 10455.1	betaoxidation	[x]	
FAOXC12C10m	197.639835447366	8.28355469720992	Fatty acid oxidation	34.1 and 1892.1 and 3033.1 and 10449.1	betaoxidation	[m]	
FAOXC12C12OHm	140.613654769498	5.89126987033099	Fatty acid oxidation	34.1 and 1892.1	betaoxidation	[m]	
FAOXC12DCTc	114.926828951852	6.01183957336494	Fatty acid oxidation	788.1	NA	intercompartmental	
FAOXC12DCc	114.926828951852	6.01183957336494	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	
FAOXC12DCx	114.926828951852	6.01183957336494	Fatty acid oxidation	54677.1	carnitine shuttle	[x]	
FAOXC13BRC11BRx	173.024602809484	7.2509299124036	Fatty acid oxidation	8310.1 and 1962.1 and 3295.1 and 30.1	betaoxidation	[x]	
FAOXC13C11m	174.663849369911	7.31969735624224	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	
FAOXC141C121m	174.664032723932	7.31970504797691	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	
FAOXC141C141OHm	141.16387171717	5.9143518238019	Fatty acid oxidation	37.1 and 3030.1	betaoxidation	[m]	
FAOXC142C122m	172.009190783144	7.24907366669997	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	
FAOXC142C122x	160.280602089489	6.71631091477809	Fatty acid oxidation	51.1 and 1962.1 and 3295.1 and 30.1	betaoxidation	[x]	
FAOXC142C142OHm	NaN	NaN	Fatty acid oxidation	37.1 and 3030.1	betaoxidation	[m]	
FAOXC143C123m	139.258154261782	5.80136711677196	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	
FAOXC143C123x	48.2630587753937	5.78836683241759	Fatty acid oxidation	51.1 and 1962.1 and 3295.1 and 30.1	betaoxidation	[x]	
FAOXC14C12m	195.179249221893	8.18033152808014	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	
FAOXC14C14OHm	143.479461807662	6.0114923121437	Fatty acid oxidation	37.1 and 3030.1	betaoxidation	[m]	
FAOXC14DCC12DCx	133.421584775176	5.58955792466652	Fatty acid oxidation	51.1 and 1962.1 and 3295.1 and 30.1	betaoxidation	[x]	
FAOXC15C13m	174.663849369911	7.31969735624224	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	
FAOXC15NADPx	146.802797540313	6.1509083759854	Fatty acid oxidation	26061.1 and 224.1	alpha oxidation	[x]	
FAOXC161C141m	233.305423678915	9.77974898117755	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	
FAOXC161C161OHm	NaN	NaN	Fatty acid oxidation	37.1 and 3030.1	betaoxidation	[m]	
FAOXC162C142m	126.343193369847	5.61371862241157	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	
FAOXC162C162OHm	207.868851376596	8.71266847108013	Fatty acid oxidation	37.1 and 3030.1	betaoxidation	[m]	
FAOXC163C142x	160.280602089489	6.71631091477809	Fatty acid oxidation	1962.1 and 3295.1 and 30.1	betaoxidation	[x]	
FAOXC163C143m	140.391664332984	5.88579013187066	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	
FAOXC163C164Gm	125.254776005646	5.19733706035815	Fatty acid oxidation	37.1	betaoxidation	[m]	
FAOXC163C164x	160.280602089489	6.71631091477809	Fatty acid oxidation	51.1	betaoxidation	[x]	
FAOXC163GC142m	125.254776005646	5.19733706035815	Fatty acid oxidation	3030.1 and 3032.1	betaoxidation	[m]	
FAOXC163Gm	125.254776005646	5.19733706035815	Fatty acid oxidation	1632.1	betaoxidation	[m]	
FAOXC163x	160.280602089489	6.71631091477809	Fatty acid oxidation	1962.1 or 10455.1	betaoxidation	[x]	
FAOXC164C143m	174.539137080982	7.31870700025012	Fatty acid oxidation	3030.1 and 3032.1	betaoxidation	[m]	
FAOXC164C143x	48.2630587753937	5.78836683241759	Fatty acid oxidation	1962.1 and 3295.1 and 30.1	betaoxidation	[x]	
FAOXC164C163x	160.280602089489	6.71631091477809	Fatty acid oxidation	26063.1	betaoxidation	[x]	
FAOXC164C165m	174.539137080982	7.31870700025012	Fatty acid oxidation	37.1	betaoxidation	[m]	
FAOXC164C165x	48.5567951785502	5.82372781337717	Fatty acid oxidation	51.1	betaoxidation	[x]	
FAOXC164GC163m	125.254776005646	5.19733706035815	Fatty acid oxidation	1666.1	betaoxidation	[m]	
FAOXC164m	174.539137080982	7.31870700025012	Fatty acid oxidation	1632.1	betaoxidation	[m]	
FAOXC164x	48.2630587753937	5.78836683241759	Fatty acid oxidation	1962.1 or 10455.1	betaoxidation	[x]	
FAOXC165C164m	174.539137080982	7.31870700025012	Fatty acid oxidation	1666.1	betaoxidation	[m]	
FAOXC165C164x	48.5567951785502	5.82372781337717	Fatty acid oxidation	26063.1	betaoxidation	[x]	
FAOXC16BRx	133.421584775176	5.58955792466652	Fatty acid oxidation	11001.1	NA	[x]	
FAOXC16C14m	135.34584596326	5.71998541528876	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	
FAOXC16C16OHm	171.200319153384	7.17440004384704	Fatty acid oxidation	37.1 and 3030.1	betaoxidation	[m]	
FAOXC16DCC14DCx	133.421584775176	5.58955792466652	Fatty acid oxidation	51.1 and 1962.1 and 3295.1 and 30.1	betaoxidation	[x]	
FAOXC16DCr	133.421584775176	5.58955792466652	Fatty acid oxidation	51703.1	NA	[r]	
FAOXC17C15m	230.975414863095	9.68200361822863	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	
FAOXC181C161m	210.329437601026	8.81589164020982	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	
FAOXC181C181OHm	136.53269153649	5.72007084711814	Fatty acid oxidation	37.1 and 3030.1	betaoxidation	[m]	
FAOXC182C162m	126.343193369847	5.61371862241157	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	
FAOXC182C182OHm	134.335755825624	5.71984817911467	Fatty acid oxidation	37.1 and 3030.1	betaoxidation	[m]	
FAOXC183C163Gm	144.84959342639	6.01157879603664	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	
FAOXC183C163m	105.26721129351	4.41133663274635	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	
FAOXC184C163m	174.663849374612	7.31969735624212	Fatty acid oxidation	3030.1 and 3032.1	betaoxidation	[m]	
FAOXC184C163x	160.280602089489	6.71631091477809	Fatty acid oxidation	1962.1 and 3295.1 and 30.1	betaoxidation	[x]	
FAOXC184C164m	136.532691535899	5.72007084711812	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	
FAOXC184C164x	48.5567951785502	5.82372781337717	Fatty acid oxidation	51.1 and 1962.1 and 3295.1 and 30.1	betaoxidation	[x]	
FAOXC184m	174.663849374612	7.31969735624212	Fatty acid oxidation	1632.1	betaoxidation	[m]	
FAOXC184x	160.280602089489	6.71631091477809	Fatty acid oxidation	1962.1 or 10455.1	betaoxidation	[x]	
FAOXC185C164m	135.972742362898	5.72003237848034	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	
FAOXC185m	135.972742362898	5.72003237848034	Fatty acid oxidation	1632.1	betaoxidation	[m]	
FAOXC18C18OHm	233.1748462656	9.77427117499684	Fatty acid oxidation	37.1 and 3030.1	betaoxidation	[m]	
FAOXC204C184m	174.663849374612	7.31969735624212	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	
FAOXC204C205x	160.280602089413	6.71631091477808	Fatty acid oxidation	51.1	betaoxidation	[x]	
FAOXC205C184x	160.280602089489	6.71631091477809	Fatty acid oxidation	1962.1 and 3295.1 and 30.1	betaoxidation	[x]	
FAOXC205C185m	135.972742362898	5.72003237848034	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	
FAOXC225C204m	174.663849374612	7.31969735624212	Fatty acid oxidation	3030.1 and 3032.1	betaoxidation	[m]	
FAOXC225C204x	160.280602089413	6.71631091477808	Fatty acid oxidation	1962.1 and 3295.1 and 30.1	betaoxidation	[x]	
FAOXC225C226m	174.663849374612	7.31969735624212	Fatty acid oxidation	37.1	betaoxidation	[m]	
FAOXC225C226x	136.402114123338	5.7145930409374	Fatty acid oxidation	51.1	betaoxidation	[x]	
FAOXC225m	174.663849374612	7.31969735624212	Fatty acid oxidation	1632.1	betaoxidation	[m]	
FAOXC225x	160.280602091781	6.71631091477809	Fatty acid oxidation	1962.1 or 10455.1	betaoxidation	[x]	
FAOXC226C205m	129.796905325267	5.43316128940103	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	
FAOXC226C225m	174.663849374612	7.31969735624212	Fatty acid oxidation	1666.1	betaoxidation	[m]	
FAOXC226C225x	136.402114123338	5.7145930409374	Fatty acid oxidation	26063.1	betaoxidation	[x]	
FAOXC226C227m	129.796905325267	5.43316128940103	Fatty acid oxidation	37.1	betaoxidation	[m]	
FAOXC226m	129.796905325267	5.43316128940103	Fatty acid oxidation	1632.1	betaoxidation	[m]	
FAOXC227C226m	129.796905325267	5.43316128940103	Fatty acid oxidation	1666.1	betaoxidation	[m]	
FAOXC3DC	146.755428697911	6.16913918282071	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	
FAOXC4C4DCc	83.233507085842	5.71515786868885	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	
FAOXC5C3x	174.663849369911	7.31969735624224	Fatty acid oxidation	35.1 and 1892.1 and 3033.1 and 10449.1	betaoxidation	[m]	
FAOXC5C5DCc	143.247115989895	6.01150708911057	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	
FAOXC5C5OHm	135.483816556529	5.71455269827859	Fatty acid oxidation		betaoxidation	[m]	
FAOXC5OHc	135.483816556529	5.71455269827859	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	
FAOXC61C4m	143.312960316478	6.00601191391426	Fatty acid oxidation	1892.1 and 3033.1 and 10449.1	betaoxidation	[m]	
FAOXC61m	141.413869262225	5.89128864178344	Fatty acid oxidation	1632.1	betaoxidation	[m]	
FAOXC61x	81.3590576077411	9.77257502832012	Fatty acid oxidation	1962.1 or 10455.1	betaoxidation	[x]	
FAOXC7C5m	174.663849369911	7.31969735624224	Fatty acid oxidation	34.1 and 1892.1 and 3033.1 and 10449.1	betaoxidation	[m]	
FAOXC81C61m	139.258154261588	5.80136711677195	Fatty acid oxidation	34.1 and 1892.1 and 3033.1 and 10449.1	betaoxidation	[m]	
FAOXC81C61x	48.2630587753937	5.78836683241759	Fatty acid oxidation	51.1 and 1962.1 and 3295.1 and 30.1	betaoxidation	[x]	
FAOXC9C7m	174.663849369911	7.31969735624224	Fatty acid oxidation	34.1 and 1892.1 and 3033.1 and 10449.1	betaoxidation	[m]	
FAOXTC101TC102m	161.386017353533	6.71085913030547	Fatty acid oxidation	34.1	betaoxidation	[m]	
FAOXTC102C101m	161.386017353533	6.71085913030547	Fatty acid oxidation	1666.1	betaoxidation	[m]	
FAOXTC122TC101m	161.386017353533	6.71085913030547	Fatty acid oxidation	1892.1 and 3033.1 and 10449.1	betaoxidation	[m]	
FAOXTC122m	161.386017353533	6.71085913030547	Fatty acid oxidation	1632.1	betaoxidation	[m]	
FAOXTC142TC122m	161.386017353533	6.71085913030547	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	
FAOXTC162TC142m	144.587559395722	6.01155344664921	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	
FAOXTC182TC162m	137.587073023009	5.72012908390848	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	
FOAXC122C101x	160.280602089489	6.71631091477809	Fatty acid oxidation	1962.1 and 3295.1 and 30.1	betaoxidation	[x]	
GLUTCOAACBP	143.247115989895	6.01150708911057	Fatty acid oxidation	1622.1	NA	intercompartmental	
HDCACBP	164.081628729668	7.24810370473636	Fatty acid oxidation	1622.1	NA	intercompartmental	
HDDACBP	142.787641620781	6.01744165813992	Fatty acid oxidation	1622.1	NA	intercompartmental	
HDECAACBP	171.200319153384	7.17440004384704	Fatty acid oxidation	1622.1	NA	intercompartmental	
HDECEACBP	NaN	NaN	Fatty acid oxidation	1622.1	NA	intercompartmental	
HEDCECRNe	NaN	NaN	Fatty acid oxidation		NA	intercompartmental	
HEXCOAACBP	148.324127592473	6.21779785652262	Fatty acid oxidation	1622.1	NA	intercompartmental	
HEXDCRNe	171.200319153384	7.17440004384704	Fatty acid oxidation		NA	intercompartmental	
HEXDIACtr	133.421584775176	5.58955792466652	Fatty acid oxidation		NA	intercompartmental	
HEXDICOAACBP	133.421584775176	5.58955792466652	Fatty acid oxidation	1622.1	NA	intercompartmental	
HEXDICOAACBPx	133.421584775176	5.58955792466652	Fatty acid oxidation	1622.1	NA	intercompartmental	
HIVCACBP	135.483816556529	5.71455269827859	Fatty acid oxidation	1622.1	NA	intercompartmental	
HIVCRNe	135.483816556529	5.71455269827859	Fatty acid oxidation		NA	intercompartmental	
HOCDACBP	233.1748462656	9.77427117499684	Fatty acid oxidation	1622.1	NA	intercompartmental	
HOCTDACBP	136.53269153649	5.72007084711814	Fatty acid oxidation	1622.1	NA	intercompartmental	
