del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula
LEUALAARGt	831.997670455595	110.834014511881	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LEUASNASPt	529.044999303447	81.1406309873883	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LEUASPLYSt	2330.96699891303	179.098560901079	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LEULEUTRPt	661.462714243716	117.672820303225	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LEUPROt	467.744206351344	117.67193169016	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LEUPROARGt	1377.91071668463	116.112427509563	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LEUSERTRPt	715.798763967668	116.11196534443	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LEUTRPt	1859.47636979648	126.098140244714	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LEUTRPARGt	4899.07974755336	79.2667076098006	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LEUTYRTYRt	1405.62225055086	126.098014303407	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LEUVALt	314.142659408264	91.1241842298558	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LYSARGLEUt	1730.79034018753	126.09782174323	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LYSCYSHISt	1379.90290436424	90.5941527323286	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LYSGLNPHEt	1461.74113163569	116.112445770541	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LYSGLUGLUt	1256.39373995221	126.097784032056	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LYSLYSLYSt	2240.92216626078	176.330888666843	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LYSPHEILEt	700.347774908355	116.111741531176	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LYSTRPARGt	2710.93997115391	116.112855221093	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LYSTYRILEt	1692.67719083416	131.479425038558	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LYSVALPHEt	1137.5951067494	105.183580428254	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LYSVALTRPt	1990.22079690362	110.314925260937	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
METARGLEUt	2019.22809089683	92.7513576321611	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
METASNTYRt	1477.54449075646	126.097968441961	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
METGLNTYRt	1078.28637709859	96.8325891397776	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
METGLYARGt	858.001087902612	126.096860563988	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
METHISLYSt	1200.11801687412	90.0109518021685	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
METMETILEt	377.704888105779	126.095459168644	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
METPHEARGt	1789.92368540533	126.098069029831	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
METTRPPHEt	886.8507762715	92.1538235238712	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PHEASNMETt	518.521938955416	113.410950069753	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PHEASPt	1556.62948602687	165.292799609073	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PHEGLNPHEt	419.363645836719	165.290164546887	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PHELEUt	500.826207626491	102.163434512173	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PHELEUASPt	1061.62439754409	107.688107944321	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PHELEUHISt	821.882959544949	79.266119401448	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PHELYSALAt	624.104497554677	92.7144110119965	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PHELYSPROt	1267.17165161716	92.7511069559307	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PHEPHEt	4155.94247597311	137.136584003503	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PHEPHEASNt	1005.33807108649	165.292117901094	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PHEPHETHRt	413.94878157285	89.2507178299426	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PHEPROARGt	3362.30899747485	107.68851516651	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PHESERTRPt	1800.24947092479	107.688402606557	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PHETHRLYSt	281.486282568611	81.1393325428807	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PHETRPLEUt	851.94565005878	92.1539056006368	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PHETYRt	2567.81936587058	126.098313337307	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PHETYRGLNt	2092.00810942341	110.314885369288	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PHETYRLYSt	2254.55222797755	113.412463710508	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PROARGASPt	1119.04558147428	105.183903524688	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PROARGCYSt	1529.61770010651	116.112527402755	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PROASNCYSt	658.634623615266	113.411453186336	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PROCYSt	842.028646534277	165.291986440187	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PROGLNPROt	2015.05674970871	155.307094432668	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PROGLULYSt	1185.92428745898	126.097731966593	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PROHISt	448.648457508575	102.163746601448	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PROHISTYRt	1019.75132380673	113.412572608652	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PROLEUARGt	665.009683814596	95.0127467271495	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PROLYSPROt	1544.93915279937	155.306961531125	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PROPHEt	528.917510214182	110.539274287203	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PROPROARGt	2933.66998341622	155.307409173959	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PROPROPROt	928.044042645267	126.097553968332	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PROTRPLYSt	1315.04139691427	116.112564677229	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PROTRPTHRt	540.983827859471	88.5345728620111	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PROVALGLNt	605.657939448148	61.5338765644662	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
SERARGALAt	3046.04600753929	165.292935770784	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
SERARGTRPt	10183.4589319043	110.31523827185	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
SERCYSARGt	3385.5858389692	102.140053995394	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
SERGLYGLUt	1091.85260959834	165.291652466544	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
SERLYSHISt	1665.82461050153	81.1413408487701	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
SERPHELYSt	888.698288959038	116.112132042673	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
SERTRPHISt	1048.46916258805	92.1543195474738	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
THRARGTYRt	638.244576134754	90.5937697447316	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
THRASNTYRt	533.65622232936	92.750296019627	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
THRGLNGLUt	1190.0473450234	165.292021272986	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
THRGLNTYRt	545.8291566256	90.0103694644096	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
THRHISHISt	533.778077606894	165.291333092746	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
THRILEARGt	664.852252715102	92.7505616287213	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
THRMETARGt	1574.68593636357	165.292445957	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
THRPHEARGt	936.945549764898	92.7510346853752	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
THRSERARGt	1343.46822276572	159.094946976727	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
THRTHRARGt	692.417096992011	89.251324316096	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
THRTYRMETt	718.763556431248	107.687463021678	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPALAPROt	363.510444331332	113.410559081332	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPARGALAt	1632.7140288048	139.903872400972	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPASPASPt	2000.33095911218	163.265232787912	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPGLNGLNt	1129.94459118089	148.247262739179	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPGLUGLYt	909.012293870226	81.1991269031958	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPGLULEUt	1955.96508802317	117.673827704313	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPGLUPROt	1058.18618391368	126.097764991616	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPGLUTYRt	1288.69330401669	92.1541164675154	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPGLYLEUt	746.338170266916	116.111431084318	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPGLYPHEt	728.002902817839	113.411127654219	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPGLYVALt	474.907384288181	150.939051122292	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPHISMETt	1205.37040928993	92.7511681821792	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPILELYSt	319.09482846856	79.2651327812254	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPILETRPt	748.94699277101	126.097564406253	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPLEUVALt	595.685840933159	116.111592992445	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPLYSt	1538.51597103599	117.673806012749	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPMETARGt	3576.82862982146	116.112864297378	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPMETVALt	957.675533382315	113.411830061382	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPPHEt	1145.18137655091	126.09796009777	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPPROGLYt	1068.05858966661	131.478374726017	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPPROLEUt	563.144179365445	79.2657832192954	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPPROVALt	1345.10101843198	110.834668399349	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPSERTYRt	2027.78084644529	126.098326675419	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPTHRGLUt	838.546446057248	91.1263806169923	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPTHRILEt	285.222659032135	116.110193966847	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPTHRTYRt	1775.80324137305	77.4231023079663	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPTYRGLNt	1357.38200922679	107.688157988144	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPTYRTYRt	3294.4080582751	126.098410266885	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPVALASPt	455.502157401426	81.1409276423272	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TYRALAt	670.447116934628	165.291398477444	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TYRALAPHEt	995.422848269778	126.097704532767	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TYRARGGLUt	13984.4487391551	118.945081055931	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TYRARGSERt	6765.72384202214	113.412710417804	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TYRASPARGt	1324.34128982596	116.11274402919	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TYRCYSGLYt	536.592510052419	116.110474467117	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TYRCYSTHRt	476.187131730857	116.111122430158	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TYRGLUt	1044.55095947604	126.097700818946	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TYRLEUARGt	4053.00851660481	107.688548094454	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TYRPHETYRt	1069.6996991793	91.1266132716907	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TYRTHRt	1497.80834327689	165.292472662293	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TYRTRPPHEt	1600.28222369253	79.2664774381348	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TYRTYRt	856.213153381884	117.673430208436	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TYRVALMETt	396.204775001744	95.0120761430958	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
VALARGGLYt	310.056241356298	113.408551639449	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
VALHISASNt	726.849170103113	113.411664649268	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
VALLEUPHEt	736.182644861076	116.111676909028	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
VALLYSTYRt	1729.7081927764	110.314816727595	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
VALPHEARGt	990.915473389966	102.736532308542	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
VALPROTRPt	624.334202729951	107.687573053012	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
VALSERARGt	1915.75752624647	79.2665091558015	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
VALTRPPHEt	1911.56866812726	113.412395414632	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
VALTRPVALt	1506.05359913302	126.098057686107	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
VALVALt	207.292694059751	102.160658360992	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPGLYASPt	786.117807786887	120.700817733308	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
ALAARGCYSr	1417.71288533241	165.292498329925	Peptide metabolism		NA	[c]	
ALAARGGLYr	821.230398657931	165.291017467627	Peptide metabolism		NA	[c]	
ALAASNLEUr	120.55202567768	107.680335611554	Peptide metabolism		NA	[c]	
ALAGLYLYSr	492.36450936495	165.289232401381	Peptide metabolism		NA	[c]	
ALAHISALAr	127.895796622211	89.2465665643384	Peptide metabolism		NA	[c]	
ALALYSTHRr	674.497995378484	163.263897061704	Peptide metabolism		NA	[c]	
ARGALAALAr	656.131905657003	117.672832059326	Peptide metabolism		NA	[c]	
ARGALAPHEr	1602.79426128237	116.112583493382	Peptide metabolism		NA	[c]	
ARGALATHRr	649.97923236872	165.291259905726	Peptide metabolism		NA	[c]	
ARGARGr	2608.44212153622	87.1765129122873	Peptide metabolism		NA	[c]	
ARGARGLYSr	1737.2059302885	126.098214485688	Peptide metabolism		NA	[c]	
ARGARGMETr	3586.40779775176	116.112864604801	Peptide metabolism		NA	[c]	
ARGCYSGLYr	566.695261343593	89.2504465949595	Peptide metabolism		NA	[c]	
ARGCYSSERr	1896.59310252214	109.12421966957	Peptide metabolism		NA	[c]	
ARGGLUGLUr	1100.43310864281	165.292097407008	Peptide metabolism		NA	[c]	
ARGGLUPROr	2359.9553946881	116.112749282782	Peptide metabolism		NA	[c]	
ARGGLYGLYr	707.711691171395	117.672043914655	Peptide metabolism		NA	[c]	
ARGHISTHRr	3748.94066332511	116.112919472635	Peptide metabolism		NA	[c]	
ARGLEUPHEr	1474.1632904608	107.688177437546	Peptide metabolism		NA	[c]	
ARGLYSASPr	3744.39331459991	102.737202895674	Peptide metabolism		NA	[c]	
ARGPHEARGr	1973.15869563839	155.307256332772	Peptide metabolism		NA	[c]	
ARGPROMETr	715.195339681734	118.943809532672	Peptide metabolism		NA	[c]	
ARGPROTHRr	2815.62940356458	116.112802240497	Peptide metabolism		NA	[c]	
ARGSERSERr	2629.16506103283	126.098340686282	Peptide metabolism		NA	[c]	
ARGTYRVALr	2509.00128376607	103.057824556766	Peptide metabolism		NA	[c]	
ARGVALCYSr	2062.39329224472	92.751324698479	Peptide metabolism		NA	[c]	
ARGVALTRPr	2593.70316237569	92.7514929185809	Peptide metabolism		NA	[c]	
ASNASNARGr	664.2925770031	117.673002219825	Peptide metabolism		NA	[c]	
ASNCYSCYSr	118.701038814185	82.697280663295	Peptide metabolism		NA	[c]	
ASNMETPROr	149.185997096058	61.5312821372942	Peptide metabolism		NA	[c]	
ASNPHEASPr	531.265807733442	139.903013669295	Peptide metabolism		NA	[c]	
ASNPHECYSr	876.890365004914	116.11205811085	Peptide metabolism		NA	[c]	
ASNTYRGLYr	127.221318923276	95.005375954766	Peptide metabolism		NA	[c]	
ASNTYRPHEr	1603.31739309204	113.412317496549	Peptide metabolism		NA	[c]	
ASNTYRTHRr	203.40557638169	81.1386141824243	Peptide metabolism		NA	[c]	
ASPALAARGr	1553.5223846211	92.7514971689541	Peptide metabolism		NA	[c]	
ASPASNGLUr	1005.08862114064	89.2518019789063	Peptide metabolism		NA	[c]	
ASPGLUr	219.701819838943	126.094979416067	Peptide metabolism		NA	[c]	
ASPGLUPROr	182.999514430324	92.7493547192499	Peptide metabolism		NA	[c]	
ASPGLUTRPr	538.585285254307	96.5076808579955	Peptide metabolism		NA	[c]	
ASPHISCYSr	1327.27031331347	116.112648668839	Peptide metabolism		NA	[c]	
ASPHISPROr	3495.39618749761	159.095592446871	Peptide metabolism		NA	[c]	
ASPLYSGLUr	332.468750576376	87.1750584350249	Peptide metabolism		NA	[c]	
ASPLYSHISr	2755.59140455693	104.932782065061	Peptide metabolism		NA	[c]	
ASPMETASPr	789.473792681307	149.458328689181	Peptide metabolism		NA	[c]	
ASPPROLYSr	1038.58764863808	118.944505285723	Peptide metabolism		NA	[c]	
ASPVALASNr	681.600045217552	104.931990897008	Peptide metabolism		NA	[c]	
CYSASNMETr	1280.5129145555	165.292176060873	Peptide metabolism		NA	[c]	
CYSASPPHEr	471.419467060955	104.931650989846	Peptide metabolism		NA	[c]	
CYSCYSr	974.84122790499	89.2515515748239	Peptide metabolism		NA	[c]	
CYSGLNMETr	268.179621872234	126.094008854729	Peptide metabolism		NA	[c]	
CYSGLUHISr	215.218105573735	81.1384456955206	Peptide metabolism		NA	[c]	
CYSGLUTRPr	1162.19075840021	145.511418114091	Peptide metabolism		NA	[c]	
CYSLEUTHRr	136.214067990249	110.828251360214	Peptide metabolism		NA	[c]	
CYSSERMETr	405.234575815676	89.2505285418564	Peptide metabolism		NA	[c]	
CYSTYRASNr	1065.72393446522	110.834413775448	Peptide metabolism		NA	[c]	
GLNASNGLNr	1187.26933530524	117.673356209405	Peptide metabolism		NA	[c]	
GLNHISHISr	2939.0947139869	155.307412619582	Peptide metabolism		NA	[c]	
GLNHISLYSr	854.135992028937	79.266134132317	Peptide metabolism		NA	[c]	
GLNLYSLYSr	3021.19531961329	107.688424247524	Peptide metabolism		NA	[c]	
GLNLYSTRPr	1413.81008117658	139.903716723259	Peptide metabolism		NA	[c]	
GLNPROGLUr	882.277141552293	151.69436559148	Peptide metabolism		NA	[c]	
GLNTRPGLUr	3065.89384974974	105.184068034772	Peptide metabolism		NA	[c]	
GLNTYRLEUr	566.771471966066	107.687041923438	Peptide metabolism		NA	[c]	
GLUARGLEUr	5215.65618856932	107.688568123208	Peptide metabolism		NA	[c]	
GLUASNLEUr	1502.38337019515	116.112380668447	Peptide metabolism		NA	[c]	
GLUGLUr	450.737690877896	91.1253047609903	Peptide metabolism		NA	[c]	
GLUILELYSr	597.268823052238	79.2655912625111	Peptide metabolism		NA	[c]	
GLULEUr	888.413380291347	126.097211346615	Peptide metabolism		NA	[c]	
GLUMETr	1275.20149713376	117.673448275716	Peptide metabolism		NA	[c]	
GLUMETHISr	919.388657161678	116.111995098072	Peptide metabolism		NA	[c]	
GLUTHRr	274.672704681953	117.670449572819	Peptide metabolism		NA	[c]	
GLUTHRLYSr	1011.67349860178	126.097525875244	Peptide metabolism		NA	[c]	
GLUTRPALAr	718.986157325642	116.111919488056	Peptide metabolism		NA	[c]	
GLYHISASNr	944.088494649194	116.111818790634	Peptide metabolism		NA	[c]	
GLYHISLYSr	825.345236211181	107.687310876132	Peptide metabolism		NA	[c]	
GLYLYSCYSr	888.628050930786	165.291236866767	Peptide metabolism		NA	[c]	
GLYLYSPHEr	1989.15144907656	139.903577094761	Peptide metabolism		NA	[c]	
GLYTYRLYSr	2979.38431145341	107.688341047096	Peptide metabolism		NA	[c]	
GLYVALHISr	443.930479311187	92.7493037344803	Peptide metabolism		NA	[c]	
HISARGCYSr	4002.41692719151	92.7515284449405	Peptide metabolism		NA	[c]	
HISARGSERr	12868.9077091604	116.113067163619	Peptide metabolism		NA	[c]	
HISASPr	2561.76038928018	165.293075059071	Peptide metabolism		NA	[c]	
HISCYSCYSr	1282.84869113795	159.094798179161	Peptide metabolism		NA	[c]	
HISGLNALAr	472.07538297976	92.153246147121	Peptide metabolism		NA	[c]	
HISGLUr	1224.92461198164	118.944448239136	Peptide metabolism		NA	[c]	
HISGLUGLNr	1269.78262725372	107.688048853554	Peptide metabolism		NA	[c]	
HISGLYLYSr	3072.93407297671	126.098205336837	Peptide metabolism		NA	[c]	
HISHISLYSr	4336.23942619754	148.248123374085	Peptide metabolism		NA	[c]	
HISLYSALAr	1282.38972833421	116.112427628932	Peptide metabolism		NA	[c]	
HISLYSGLUr	1695.17945351799	116.112628559034	Peptide metabolism		NA	[c]	
HISLYSILEr	887.618790942404	116.112162364347	Peptide metabolism		NA	[c]	
HISLYSTHRr	927.263917052098	92.7509700627385	Peptide metabolism		NA	[c]	
HISLYSVALr	1078.55045570909	116.112337427474	Peptide metabolism		NA	[c]	
HISMETr	212.919773783835	126.094121016958	Peptide metabolism		NA	[c]	
HISMETGLNr	3135.75976920735	113.412490521761	Peptide metabolism		NA	[c]	
HISPHEARGr	1526.07937329418	116.112624434497	Peptide metabolism		NA	[c]	
HISPROLYSr	1388.97257426056	117.673704408758	Peptide metabolism		NA	[c]	
HISTRPHISr	2575.5995742452	126.098363222915	Peptide metabolism		NA	[c]	
ILEARGILEr	599.922365749396	117.672718692984	Peptide metabolism		NA	[c]	
ILEASNHISr	208.34703671969	87.9629064924985	Peptide metabolism		NA	[c]	
ILEASPr	123.426595054248	126.092033553451	Peptide metabolism		NA	[c]	
ILEGLNGLUr	292.20087030959	92.748523847474	Peptide metabolism		NA	[c]	
ILEGLYARGr	997.442278832814	116.111790092406	Peptide metabolism		NA	[c]	
ILEPROLYSr	545.408770431585	92.7500705857053	Peptide metabolism		NA	[c]	
ILESERARGr	376.869863078303	81.1401624697671	Peptide metabolism		NA	[c]	
ILETRPTYRr	1198.44324388791	92.7511845326176	Peptide metabolism		NA	[c]	
LEUALAARGr	831.997670455595	110.834014511881	Peptide metabolism		NA	[c]	
LEUASNASPr	529.044999303447	81.1406309873883	Peptide metabolism		NA	[c]	
LEUASPLYSr	2330.96699891303	179.098560901079	Peptide metabolism		NA	[c]	
LEULEUTRPr	661.462714243716	117.672820303225	Peptide metabolism		NA	[c]	
LEUPROr	467.744206351344	117.67193169016	Peptide metabolism		NA	[c]	
LEUPROARGr	1377.91071668463	116.112427509563	Peptide metabolism		NA	[c]	
LEUSERTRPr	715.798763967668	116.11196534443	Peptide metabolism		NA	[c]	
LEUTRPr	1859.47636979648	126.098140244714	Peptide metabolism		NA	[c]	
LEUTRPARGr	4899.07974755336	79.2667076098006	Peptide metabolism		NA	[c]	
LEUTYRTYRr	1405.62225055086	126.098014303407	Peptide metabolism		NA	[c]	
LEUVALr	314.142659408264	91.1241842298558	Peptide metabolism		NA	[c]	
LYSARGLEUr	1730.79034018753	126.09782174323	Peptide metabolism		NA	[c]	
LYSCYSHISr	1379.90290436424	90.5941527323286	Peptide metabolism		NA	[c]	
LYSGLNPHEr	1461.74113163569	116.112445770541	Peptide metabolism		NA	[c]	
LYSGLUGLUr	1256.39373995221	126.097784032056	Peptide metabolism		NA	[c]	
LYSLYSLYSr	2240.92216626078	176.330888666843	Peptide metabolism		NA	[c]	
LYSPHEILEr	700.347774908355	116.111741531176	Peptide metabolism		NA	[c]	
LYSTRPARGr	2710.93997115391	116.112855221093	Peptide metabolism		NA	[c]	
LYSTYRILEr	1692.67719083416	131.479425038558	Peptide metabolism		NA	[c]	
LYSVALPHEr	1137.5951067494	105.183580428254	Peptide metabolism		NA	[c]	
LYSVALTRPr	1990.22079690362	110.314925260937	Peptide metabolism		NA	[c]	
METARGLEUr	2019.22809089683	92.7513576321611	Peptide metabolism		NA	[c]	
METASNTYRr	1477.54449075646	126.097968441961	Peptide metabolism		NA	[c]	
METGLNTYRr	1078.28637709859	96.8325891397776	Peptide metabolism		NA	[c]	
METGLYARGr	858.001087902612	126.096860563988	Peptide metabolism		NA	[c]	
METHISLYSr	1200.11801687412	90.0109518021685	Peptide metabolism		NA	[c]	
METMETILEr	377.704888105779	126.095459168644	Peptide metabolism		NA	[c]	
METPHEARGr	1789.92368540533	126.098069029831	Peptide metabolism		NA	[c]	
METTRPPHEr	886.8507762715	92.1538235238712	Peptide metabolism		NA	[c]	
PHEASNMETr	518.521938955416	113.410950069753	Peptide metabolism		NA	[c]	
PHEASPr	1556.62948602687	165.292799609073	Peptide metabolism		NA	[c]	
PHEGLNPHEr	419.363645836719	165.290164546887	Peptide metabolism		NA	[c]	
PHELEUr	500.826207626491	102.163434512173	Peptide metabolism		NA	[c]	
PHELEUASPr	1061.62439754409	107.688107944321	Peptide metabolism		NA	[c]	
PHELEUHISr	821.882959544949	79.266119401448	Peptide metabolism		NA	[c]	
PHELYSALAr	624.104497554677	92.7144110119965	Peptide metabolism		NA	[c]	
PHELYSPROr	1267.17165161716	92.7511069559307	Peptide metabolism		NA	[c]	
PHEPHEr	4155.94247597311	137.136584003503	Peptide metabolism		NA	[c]	
PHEPHEASNr	1005.33807108649	165.292117901094	Peptide metabolism		NA	[c]	
PHEPHETHRr	413.94878157285	89.2507178299426	Peptide metabolism		NA	[c]	
PHEPROARGr	3362.30899747485	107.68851516651	Peptide metabolism		NA	[c]	
PHESERTRPr	1800.24947092479	107.688402606557	Peptide metabolism		NA	[c]	
PHETHRLYSr	281.486282568611	81.1393325428807	Peptide metabolism		NA	[c]	
PHETRPLEUr	851.94565005878	92.1539056006368	Peptide metabolism		NA	[c]	
PHETYRr	2567.81936587058	126.098313337307	Peptide metabolism		NA	[c]	
PHETYRGLNr	2092.00810942341	110.314885369288	Peptide metabolism		NA	[c]	
PHETYRLYSr	2254.55222797755	113.412463710508	Peptide metabolism		NA	[c]	
PROARGASPr	1119.04558147428	105.183903524688	Peptide metabolism		NA	[c]	
