del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula
PSERtr	-0.0100034243226554	-0.0293031358184513	Transport, extracellular		NA	intercompartmental	
SACCRP_Lte	0.0820137871016394	0.0206838111446379	Transport, mitochondrial		NA	intercompartmental	
SACCRP_Ltm	0.0820137871016394	0.0206838111446379	Transport, extracellular		NA	intercompartmental	
SEBACIDtd	0.0745306198492365	0.00637345919285717	Transport, extracellular		NA	intercompartmental	
STEETH	0.0745306198668269	0.00637345919274403	Glycerophospholipid metabolism	5337.1 or 5338.1	lipid metabolism	[e]	
TETDECAETH	0.0745306198274121	0.00637345919280517	Glycerophospholipid metabolism	5337.1 or 5338.1	lipid metabolism	[e]	
TRIDECETH	0.0745306197777321	0.00637345919241426	Glycerophospholipid metabolism	5337.1 or 5338.1	lipid metabolism	[e]	
EX_estriol[e]	0.0745306198450993	0.00637345919284412	Exchange/demand reaction		NA	[e]	
EX_3moxtyr[e]	0.0745306198407261	0.00637345919283503	Exchange/demand reaction		NA	[e]	
EX_5aop[e]	0.0192136826891095	0.0061254461208456	Exchange/demand reaction		NA	[e]	
EX_abt_D[e]	0.0745306198425704	0.00637345919283349	Exchange/demand reaction		NA	[e]	
EX_alltn[e]	0.0389715162833897	0.00603860111127872	Exchange/demand reaction		NA	[e]	
EX_CE2510[e]	0.0745306199970972	0.00637345919419796	Exchange/demand reaction		NA	[e]	
EX_glyc2p[e]	0.0107805469569804	0.00439424507489814	Exchange/demand reaction		NA	[e]	
EX_glyclt[e]	0.00516491267788884	0.000903568052411726	Exchange/demand reaction		NA	[e]	
EX_Lcyst[e]	0.0596917943599764	0.0062982716629658	Exchange/demand reaction		NA	[e]	
EX_oaa[e]	0.000563106898827145	-0.00229272173197182	Exchange/demand reaction		NA	[e]	
EX_pac[e]	0.0631298635474284	0.00629043744798706	Exchange/demand reaction		NA	[e]	
EX_phlac[e]	0.00109020730998167	-0.0016622028304022	Exchange/demand reaction		NA	[e]	
EX_pser_L[e]	-0.0100034243226554	-0.0293031358184513	Exchange/demand reaction		NA	[e]	
EX_ttdcea[e]	0.0736477655405482	0.00636956337179764	Exchange/demand reaction		NA	[e]	
TTDCEAt	0.0736477655405482	0.00636956337179764	Transport, extracellular		lipid metabolism	intercompartmental	
XOL27OHtmc	0.00328111712848218	-0.00234084354287275	Transport, mitochondrial		NA	intercompartmental	
DM_K_c_	0.0138044300731629	0.00695302090294908	Exchange/demand reaction		potassium demand	[c]	
EX_bgly[e]	0.0745306198492365	0.00637345919285717	Exchange/demand reaction		NA	[e]	
MEPIt	0.0745306198492365	0.00637345919285717	Transport, extracellular		NA	intercompartmental	
RETINALt	0.0155651070121271	0.00899533991546388	Transport, extracellular		NA	intercompartmental	
MALTTTRt	0.0745306198492365	0.00637345919285717	Transport, extracellular		NA	intercompartmental	
GLYPROt	0.0192751233474634	0.00586935075072696	Transport, extracellular		NA	intercompartmental	
DHBPTt	0.0745306198492365	0.00637345919285717	Transport, extracellular		NA	intercompartmental	
THBPTt	0.0745306198492365	0.00637345919285717	Transport, extracellular		NA	intercompartmental	
EX_mepi[e]	0.0745306198492365	0.00637345919285717	Exchange/demand reaction		NA	[e]	
EX_retinal[e]	0.0155651070121271	0.00899533991546388	Exchange/demand reaction		NA	[e]	
EX_maltttr[e]	0.0745306198492365	0.00637345919285717	Exchange/demand reaction		NA	[e]	
EX_dhbpt[e]	0.0745306198492365	0.00637345919285717	Exchange/demand reaction		NA	[e]	
EX_thbpt[e]	0.0745306198492365	0.00637345919285717	Exchange/demand reaction		NA	[e]	
DM_itp[n]	0.0745306194972417	0.0063734591903134	Exchange/demand reaction		NA	[n]	
EX_alaargcys[e]	0.0291554960580142	0.00586430060924521	Exchange/demand reaction		NA	[e]	
EX_alaarggly[e]	0.00834181213477616	0.00371565877332926	Exchange/demand reaction		NA	[e]	
EX_alaasnleu[e]	0.00115672584474473	-0.00526965870388043	Exchange/demand reaction		NA	[e]	
EX_alaglylys[e]	0.000107838472549411	-0.00186175173377104	Exchange/demand reaction		NA	[e]	
EX_alahisala[e]	0.00466535818222787	0.00287246563099244	Exchange/demand reaction		NA	[e]	
EX_alalysthr[e]	-0.000547027588534893	-0.00396801751535939	Exchange/demand reaction		NA	[e]	
EX_argalaala[e]	0.0158150167981207	0.00529956493539969	Exchange/demand reaction		NA	[e]	
EX_argalaphe[e]	0.019664427479751	0.00548872661721859	Exchange/demand reaction		NA	[e]	
EX_argalathr[e]	0.0152241515085322	0.00505738052301347	Exchange/demand reaction		NA	[e]	
EX_argarg[e]	0.0551085705751049	0.00625255628360824	Exchange/demand reaction		NA	[e]	
EX_argarglys[e]	0.0419180459555897	0.00610133153384324	Exchange/demand reaction		NA	[e]	
EX_argargmet[e]	0.0300913401222028	0.00585712178767332	Exchange/demand reaction		NA	[e]	
EX_argcysgly[e]	0.0169749686686966	0.00524605332714693	Exchange/demand reaction		NA	[e]	
EX_argcysser[e]	0.0685829408240363	0.0063447035095314	Exchange/demand reaction		NA	[e]	
EX_arggluglu[e]	0.0551331550679342	0.00627019517334933	Exchange/demand reaction		NA	[e]	
EX_argglupro[e]	0.0284254862761497	0.00597677786492538	Exchange/demand reaction		NA	[e]	
EX_argglygly[e]	0.0192489091357532	0.00540461530161435	Exchange/demand reaction		NA	[e]	
EX_arghisthr[e]	0.0318356071752281	0.00589528666156539	Exchange/demand reaction		NA	[e]	
EX_argleuphe[e]	0.0580526728096129	0.00627610263879278	Exchange/demand reaction		NA	[e]	
EX_arglysasp[e]	0.0445595727460046	0.0061321250869377	Exchange/demand reaction		NA	[e]	
EX_argphearg[e]	0.0542321055471405	0.00624290148031252	Exchange/demand reaction		NA	[e]	
EX_argpromet[e]	0.0434795183786306	0.00612321611636759	Exchange/demand reaction		NA	[e]	
EX_argprothr[e]	0.0277222245856136	0.00578433171959092	Exchange/demand reaction		NA	[e]	
EX_argserser[e]	0.0591399117658276	0.00628111141691849	Exchange/demand reaction		NA	[e]	
EX_argtyrval[e]	0.0305273208171623	0.00588186980197853	Exchange/demand reaction		NA	[e]	
EX_argvalcys[e]	0.0318259226368017	0.00593226210292901	Exchange/demand reaction		NA	[e]	
EX_argvaltrp[e]	0.0367465265151087	0.00601720496066768	Exchange/demand reaction		NA	[e]	
EX_asnasnarg[e]	0.0286211275541501	0.00582210028392554	Exchange/demand reaction		NA	[e]	
EX_asncyscys[e]	0.0115522111325855	0.00635204293611483	Exchange/demand reaction		NA	[e]	
EX_asnmetpro[e]	0.0289667618145067	0.00582799017197517	Exchange/demand reaction		NA	[e]	
EX_asnpheasp[e]	0.0240265547368807	0.00585087057781485	Exchange/demand reaction		NA	[e]	
EX_asnphecys[e]	0.0257489275180021	0.00596415768372579	Exchange/demand reaction		NA	[e]	
EX_asntyrgly[e]	0.00544934717488146	0.00202819102134605	Exchange/demand reaction		NA	[e]	
EX_asntyrphe[e]	0.0349470546276492	0.00599494514318853	Exchange/demand reaction		NA	[e]	
EX_asntyrthr[e]	0.0136292720509375	0.00510054237345178	Exchange/demand reaction		NA	[e]	
EX_aspalaarg[e]	0.0257182315470395	0.00581350835049035	Exchange/demand reaction		NA	[e]	
EX_aspasnglu[e]	0.0137291956816659	0.00655966588127563	Exchange/demand reaction		NA	[e]	
EX_aspglu[e]	0.0210380484242019	0.00593460255361559	Exchange/demand reaction		NA	[e]	
EX_aspglupro[e]	0.0302684309615183	0.00629757581061043	Exchange/demand reaction		NA	[e]	
EX_aspglutrp[e]	0.0147172045315031	0.00639793161080859	Exchange/demand reaction		NA	[e]	
EX_asphiscys[e]	0.0157041612767112	0.00600759935240824	Exchange/demand reaction		NA	[e]	
EX_asphispro[e]	0.0202752565667365	0.00558638535997932	Exchange/demand reaction		NA	[e]	
EX_asplysglu[e]	0.0399053026665628	0.00619092442343102	Exchange/demand reaction		NA	[e]	
EX_asplyshis[e]	0.0238894605322468	0.00564015500333716	Exchange/demand reaction		NA	[e]	
EX_aspmetasp[e]	0.0385492008712981	0.00605136205383635	Exchange/demand reaction		NA	[e]	
EX_aspprolys[e]	0.0319234537841292	0.00589690090970255	Exchange/demand reaction		NA	[e]	
EX_aspvalasn[e]	0.012572377753849	0.00497732329179273	Exchange/demand reaction		NA	[e]	
EX_cysasnmet[e]	0.0291040275382704	0.0059529863336565	Exchange/demand reaction		NA	[e]	
EX_cysaspphe[e]	0.0333377316130689	0.00610114735576601	Exchange/demand reaction		NA	[e]	
EX_cyscys[e]	0.0204296570972829	0.00580396264973933	Exchange/demand reaction		NA	[e]	
EX_cysglnmet[e]	0.055153279520484	0.00626055972976753	Exchange/demand reaction		NA	[e]	
EX_cysgluhis[e]	0.0393643102661522	0.00624727649427914	Exchange/demand reaction		NA	[e]	
EX_cysglutrp[e]	0.0305819237324865	0.00618203289660746	Exchange/demand reaction		NA	[e]	
EX_cysleuthr[e]	0.00265491705632582	-0.00164027414601243	Exchange/demand reaction		NA	[e]	
EX_cyssermet[e]	0.0469150682489396	0.00617293522265867	Exchange/demand reaction		NA	[e]	
EX_cystyrasn[e]	0.0231012993392815	0.00606797489314104	Exchange/demand reaction		NA	[e]	
EX_glnasngln[e]	0.0390377526799762	0.00613060859453557	Exchange/demand reaction		NA	[e]	
EX_glnhishis[e]	0.0550679824265679	0.0062497152605438	Exchange/demand reaction		NA	[e]	
EX_glnhislys[e]	0.0624400302629692	0.00630726226327186	Exchange/demand reaction		NA	[e]	
EX_glnlyslys[e]	0.0432325658298453	0.00612888016342204	Exchange/demand reaction		NA	[e]	
EX_glnlystrp[e]	0.0548072642173473	0.00625045082848579	Exchange/demand reaction		NA	[e]	
EX_glnproglu[e]	0.0308090588472339	0.00621148892562481	Exchange/demand reaction		NA	[e]	
EX_glntrpglu[e]	0.0457410308946341	0.00619408510904949	Exchange/demand reaction		NA	[e]	
EX_glntyrleu[e]	0.0249466785522144	0.00608331188574687	Exchange/demand reaction		NA	[e]	
EX_gluargleu[e]	0.0448987582582503	0.00617103008693462	Exchange/demand reaction		NA	[e]	
EX_gluasnleu[e]	0.0235207164456025	0.00618373825908161	Exchange/demand reaction		NA	[e]	
EX_gluglu[e]	0.0170277595416655	0.00620450699642489	Exchange/demand reaction		NA	[e]	
EX_gluilelys[e]	0.000347985341026071	-0.00166721436329323	Exchange/demand reaction		NA	[e]	
EX_gluleu[e]	0.035679552365232	0.00603867558797219	Exchange/demand reaction		NA	[e]	
EX_glumet[e]	0.0386619426325401	0.00608135837023201	Exchange/demand reaction		NA	[e]	
EX_glumethis[e]	0.0294112334662876	0.00600383853367096	Exchange/demand reaction		NA	[e]	
EX_gluthr[e]	0.0233998152929521	0.00568093924516446	Exchange/demand reaction		NA	[e]	
EX_gluthrlys[e]	0.0348645603996287	0.00601906533082887	Exchange/demand reaction		NA	[e]	
EX_glutrpala[e]	0.0236852777931831	0.0059293343585022	Exchange/demand reaction		NA	[e]	
EX_glyhisasn[e]	0.0250426191814387	0.00569259372506964	Exchange/demand reaction		NA	[e]	
EX_glyhislys[e]	0.0396007761129276	0.00606659153121831	Exchange/demand reaction		NA	[e]	
EX_glylyscys[e]	0.0229744974590811	0.00562642296929143	Exchange/demand reaction		NA	[e]	
EX_glylysphe[e]	0.0333845822262369	0.00595348270675248	Exchange/demand reaction		NA	[e]	
EX_glytyrlys[e]	0.0247195030505271	0.00568345968379869	Exchange/demand reaction		NA	[e]	
EX_glyvalhis[e]	0.0113348219426483	0.00471587206886279	Exchange/demand reaction		NA	[e]	
EX_hisargcys[e]	0.0455193262547233	0.00615490120427395	Exchange/demand reaction		NA	[e]	
EX_hisargser[e]	0.0719738011913844	0.00636038837483396	Exchange/demand reaction		NA	[e]	
EX_hisasp[e]	0.0195465967502777	0.00549671065976265	Exchange/demand reaction		NA	[e]	
EX_hiscyscys[e]	0.0181710671845532	0.00611577021066691	Exchange/demand reaction		NA	[e]	
EX_hisglnala[e]	0.0234637821354929	0.00565989778821364	Exchange/demand reaction		NA	[e]	
EX_hisglu[e]	0.0506296804806534	0.00622447711959984	Exchange/demand reaction		NA	[e]	
EX_hisglugln[e]	0.0346417042519535	0.00619307357661749	Exchange/demand reaction		NA	[e]	
EX_hisglylys[e]	0.041976250801096	0.00610372655666752	Exchange/demand reaction		NA	[e]	
EX_hishislys[e]	0.0563754265396006	0.00625536064030496	Exchange/demand reaction		NA	[e]	
EX_hislysala[e]	0.0035726136615215	-8.0750856795313e-05	Exchange/demand reaction		NA	[e]	
EX_hislysglu[e]	0.031683107655483	0.00600986677330019	Exchange/demand reaction		NA	[e]	
EX_hislysile[e]	0.0273892359457475	0.00577510710875913	Exchange/demand reaction		NA	[e]	
EX_hislysthr[e]	0.00339330358333805	-0.00013256687405305	Exchange/demand reaction		NA	[e]	
EX_hislysval[e]	0.0364145263820532	0.00600849560411155	Exchange/demand reaction		NA	[e]	
EX_hismet[e]	0.0371478854012757	0.00601968206384315	Exchange/demand reaction		NA	[e]	
EX_hismetgln[e]	0.0382085221453852	0.00604646179961974	Exchange/demand reaction		NA	[e]	
EX_hisphearg[e]	0.0539264787478387	0.00623722290555016	Exchange/demand reaction		NA	[e]	
EX_hisprolys[e]	0.0460187476901102	0.00615174269467387	Exchange/demand reaction		NA	[e]	
EX_histrphis[e]	0.0246495155930938	0.00584054161840338	Exchange/demand reaction		NA	[e]	
EX_ileargile[e]	0.00620121057826682	0.00329677014880071	Exchange/demand reaction		NA	[e]	
EX_ileasnhis[e]	0.0171033732770025	0.0052777988839899	Exchange/demand reaction		NA	[e]	
EX_ileasp[e]	0.0132714330382324	0.00479929325200645	Exchange/demand reaction		NA	[e]	
EX_ileglnglu[e]	0.0143324882145637	0.00629865149539515	Exchange/demand reaction		NA	[e]	
EX_ileglyarg[e]	0.0199147877954333	0.0054570136010703	Exchange/demand reaction		NA	[e]	
EX_ileprolys[e]	0.000965694620799008	-0.000974146463863138	Exchange/demand reaction		NA	[e]	
EX_ileserarg[e]	0.0484266651705833	0.00618944532225523	Exchange/demand reaction		NA	[e]	
EX_iletrptyr[e]	0.0324778397607182	0.00592573823826596	Exchange/demand reaction		NA	[e]	
EX_leualaarg[e]	0.0299978842978113	0.00587566009705286	Exchange/demand reaction		NA	[e]	
EX_leuasnasp[e]	0.00985550489796555	0.00521149937568335	Exchange/demand reaction		NA	[e]	
EX_leuasplys[e]	0.0368055686235713	0.00601220587424274	Exchange/demand reaction		NA	[e]	
EX_leuleutrp[e]	0.0214097107056704	0.00569449519522244	Exchange/demand reaction		NA	[e]	
EX_leupro[e]	0.012922049223108	0.00476796325286544	Exchange/demand reaction		NA	[e]	
EX_leuproarg[e]	0.0299274042015671	0.00586132992253298	Exchange/demand reaction		NA	[e]	
EX_leusertrp[e]	0.0452966577036748	0.00614617880196919	Exchange/demand reaction		NA	[e]	
EX_leutrp[e]	0.0172017189933828	0.00523220994886145	Exchange/demand reaction		NA	[e]	
EX_leutrparg[e]	0.038841358361206	0.00605138280986009	Exchange/demand reaction		NA	[e]	
EX_leutyrtyr[e]	0.0330455543898588	0.00607423879834966	Exchange/demand reaction		NA	[e]	
EX_leuval[e]	0.00744180231336686	0.00334084372451904	Exchange/demand reaction		NA	[e]	
EX_lysargleu[e]	0.0367862501651309	0.00601273073294244	Exchange/demand reaction		NA	[e]	
EX_lyscyshis[e]	0.0351474122048496	0.00599297836981002	Exchange/demand reaction		NA	[e]	
EX_lysglnphe[e]	0.0247152619825851	0.00578477741519119	Exchange/demand reaction		NA	[e]	
EX_lysgluglu[e]	0.00413547906960481	4.44939214766456e-05	Exchange/demand reaction		NA	[e]	
EX_lyslyslys[e]	0.0595483590811821	0.00628519468185868	Exchange/demand reaction		NA	[e]	
EX_lyspheile[e]	0.0188692112748037	0.00537021314753565	Exchange/demand reaction		NA	[e]	
EX_lystrparg[e]	0.0472524375355059	0.0061677713721789	Exchange/demand reaction		NA	[e]	
EX_lystyrile[e]	0.00169458420147994	-0.000670854519024567	Exchange/demand reaction		NA	[e]	
EX_lysvalphe[e]	-2.4513433704843e-05	-0.00252421601104211	Exchange/demand reaction		NA	[e]	
EX_lysvaltrp[e]	0.00129947030976365	-0.000873960744287303	Exchange/demand reaction		NA	[e]	
EX_metargleu[e]	0.0498307216860267	0.00620188720204981	Exchange/demand reaction		NA	[e]	
EX_metasntyr[e]	0.0316035646212039	0.00590097224297879	Exchange/demand reaction		NA	[e]	
EX_metglntyr[e]	0.0520629956318866	0.00622840750704636	Exchange/demand reaction		NA	[e]	
EX_metglyarg[e]	0.0259170319018367	0.0057309263539765	Exchange/demand reaction		NA	[e]	
EX_methislys[e]	0.05447540747026	0.00624108417691482	Exchange/demand reaction		NA	[e]	
EX_metmetile[e]	0.0360008078777881	0.0060062654118669	Exchange/demand reaction		NA	[e]	
EX_metphearg[e]	0.0375590939116043	0.00602946529036978	Exchange/demand reaction		NA	[e]	
EX_mettrpphe[e]	0.0394422528883752	0.00605768044155878	Exchange/demand reaction		NA	[e]	
EX_pheasnmet[e]	0.035115057087822	0.0059847472292783	Exchange/demand reaction		NA	[e]	
EX_pheasp[e]	0.0142325389859498	0.00490535972138781	Exchange/demand reaction		NA	[e]	
EX_pheglnphe[e]	0.0237579890301431	0.00579506876026846	Exchange/demand reaction		NA	[e]	
EX_pheleu[e]	0.015860936013458	0.00513115604408508	Exchange/demand reaction		NA	[e]	
EX_pheleuasp[e]	0.0245655409038124	0.00596223663187356	Exchange/demand reaction		NA	[e]	
EX_pheleuhis[e]	0.0248015701287696	0.00571340366785344	Exchange/demand reaction		NA	[e]	
EX_phelysala[e]	0.00104551214631463	-0.00112448995171531	Exchange/demand reaction		NA	[e]	
EX_phelyspro[e]	0.000856138122189481	-0.00115508053478339	Exchange/demand reaction		NA	[e]	
EX_phephe[e]	0.0205960947372646	0.00548330445341998	Exchange/demand reaction		NA	[e]	
EX_phepheasn[e]	0.0328277965296235	0.00593688108655831	Exchange/demand reaction		NA	[e]	
EX_phephethr[e]	0.0208850953723346	0.00548171742597981	Exchange/demand reaction		NA	[e]	
EX_pheproarg[e]	0.020999816907027	0.00548945630342957	Exchange/demand reaction		NA	[e]	
EX_phesertrp[e]	0.0592130138519385	0.00628104710055467	Exchange/demand reaction		NA	[e]	
EX_phethrlys[e]	0.00124755424126904	-0.000827265200597545	Exchange/demand reaction		NA	[e]	
EX_phetrpleu[e]	0.0228197639182924	0.00563166378123737	Exchange/demand reaction		NA	[e]	
EX_phetyr[e]	0.0421570020226146	0.00611234803430815	Exchange/demand reaction		NA	[e]	
EX_phetyrgln[e]	0.0479333210710171	0.0061885628809642	Exchange/demand reaction		NA	[e]	
EX_phetyrlys[e]	0.0324186514483876	0.00592000322466372	Exchange/demand reaction		NA	[e]	
EX_proargasp[e]	0.0396314897638745	0.00605861517329819	Exchange/demand reaction		NA	[e]	
EX_proargcys[e]	0.0507593589818515	0.00621742828012373	Exchange/demand reaction		NA	[e]	
EX_proasncys[e]	0.0112696938854257	0.0051607084318858	Exchange/demand reaction		NA	[e]	
EX_procys[e]	0.0299304164574702	0.00588579979469203	Exchange/demand reaction		NA	[e]	
EX_proglnpro[e]	0.0225347677352444	0.00571605190978242	Exchange/demand reaction		NA	[e]	
EX_proglulys[e]	0.0401156564688923	0.00609808437959128	Exchange/demand reaction		NA	[e]	
EX_prohis[e]	0.0167222528976772	0.00543321910466863	Exchange/demand reaction		NA	[e]	
EX_prohistyr[e]	0.0272096323787572	0.00628913887157231	Exchange/demand reaction		NA	[e]	
EX_proleuarg[e]	0.0295439996626503	0.00585027713597248	Exchange/demand reaction		NA	[e]	
EX_prolyspro[e]	0.0285975653500486	0.00581427095665103	Exchange/demand reaction		NA	[e]	
EX_prophe[e]	0.0171812487174726	0.00523884562473503	Exchange/demand reaction		NA	[e]	
EX_proproarg[e]	0.0241062079226262	0.00564640758704577	Exchange/demand reaction		NA	[e]	
EX_propropro[e]	0.0201131074097545	0.00543522233589144	Exchange/demand reaction		NA	[e]	
EX_protrplys[e]	0.0321708895790057	0.00590606784293219	Exchange/demand reaction		NA	[e]	
EX_protrpthr[e]	0.0244293463111901	0.00564784877039098	Exchange/demand reaction		NA	[e]	
EX_provalgln[e]	0.0097112032390124	0.00435021117137186	Exchange/demand reaction		NA	[e]	
EX_serargala[e]	0.020151217900997	0.00545056350532441	Exchange/demand reaction		NA	[e]	
EX_serargtrp[e]	0.0566533629032398	0.00625998019073286	Exchange/demand reaction		NA	[e]	
EX_sercysarg[e]	0.0542345055714728	0.00624726825087426	Exchange/demand reaction		NA	[e]	
EX_serglyglu[e]	0.0389980083414535	0.00607959067631441	Exchange/demand reaction		NA	[e]	
EX_serlyshis[e]	0.0645826166502288	0.0063178463973483	Exchange/demand reaction		NA	[e]	
EX_serphelys[e]	0.0629317130004364	0.00630871018597607	Exchange/demand reaction		NA	[e]	
EX_sertrphis[e]	0.0491778738665834	0.00618569671010659	Exchange/demand reaction		NA	[e]	
EX_thrargtyr[e]	0.0191061763160092	0.0053798247767413	Exchange/demand reaction		NA	[e]	
EX_thrasntyr[e]	0.0132454748134712	0.00505726511825421	Exchange/demand reaction		NA	[e]	
EX_thrglnglu[e]	0.0320849420415122	0.0061437812993325	Exchange/demand reaction		NA	[e]	
EX_thrglntyr[e]	0.00848698436994151	0.00468354880417205	Exchange/demand reaction		NA	[e]	
EX_thrhishis[e]	0.0299697856764744	0.00585626574291417	Exchange/demand reaction		NA	[e]	
EX_thrilearg[e]	0.0258468234312074	0.00573224001461436	Exchange/demand reaction		NA	[e]	
EX_thrmetarg[e]	0.0195868850985085	0.00539120535624891	Exchange/demand reaction		NA	[e]	
EX_thrphearg[e]	0.0481476743338214	0.00618206186216198	Exchange/demand reaction		NA	[e]	
EX_thrserarg[e]	0.0450311107077107	0.00614256837666326	Exchange/demand reaction		NA	[e]	
EX_thrthrarg[e]	0.0350017714586007	0.00597763625499247	Exchange/demand reaction		NA	[e]	
EX_thrtyrmet[e]	0.0167800247855293	0.00523838684132595	Exchange/demand reaction		NA	[e]	
EX_trpalapro[e]	0.00839346161110093	0.00375462998326257	Exchange/demand reaction		NA	[e]	
EX_trpargala[e]	0.0356456162062048	0.0059958303899479	Exchange/demand reaction		NA	[e]	
EX_trpaspasp[e]	0.0302865841978223	0.00596749094437588	Exchange/demand reaction		NA	[e]	
EX_trpglngln[e]	0.0541624419899569	0.00625033333575177	Exchange/demand reaction		NA	[e]	
EX_trpglugly[e]	0.0314575199581496	0.0059296633182576	Exchange/demand reaction		NA	[e]	
EX_trpgluleu[e]	0.021844934368256	0.00612210170431695	Exchange/demand reaction		NA	[e]	
EX_trpglupro[e]	0.0445515304317537	0.00615421986214046	Exchange/demand reaction		NA	[e]	
EX_trpglutyr[e]	0.0566701776790098	0.00627148849789525	Exchange/demand reaction		NA	[e]	
EX_trpglyleu[e]	0.0256497028591064	0.00571995317467992	Exchange/demand reaction		NA	[e]	
EX_trpglyphe[e]	0.0246442655905807	0.0056734096990056	Exchange/demand reaction		NA	[e]	
EX_trpglyval[e]	0.0121358335931575	0.00462001126949233	Exchange/demand reaction		NA	[e]	
EX_trphismet[e]	0.0198717858098114	0.00538325655720027	Exchange/demand reaction		NA	[e]	
EX_trpilelys[e]	0.0306337402745355	0.00587730063643209	Exchange/demand reaction		NA	[e]	
EX_trpiletrp[e]	0.0229754029513144	0.00558813122443081	Exchange/demand reaction		NA	[e]	
EX_trpleuval[e]	0.022468583210878	0.00558071565937017	Exchange/demand reaction		NA	[e]	
EX_trplys[e]	0.00124649077825701	-0.000862301735517531	Exchange/demand reaction		NA	[e]	
EX_trpmetarg[e]	0.0503311627331874	0.00620159334307205	Exchange/demand reaction		NA	[e]	
EX_trpmetval[e]	0.0383066202220239	0.00604440581781124	Exchange/demand reaction		NA	[e]	
EX_trpphe[e]	0.0214685577741026	0.00551680597741252	Exchange/demand reaction		NA	[e]	
EX_trpprogly[e]	0.0156960158752997	0.00506052155083278	Exchange/demand reaction		NA	[e]	
EX_trpproleu[e]	0.0362676374077818	0.00600443743470151	Exchange/demand reaction		NA	[e]	
EX_trpproval[e]	0.0329817545726449	0.0059378281331606	Exchange/demand reaction		NA	[e]	
EX_trpsertyr[e]	0.0556410521504443	0.00625173715021377	Exchange/demand reaction		NA	[e]	
EX_trpthrglu[e]	0.0352079670553727	0.00600647031369194	Exchange/demand reaction		NA	[e]	
EX_trpthrile[e]	0.00922127830864727	0.00392154951976877	Exchange/demand reaction		NA	[e]	
EX_trpthrtyr[e]	0.0160748147183216	0.00514782104390535	Exchange/demand reaction		NA	[e]	
EX_trptyrgln[e]	0.0500773531509505	0.00620688390990445	Exchange/demand reaction		NA	[e]	
EX_trptyrtyr[e]	0.0263954900653965	0.00583255648811639	Exchange/demand reaction		NA	[e]	
EX_trpvalasp[e]	0.030027167771678	0.00584808275671557	Exchange/demand reaction		NA	[e]	
EX_tyrala[e]	0.0110869510758373	0.0044497904917016	Exchange/demand reaction		NA	[e]	
EX_tyralaphe[e]	0.0165470845935717	0.00543222416914545	Exchange/demand reaction		NA	[e]	
EX_tyrargglu[e]	0.0580779957837676	0.00628376571638921	Exchange/demand reaction		NA	[e]	
EX_tyrargser[e]	0.0520731609747051	0.00622138279865342	Exchange/demand reaction		NA	[e]	
EX_tyrasparg[e]	0.0571314217689936	0.00626383551927656	Exchange/demand reaction		NA	[e]	
EX_tyrcysgly[e]	0.0126984786644468	0.00479455467209419	Exchange/demand reaction		NA	[e]	
EX_tyrcysthr[e]	0.016293009870706	0.00571999085698483	Exchange/demand reaction		NA	[e]	
EX_tyrglu[e]	0.0439639254571484	0.00615793799281866	Exchange/demand reaction		NA	[e]	
EX_tyrleuarg[e]	0.0382373817547871	0.00604621523840093	Exchange/demand reaction		NA	[e]	
EX_tyrphetyr[e]	0.0322465384601693	0.00600805392231266	Exchange/demand reaction		NA	[e]	
EX_tyrthr[e]	0.0154512342572256	0.00506476512299688	Exchange/demand reaction		NA	[e]	
EX_tyrtrpphe[e]	0.0312466744385847	0.00588296223037653	Exchange/demand reaction		NA	[e]	
EX_tyrtyr[e]	0.0360199006388966	0.00600717512240578	Exchange/demand reaction		NA	[e]	
EX_tyrvalmet[e]	0.040550008183962	0.00608660127936391	Exchange/demand reaction		NA	[e]	
EX_valarggly[e]	0.0259196697112363	0.00574683340885823	Exchange/demand reaction		NA	[e]	
EX_valhisasn[e]	0.0106578332638492	0.00460893857063445	Exchange/demand reaction		NA	[e]	
EX_valleuphe[e]	0.0124883792746546	0.00479607151908376	Exchange/demand reaction		NA	[e]	
EX_vallystyr[e]	0.00146773459722537	-0.000740624035742559	Exchange/demand reaction		NA	[e]	
EX_valphearg[e]	0.027456317589503	0.0057912699757067	Exchange/demand reaction		NA	[e]	
EX_valprotrp[e]	0.0268163105937032	0.00575808330229013	Exchange/demand reaction		NA	[e]	
EX_valserarg[e]	0.0464637048320551	0.00616647171863301	Exchange/demand reaction		NA	[e]	
EX_valtrpphe[e]	0.0358795050733277	0.00600159511565795	Exchange/demand reaction		NA	[e]	
EX_valtrpval[e]	0.0161573777751434	0.00514648066900528	Exchange/demand reaction		NA	[e]	
EX_valval[e]	0.0200148112348263	0.00548352774731816	Exchange/demand reaction		NA	[e]	
EX_trpglyasp[e]	0.0155974446576914	0.00505029509263813	Exchange/demand reaction		NA	[e]	
ALAARGCYSt	0.0291554960580142	0.00586430060924521	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
ALAARGGLYt	0.00834181213477616	0.00371565877332926	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
ALAASNLEUt	0.00115672584474473	-0.00526965870388043	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
ALAGLYLYSt	0.000107838472549411	-0.00186175173377104	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
