del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula	mta_score_prctile
EX_trptyrtyr[e]	0.040222009433491	0.00698758663729419	Exchange/demand reaction		NA	[e]	NA	60.5170762847111
TRPTYRTYRt	0.040222009433491	0.00698758663729419	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	60.5170762847111
TRPTYRTYRr	0.040222009433491	0.00698758663729419	Peptide metabolism		NA	[c]	NA	60.5170762847111
HMR_0239	0.0401372618756846	0.00699814049437482	Transport, extracellular	19.1	NA	intercompartmental	NA	60.4691988509416
HPDCAt	0.0401372618755173	0.00699814049437243	Transport, extracellular		NA	intercompartmental	NA	60.4532397063517
SARCStm	0.0398212355834303	0.0070071276968317	Transport, mitochondrial		NA	intercompartmental	NA	60.4372805617619
SARDHm	0.0398212355834303	0.0070071276968317	Urea cycle	1757.1	one carbon metabolism, mitochondria	[m]	NA	60.4372805617619
FORt2m	0.0398114316884841	0.00702548418622409	Transport, mitochondrial		NA	intercompartmental	NA	60.4053622725822
FTHFLm	0.0398114316884841	0.00702548418622409	Folate metabolism	25902.1 or 4522.1	NA	[m]	NA	60.4053622725822
EX_serlyshis[e]	0.0397157538688037	0.00698093609007955	Exchange/demand reaction		NA	[e]	NA	60.3734439834025
SERLYSHISt	0.0397157538688037	0.00698093609007955	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	60.3734439834025
SERLYSHISr	0.0397157538688037	0.00698093609007955	Peptide metabolism		NA	[c]	NA	60.3734439834025
EX_valserarg[e]	0.0396642856892556	0.00697770378244084	Exchange/demand reaction		NA	[e]	NA	60.3255665496329
VALSERARGt	0.0396642856892556	0.00697770378244084	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	60.3255665496329
VALSERARGr	0.0396642856892556	0.00697770378244084	Peptide metabolism		NA	[c]	NA	60.3255665496329
HMR_0384	0.0396576816582712	0.0075989954570684	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	NA	60.2776891158634
r1518	0.0396489774562201	0.00699180480722112	Transport, extracellular	19.1	NA	intercompartmental	NA	60.2617299712735
HMGCOASi	0.0396119014953746	0.00701377840188218	Cholesterol metabolism	3157.1 or 3157.2	cholesterol synthesis	[c]	NA	60.2457708266837
ACACT1r	0.0396119014953746	0.00701377840188218	Tryptophan metabolism	39.1	ketolysis	[c]	NA	60.2457708266837
EX_HC02213[e]	0.0395783584449993	0.00698946811314672	Exchange/demand reaction		NA	[e]	NA	60.213852537504
RE3496C	0.0395783584429747	0.00698946811309071	Eicosanoid metabolism		NA	[c]	NA	60.1978933929141
HMR_2581	0.0395783584429747	0.00698946811309071	Fatty acid synthesis	5743.1 or 5742.1 or 1155.1	NA	[c]	NA	60.1978933929141
HMR_2380	0.039537684014228	0.00696755435478033	Fatty acid synthesis	9415.1 or 3992.1 or 3995.1	NA	[c]	NA	60.1659751037344
HMR_0257	0.0394807813325228	0.00699444919333898	Transport, extracellular	19.1	NA	intercompartmental	NA	60.1500159591446
DOCOSACT	0.0392223362878575	0.00698718667393552	Fatty acid oxidation	23205.1 or 81616.1	fatty acid activation, cytosol	[c]	NA	60.1340568145547
EX_trplys[e]	0.0391525059719829	0.00697164353251266	Exchange/demand reaction		NA	[e]	NA	60.1180976699649
TRPLYSt	0.0391525059719829	0.00697164353251266	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	60.1180976699649
TRPLYSr	0.0391525059719829	0.00697164353251266	Peptide metabolism		NA	[c]	NA	60.1180976699649
LHCYSTIN	0.0391189481084779	0.0069753225591527	Methionine and cysteine metabolism		NA	[c]	NA	60.0702202361953
LHCYSTINt	0.0391189481084779	0.0069753225591527	Transport, extracellular		NA	intercompartmental	NA	60.0702202361953
EX_Lhcystin[e]	0.0391189481084779	0.0069753225591527	Exchange/demand reaction		NA	[e]	NA	60.0702202361953
EX_trptyrgln[e]	0.038954498345402	0.00695280122859617	Exchange/demand reaction		NA	[e]	NA	60.0223428024258
TRPTYRGLNt	0.038954498345402	0.00695280122859617	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	60.0223428024258
TRPTYRGLNr	0.038954498345402	0.00695280122859617	Peptide metabolism		NA	[c]	NA	60.0223428024258
HMR_0240	0.0388486675207278	0.00697925613014444	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	NA	59.9744653686562
HMR_0243	0.0388486674534464	0.00697925612966769	Transport, extracellular	19.1	NA	intercompartmental	NA	59.9585062240664
HMR_2293	0.0388164385339575	0.00696099555612057	Fatty acid synthesis	6319.1 or 79966.1	NA	[c]	NA	59.9425470794765
EX_gchola[e]	0.0387897151282896	0.00698065412653	Exchange/demand reaction		NA	[e]	NA	59.9265879348867
CE6247t	0.0387435844911895	0.00698596104981918	Transport, extracellular		lipid metabolism	intercompartmental	NA	59.9106287902968
EX_CE6247[e]	0.0387435844911895	0.00698596104981918	Exchange/demand reaction		NA	[e]	NA	59.9106287902968
HMR_0981	0.0387435844911895	0.00698596104981918	Arachidonic acid metabolism	57834.1 or 126410.1 or 8529.1 or 11283.1 or 4051.1	NA	[c]	NA	59.9106287902968
HMR_0980	0.0387435844911895	0.00698596104981918	Arachidonic acid metabolism	10901.1 or 873.1 or 874.1	NA	[c]	NA	59.9106287902968
EX_hisargser[e]	0.0387134431575879	0.00696941042560267	Exchange/demand reaction		NA	[e]	NA	59.8467922119374
HISARGSERt	0.0387134431575879	0.00696941042560267	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	59.8467922119374
HISARGSERr	0.0387134431575879	0.00696941042560267	Peptide metabolism		NA	[c]	NA	59.8467922119374
12PPDRte	0.0387056200378246	0.00701687302198199	Transport, extracellular		NA	intercompartmental	NA	59.7989147781679
EX_12ppd_R[e]	0.0387056200378246	0.00701687302198199	Exchange/demand reaction		NA	[e]	NA	59.7989147781679
EX_for[e]	0.0386230722904554	0.00699838026571352	Exchange/demand reaction		NA	[e]	NA	59.7669964889882
EX_hdcea[e]	0.0385829158240779	0.00695642370801058	Exchange/demand reaction		NA	[e]	NA	59.7510373443983
EX_glnlystrp[e]	0.038482260162943	0.00693784784998314	Exchange/demand reaction		NA	[e]	NA	59.7350781998085
GLNLYSTRPt	0.038482260162943	0.00693784784998314	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	59.7350781998085
GLNLYSTRPr	0.038482260162943	0.00693784784998314	Peptide metabolism		NA	[c]	NA	59.7350781998085
HMR_2292	0.0384801132290109	0.00696480192141811	Fatty acid synthesis	6319.1 or 79966.1	NA	[c]	NA	59.6872007660389
HSD17B4x	0.0384381967963468	0.00697062395783603	Bile acid synthesis	3295.1	bile acid synthesis, cytosol	[x]	NA	59.6712416214491
EX_prostgd2[e]	0.038423941553887	0.00697026789191896	Exchange/demand reaction		NA	[e]	NA	59.6552824768592
HMR_2472	0.038370151622184	0.00695728293149557	Fatty acid synthesis	9415.1 or 3992.1 or 3995.1	NA	[c]	NA	59.6393233322694
EX_lysvaltrp[e]	0.0383606710726682	0.0069484462553996	Exchange/demand reaction		NA	[e]	NA	59.6233641876795
LYSVALTRPt	0.0383606710726682	0.0069484462553996	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	59.6233641876795
LYSVALTRPr	0.0383606710726682	0.0069484462553996	Peptide metabolism		NA	[c]	NA	59.6233641876795
ACACT1x	0.0383358466277438	0.00695647243909469	Cholesterol metabolism	39.1	NA	[x]	NA	59.57548675391
EX_arggluglu[e]	0.0381380190363402	0.00698207378799409	Exchange/demand reaction		NA	[e]	NA	59.5595276093201
ARGGLUGLUt	0.0381380190363402	0.00698207378799409	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	59.5595276093201
ARGGLUGLUr	0.0381380190363402	0.00698207378799409	Peptide metabolism		NA	[c]	NA	59.5595276093201
EX_argphearg[e]	0.0380824055946021	0.00700135974436293	Exchange/demand reaction		NA	[e]	NA	59.5116501755506
ARGPHEARGt	0.0380824055946021	0.00700135974436293	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	59.5116501755506
ARGPHEARGr	0.0380824055946021	0.00700135974436293	Peptide metabolism		NA	[c]	NA	59.5116501755506
SCP21x	0.0379885665651824	0.00696593719711968	Transport, peroxisomal	6342.1	NA	intercompartmental	NA	59.463772741781
SCP21cx	0.0379885665651824	0.00696593719711968	Transport, peroxisomal	5825.1	NA	intercompartmental	NA	59.463772741781
EX_argleuphe[e]	0.0379120906422288	0.00700763693396806	Exchange/demand reaction		NA	[e]	NA	59.4318544526013
ARGLEUPHEt	0.0379120906422288	0.00700763693396806	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	59.4318544526013
ARGLEUPHEr	0.0379120906422288	0.00700763693396806	Peptide metabolism		NA	[c]	NA	59.4318544526013
MELATNOX	0.0378372022150101	0.00696147538905026	Tryptophan metabolism	1557.1 or 1543.1 or 1545.1 or 1544.1	NA	[c]	NA	59.3839770188318
RE2426C	0.0378372022150101	0.00696147538905026	Tryptophan metabolism		NA	[c]	NA	59.3839770188318
PESTE_HSABCt	0.0377996193429982	0.00696292993812936	Transport, extracellular	23250.1 or 286410.1	NA	intercompartmental	NA	59.3520587296521
PESTE_HSt1e	0.0377996193429982	0.00696292993812936	Transport, extracellular		NA	intercompartmental	NA	59.3520587296521
EX_trpmetarg[e]	0.0376785906420069	0.00694555808199638	Exchange/demand reaction		NA	[e]	NA	59.3201404404724
TRPMETARGt	0.0376785906420069	0.00694555808199638	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	59.3201404404724
TRPMETARGr	0.0376785906420069	0.00694555808199638	Peptide metabolism		NA	[c]	NA	59.3201404404724
HMR_0393	0.0376278225541579	0.0069669033607303	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	NA	59.2722630067028
HMR_0394	0.0376278225541579	0.0069669033607303	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	NA	59.2722630067028
ASNNm	0.0376117928846941	0.00715544637697871	Alanine and aspartate metabolism	80150.1	NA	[m]	NA	59.2403447175231
ASNtm	0.0376117928846941	0.00715544637697871	Transport, mitochondrial		NA	intercompartmental	NA	59.2403447175231
EX_lystrparg[e]	0.0371028243014255	0.00692325252138712	Exchange/demand reaction		NA	[e]	NA	59.2084264283434
LYSTRPARGt	0.0371028243014255	0.00692325252138712	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	59.2084264283434
LYSTRPARGr	0.0371028243014255	0.00692325252138712	Peptide metabolism		NA	[c]	NA	59.2084264283434
EX_phetyrlys[e]	0.0369805632231456	0.00699697244019345	Exchange/demand reaction		NA	[e]	NA	59.1605489945739
PHETYRLYSt	0.0369805632231456	0.00699697244019345	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	59.1605489945739
PHETYRLYSr	0.0369805632231456	0.00699697244019345	Peptide metabolism		NA	[c]	NA	59.1605489945739
HEXCOAACBP	0.0368484192992381	0.00694045484343828	Fatty acid oxidation	1622.1	NA	intercompartmental	NA	59.1126715608043
NDPK8m	0.0367275572134437	0.0070169300378252	Nucleotide interconversion	4833.1 or 10201.1	NA	[m]	NA	59.0967124162145
EX_leusertrp[e]	0.0365607067376406	0.00692823056439924	Exchange/demand reaction		NA	[e]	NA	59.0807532716246
LEUSERTRPt	0.0365607067376406	0.00692823056439924	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	59.0807532716246
LEUSERTRPr	0.0365607067376406	0.00692823056439924	Peptide metabolism		NA	[c]	NA	59.0807532716246
HMR_0254	0.0365515241826443	0.0069379728302056	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	NA	59.0328758378551
HMR_7628	0.036493574815938	0.00697858294552311	Phenylalanine metabolism	9588.1 or 8288.1 or 7837.1 or 137902.1 or 4025.1	NA	[c]	NA	59.0169166932652
HMR_7756	0.036493574815938	0.00697858294552311	Phenylalanine metabolism	158584.1	NA	[c]	NA	59.0169166932652
GLYC_Rt	0.0363126888732931	0.00691709948692262	Transport, extracellular		NA	intercompartmental	NA	58.9849984040855
EX_glyc_R[e]	0.0363126888732931	0.00691709948692262	Exchange/demand reaction		NA	[e]	NA	58.9849984040855
HMR_0201	0.0361978162171022	0.00693677519473603	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	NA	58.9530801149058
HMR_0272	0.0361594373262734	0.00757018403750172	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	NA	58.937120970316
RE2625M	0.0360894777425547	0.00688678364251897	Bile acid synthesis	1593.1	NA	[m]	NA	58.9211618257261
HMR_0247	0.0358691775649979	0.00693038834540361	Transport, extracellular	19.1	NA	intercompartmental	NA	58.9052026811363
HMR_0244	0.0358691775643347	0.00693038834531781	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	NA	58.8892435365464
HMR_0298	0.0358298760518783	0.00847781600574458	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	NA	58.8732843919566
HMR_0241	0.0357856441993508	0.00693681874523759	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	NA	58.8573252473667
HMR_0242	0.0357855850712712	0.00693681872887857	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	NA	58.8413661027769
EX_tyrglu[e]	0.0357639491317799	0.00695236402168987	Exchange/demand reaction		NA	[e]	NA	58.825406958187
TYRGLUt	0.0357639491317799	0.00695236402168987	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	58.825406958187
TYRGLUr	0.0357639491317799	0.00695236402168987	Peptide metabolism		NA	[c]	NA	58.825406958187
DM_Lcystin	0.0357017732947523	0.00691449068677948	Exchange/demand reaction		NA	[c]	NA	58.7775295244175
HMR_0363	0.03564564780078	0.00693466617079065	Transport, extracellular	19.1	NA	intercompartmental	NA	58.7615703798276
HMR_0271	0.0356442761973122	0.00692150933568871	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	NA	58.7456112352378
FAOXC18480m	0.03563575746631	0.00690853629314893	Fatty acid oxidation	34.1 or 35.1	betaoxidation	[m]	NA	58.7296520906479
GLYOX	0.0356109869381706	0.00702945834695922	Pyruvate metabolism	3029.1 or 84264.2 or 84264.1	NA	[c]	NA	58.7136929460581
HMR_2286	0.0355785476617324	0.00690854366474705	Fatty acid synthesis	6319.1 or 79966.1	NA	[c]	NA	58.6977338014682
SPHS1Pte	0.0354163868387926	0.00692224153528277	Transport, extracellular		NA	intercompartmental	NA	58.6817746568784
SPHS1Pt2e	0.0354163868387926	0.00692224153528277	Transport, extracellular	4363.1 or 19.1	NA	intercompartmental	NA	58.6817746568784
r0311	0.0353680516915223	0.00690872722845221	Fatty acid oxidation	2182.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	NA	58.6498563676987
DESAT18_4	0.0353502163414213	0.00693475181098637	Fatty acid synthesis	6319.1	fatty acid synthesis & elongation	[c]	NA	58.6338972231088
FACOAL2042	0.0352611129263749	0.00692767248594653	Fatty acid oxidation	2180.1	fatty acid activation, cytosol	[c]	NA	58.617938078519
HMR_0358	0.0352611129237287	0.006927672486138	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	NA	58.6019789339291
HMR_0370	0.0352588323650127	0.00692763212324367	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	NA	58.5860197893393
FACOAL245_2	0.035258832364347	0.00692763212317118	Fatty acid oxidation	2180.1	fatty acid activation, cytosol	[c]	NA	58.5700606447494
HMR_0322	0.0352293329073192	0.0107551687007539	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	NA	58.5541015001596
DESAT18_7	0.0352105374006399	0.0069378705913674	Fatty acid synthesis	9415.1	fatty acid synthesis & elongation	[c]	NA	58.5381423555697
EX_argcysser[e]	0.0351807579522573	0.00690732431237528	Exchange/demand reaction		NA	[e]	NA	58.5221832109799
ARGCYSSERt	0.0351807579522573	0.00690732431237528	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	58.5221832109799
ARGCYSSERr	0.0351807579522573	0.00690732431237528	Peptide metabolism		NA	[c]	NA	58.5221832109799
EX_argpromet[e]	0.0351661696136282	0.00690526594296084	Exchange/demand reaction		NA	[e]	NA	58.4743057772103
ARGPROMETt	0.0351661696136282	0.00690526594296084	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	58.4743057772103
ARGPROMETr	0.0351661696136282	0.00690526594296084	Peptide metabolism		NA	[c]	NA	58.4743057772103
PRGSTRNt	0.03504499075498	0.00691871729467023	Transport, extracellular		NA	intercompartmental	NA	58.4264283434408
HMR_1981	0.03504499075498	0.00691871729467023	Steroid metabolism	1586.1	NA	[c]	NA	58.4264283434408
EX_prgstrn[e]	0.03504499075498	0.00691871729467023	Exchange		NA	[e]	NA	58.4264283434408
EX_amp[e]	0.0350202150965708	0.00692959686405258	Exchange/demand reaction		NA	[e]	NA	58.3785509096712
EX_proglulys[e]	0.0349790121074971	0.00691447131894325	Exchange/demand reaction		NA	[e]	NA	58.3625917650814
PROGLULYSt	0.0349790121074971	0.00691447131894325	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	58.3625917650814
PROGLULYSr	0.0349790121074971	0.00691447131894325	Peptide metabolism		NA	[c]	NA	58.3625917650814
TETTET6t	0.0349294569508678	0.00691324432532704	Transport, extracellular		NA	intercompartmental	NA	58.3147143313118
HMR_0419	0.0349294569489629	0.00691324432530336	Transport, extracellular	19.1	NA	intercompartmental	NA	58.298755186722
HMR_2975	0.034820590971414	0.00690648172759472	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	NA	58.2827960421321
HMR_3655	0.034820590971414	0.00690648172759472	Cholesterol metabolism	6646.1 or 8435.1	NA	[r]	NA	58.2827960421321
HMR_3714	0.034820590971414	0.00690648172759472	Cholesterol metabolism	3988.1 or 1056.1	NA	[r]	NA	58.2827960421321
EX_hisglu[e]	0.0345632955576509	0.00694039821783526	Exchange/demand reaction		NA	[e]	NA	58.2349186083626
HISGLUt	0.0345632955576509	0.00694039821783526	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	58.2349186083626
HISGLUr	0.0345632955576509	0.00694039821783526	Peptide metabolism		NA	[c]	NA	58.2349186083626
LTHSTRLtr	0.0345476602075789	0.00689673399946812	Transport, endoplasmic reticular		NA	intercompartmental	NA	58.187041174593
EX_asplyshis[e]	0.0345459604138546	0.00688418649522863	Exchange/demand reaction		NA	[e]	NA	58.1710820300032
ASPLYSHISt	0.0345459604138546	0.00688418649522863	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	58.1710820300032
ASPLYSHISr	0.0345459604138546	0.00688418649522863	Peptide metabolism		NA	[c]	NA	58.1710820300032
DADNt4	0.0345332239093673	0.00691279627243444	Transport, extracellular	3177.1	NA	intercompartmental	NA	58.1232045962336
EX_dad_2[e]	0.0345332239093673	0.00691279627243444	Exchange/demand reaction		NA	[e]	NA	58.1232045962336
HMR_0431	0.0344911841072711	0.00690492864406689	Transport, extracellular	19.1	NA	intercompartmental	NA	58.0912863070539
HMR_0428	0.0344911841068661	0.00690492864406451	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	NA	58.0753271624641
3SALATAim	0.0344774457793452	0.00721736354664588	Methionine and cysteine metabolism	2806.1	NA	[m]	NA	58.0593680178742
3SPYRSPm	0.0344774457793452	0.00721736354664588	Methionine and cysteine metabolism		NA	[m]	NA	58.0593680178742
HMR_2972	0.0342725081878833	0.00689593445770871	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	NA	58.0274497286945
HMR_3652	0.0342725081878833	0.00689593445770871	Cholesterol metabolism	6646.1 or 8435.1	NA	[r]	NA	58.0274497286945
HMR_3711	0.0342725081878833	0.00689593445770871	Cholesterol metabolism	3988.1 or 1056.1	NA	[r]	NA	58.0274497286945
HMR_2687	0.0342507774041562	0.00842809957933169	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	NA	57.979572294925
HMR_2688	0.0342507774041562	0.00842809957933169	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	NA	57.979572294925
HMR_2689	0.0342507774041562	0.00842809957933169	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	NA	57.979572294925
HMR_3411	0.0342507774041562	0.00842809957933169	Fatty acid oxidation	30.1 or 3028.1 or 37.1 or 3030.1 or 33.1 or 34.1 or 1892.1 or 3032.1 or 3033.1 or 10449.1 or 28976.1	NA	[m]	NA	57.979572294925
r0730	0.0341814554524268	0.00689042623851348	Fatty acid oxidation	3030.1 and 1962.1 and 3033.1	betaoxidation	[m]	NA	57.9157357165656
r0731	0.0341814554524268	0.00689042623851348	Fatty acid oxidation	3030.1 and 1962.1 and 1892.1	betaoxidation	[m]	NA	57.9157357165656
r0732	0.0341814554524268	0.00689042623851348	Fatty acid oxidation	(10449.1 and 3032.1) or (3032.1 and 30.1)	betaoxidation	[m]	NA	57.9157357165656
HMR_2690	0.0341087452277355	0.00689288019600492	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	NA	57.867858282796
HMR_2691	0.0341087452277355	0.00689288019600492	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	NA	57.867858282796
HMR_2692	0.0341087452277355	0.00689288019600492	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	NA	57.867858282796
HMR_3413	0.0341087452277355	0.00689288019600492	Fatty acid oxidation	30.1 or 3028.1 or 37.1 or 3030.1 or 33.1 or 34.1 or 1892.1 or 3032.1 or 3033.1 or 10449.1 or 28976.1	NA	[m]	NA	57.867858282796
HMR_2281	0.0340941707430242	0.00688133583039828	Fatty acid synthesis	6319.1 or 79966.1	NA	[c]	NA	57.8040217044366
HMR_0422	0.0339638900161571	0.00690382952873218	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	NA	57.7880625598468
FACOAL245_1	0.0339638877228994	0.00690382951270443	Fatty acid oxidation	2180.1	fatty acid activation, cytosol	[c]	NA	57.7721034152569
PEAMNO	0.033780213301665	0.00689665384001994	Phenylalanine metabolism	314.1 or 4128.1 or 26.1 or 4129.1 or 314.2	NA	[c]	NA	57.7561442706671
PHYCBOXL	0.033780213301665	0.00689665384001994	Phenylalanine metabolism	1644.1	aromatic amino acid metabolism	[c]	NA	57.7561442706671
EX_thrserarg[e]	0.0337436817164543	0.00687099527578148	Exchange/demand reaction		NA	[e]	NA	57.7242259814874
THRSERARGt	0.0337436817164543	0.00687099527578148	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	57.7242259814874
THRSERARGr	0.0337436817164543	0.00687099527578148	Peptide metabolism		NA	[c]	NA	57.7242259814874
r0023	0.0337173719330709	0.0069169688122843	Miscellaneous	1727.1 or 51706.1 or 51700.1	NA	[c]	NA	57.6763485477178
EX_gluargleu[e]	0.0335643760521549	0.00688111787680889	Exchange/demand reaction		NA	[e]	NA	57.660389403128
GLUARGLEUt	0.0335643760521549	0.00688111787680889	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	57.660389403128
GLUARGLEUr	0.0335643760521549	0.00688111787680889	Peptide metabolism		NA	[c]	NA	57.660389403128
RE0453M	0.0333781514607771	0.00694955321459865	Pyrimidine synthesis	4833.1	pyrimidine synthesis/ de novo	[m]	NA	57.6125119693584
NDPK4m	0.0333781445303667	0.00694955337400713	Nucleotide interconversion	4833.1	NA	[m]	NA	57.5965528247686
HMR_0197	0.0333097540636895	0.00689127685501139	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	NA	57.5805936801787
EX_M01197[e]	0.033298596820043	0.00688185890606937	Exchange/demand reaction		NA	[e]	NA	57.5646345355889
HMR_0200	0.0332557634725365	0.00688492444644443	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	NA	57.548675390999
DXTRNt	0.033236540448559	0.007640608022965	Transport, extracellular		NA	intercompartmental	NA	57.5327162464092
EX_dxtrn[e]	0.033236540448559	0.007640608022965	Exchange/demand reaction		NA	[e]	NA	57.5327162464092
EX_glnhislys[e]	0.0332211055968699	0.00683458583224723	Exchange/demand reaction		NA	[e]	NA	57.5007979572295
GLNHISLYSt	0.0332211055968699	0.00683458583224723	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	57.5007979572295
GLNHISLYSr	0.0332211055968699	0.00683458583224723	Peptide metabolism		NA	[c]	NA	57.5007979572295
EX_serargtrp[e]	0.0332012463355789	0.00686018857257801	Exchange/demand reaction		NA	[e]	NA	57.4529205234599
SERARGTRPt	0.0332012463355789	0.00686018857257801	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	57.4529205234599
SERARGTRPr	0.0332012463355789	0.00686018857257801	Peptide metabolism		NA	[c]	NA	57.4529205234599
AHCYSte	0.0331773012407253	0.00687644763918847	Transport, extracellular		NA	intercompartmental	NA	57.4050430896904
HMR_0380	0.0331390147472961	0.0135556328008025	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	NA	57.3890839451005
XOL27OHtmc	0.0330793271094392	0.00689143163280622	Transport, mitochondrial		NA	intercompartmental	NA	57.3731248005107
XOL27OHte	0.0330793271094392	0.00689143163280622	Transport, extracellular		NA	intercompartmental	NA	57.3731248005107
EX_xol27oh[e]	0.0330793271094392	0.00689143163280622	Exchange/demand reaction		NA	[e]	NA	57.3731248005107
