del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula	mta_score_prctile
FAOXC18480m	2387.87924642242	103.057657878059	Fatty acid oxidation	34.1 or 35.1	betaoxidation	[m]	NA	57.867858282796
PI34P5K	2378.79807437941	131.480227598455	Inositol phosphate metabolism	8394.1 or 23396.1 or 8395.1	NA	[c]	NA	57.8518991382062
r1134	2372.85066412589	107.689015952503	Miscellaneous		NA	[r]	NA	57.8359399936163
r0730	2372.83743160283	113.412436294825	Fatty acid oxidation	3030.1 and 1962.1 and 3033.1	betaoxidation	[m]	NA	57.8199808490265
r0731	2372.83743160283	113.412436294825	Fatty acid oxidation	3030.1 and 1962.1 and 1892.1	betaoxidation	[m]	NA	57.8199808490265
r0732	2372.83743160283	113.412436294825	Fatty acid oxidation	(10449.1 and 3032.1) or (3032.1 and 30.1)	betaoxidation	[m]	NA	57.8199808490265
EX_sfcys[e]	2365.89721391576	91.1269120588182	Exchange/demand reaction		NA	[e]	NA	57.7721034152569
SFCYSc	2365.89721391576	91.1269120588182	Methionine and cysteine metabolism		NA	[c]	NA	57.7721034152569
SFCYSe	2365.89721391576	91.1269120588182	Transport, extracellular		NA	intercompartmental	NA	57.7721034152569
FORt2m	2362.44281583339	117.67428593441	Transport, mitochondrial		NA	intercompartmental	NA	57.7242259814874
FTHFLm	2362.44281583339	117.67428593441	Folate metabolism	25902.1 or 4522.1	NA	[m]	NA	57.7242259814874
EX_argglupro[e]	2359.9553946881	116.112749282782	Exchange/demand reaction		NA	[e]	NA	57.6923076923077
ARGGLUPROt	2359.9553946881	116.112749282782	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	57.6923076923077
ARGGLUPROr	2359.9553946881	116.112749282782	Peptide metabolism		NA	[c]	NA	57.6923076923077
HMR_2977	2357.0828752366	155.307441801546	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	NA	57.6444302585381
HMR_3657	2357.0828752366	155.307441801546	Cholesterol metabolism	6646.1 or 8435.1	NA	[r]	NA	57.6444302585381
HMR_3716	2357.0828752366	155.307441801546	Cholesterol metabolism	3988.1 or 1056.1	NA	[r]	NA	57.6444302585381
HMR_2986	2347.4372058623	155.307440409414	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	NA	57.5965528247686
HMR_3666	2347.4372058623	155.307440409414	Cholesterol metabolism	6646.1 or 8435.1	NA	[r]	NA	57.5965528247686
HMR_3725	2347.4372058623	155.307440409414	Cholesterol metabolism	3988.1 or 1056.1	NA	[r]	NA	57.5965528247686
EX_leuasplys[e]	2330.96699891303	179.098560901079	Exchange/demand reaction		NA	[e]	NA	57.548675390999
LEUASPLYSt	2330.96699891303	179.098560901079	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	57.548675390999
LEUASPLYSr	2330.96699891303	179.098560901079	Peptide metabolism		NA	[c]	NA	57.548675390999
METS	2328.97351297455	137.134658165095	Methionine and cysteine metabolism	4548.1	one carbon metabolism, cytosol	[c]	NA	57.5007979572295
CYST_Ltr	2327.79220143744	102.737379780132	Transport, extracellular		NA	intercompartmental	NA	57.4848388126396
EX_cyst_L[e]	2327.79220143744	102.737379780132	Exchange/demand reaction		NA	[e]	NA	57.4848388126396
CYSTS	2327.79220143744	102.737379780132	Methionine and cysteine metabolism	875.1	cysteine metabolism	[c]	NA	57.4848388126396
FACOAL245_1	2295.44522600062	118.944858843457	Fatty acid oxidation	2180.1	fatty acid activation, cytosol	[c]	NA	57.4369613788701
FAOXC180	2283.77715716175	117.674137309214	Fatty acid oxidation	34.1 or 34.1 or 35.1 or 35.1	betaoxidation	[m]	NA	57.4210022342802
HMR_0423	2258.58288087625	139.904373464273	Transport, extracellular	19.1	NA	intercompartmental	NA	57.4050430896904
EX_phetyrlys[e]	2254.55222797755	113.412463710508	Exchange/demand reaction		NA	[e]	NA	57.3890839451005
PHETYRLYSt	2254.55222797755	113.412463710508	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	57.3890839451005
PHETYRLYSr	2254.55222797755	113.412463710508	Peptide metabolism		NA	[c]	NA	57.3890839451005
EX_ahcys[e]	2254.11797764808	91.1267030799619	Exchange/demand reaction		NA	[e]	NA	57.341206511331
RE1711C	2250.46630036316	89.2519457118267	Tryptophan metabolism		NA	[c]	NA	57.3252473667411
CE1918te	2250.46630036316	89.2519457118267	Transport, extracellular	9356.1 or 9376.1	NA	intercompartmental	NA	57.3252473667411
EX_CE1918[e]	2250.46630036316	89.2519457118267	Exchange/demand reaction		NA	[e]	NA	57.3252473667411
HMR_0309	2248.80400126366	102.793401057716	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	NA	57.2773699329716
EX_lyslyslys[e]	2240.92216626078	176.330888666843	Exchange/demand reaction		NA	[e]	NA	57.2614107883817
LYSLYSLYSt	2240.92216626078	176.330888666843	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	57.2614107883817
LYSLYSLYSr	2240.92216626078	176.330888666843	Peptide metabolism		NA	[c]	NA	57.2614107883817
HMR_0371	2227.15880291629	145.512452031031	Transport, extracellular	19.1	NA	intercompartmental	NA	57.2135333546122
RE3160R	2227.07481714841	151.695610562467	Fatty acid oxidation	11001.1 or 2182.1 or 2181.1 or 2180.1 or 51703.1 or 23305.1	NA	[r]	NA	57.1975742100223
HMR_3679	2227.07481714841	151.695610562467	Cholesterol metabolism	6646.1 or 8435.1	NA	[r]	NA	57.1975742100223
HMR_3738	2227.07481714841	151.695610562467	Cholesterol metabolism	3988.1 or 1056.1	NA	[r]	NA	57.1975742100223
CE7172ATP	2225.87680514909	104.932834760953	Transport, extracellular		NA	intercompartmental	NA	57.1496967762528
CE7172UPKt	2225.87680514909	104.932834760953	Transport, extracellular		NA	intercompartmental	NA	57.1496967762528
ASCBt	2219.26030736608	126.098119683767	Transport, extracellular		NA	intercompartmental	NA	57.1177784870731
HMR_0327	2211.8360566983	122.930507990692	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	NA	57.1018193424832
HMR_0345	2207.70177894604	117.67384069582	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	NA	57.0858601978934
HMR_0346	2207.70177586802	117.67384069582	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	NA	57.0699010533035
HMR_2983	2162.89020815887	155.307411382866	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	NA	57.0539419087137
HMR_3663	2162.89020815887	155.307411382866	Cholesterol metabolism	6646.1 or 8435.1	NA	[r]	NA	57.0539419087137
HMR_3722	2162.89020815887	155.307411382866	Cholesterol metabolism	3988.1 or 1056.1	NA	[r]	NA	57.0539419087137
RE2625M	2162.56101454633	128.7119451586	Bile acid synthesis	1593.1	NA	[m]	NA	57.0060644749441
DESAT18_10	2162.04332562598	118.945276046059	Fatty acid synthesis	9415.1	fatty acid synthesis & elongation	[c]	NA	56.9901053303543
EX_strdnc[e]	2144.81316172134	155.306510875997	Exchange/demand reaction		NA	[e]	NA	56.9741461857644
HMR_2974	2141.89240803992	155.307407823094	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	NA	56.9581870411746
HMR_3654	2141.89240803992	155.307407823094	Cholesterol metabolism	6646.1 or 8435.1	NA	[r]	NA	56.9581870411746
HMR_3713	2141.89240803992	155.307407823094	Cholesterol metabolism	3988.1 or 1056.1	NA	[r]	NA	56.9581870411746
4HOXPACDOX_NADP_	2140.01144837641	116.112730528447	Tyrosine metabolism	222.1 or 220.1 or 221.1 or 218.1	NA	[c]	NA	56.910309607405
EX_4hphac[e]	2140.01144837641	116.112730528447	Exchange/demand reaction		NA	[e]	NA	56.910309607405
HPACtr	2140.01144837641	116.112730528447	Transport, extracellular		NA	intercompartmental	NA	56.910309607405
TYROXDAc	2140.01144837641	116.112730528447	Tyrosine metabolism	4128.1 or 4129.1	NA	[c]	NA	56.910309607405
HMR_3244	2137.15912567051	116.112552144993	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	NA	56.8464730290456
HMR_3245	2137.15912567051	116.112552144993	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	NA	56.8464730290456
HMR_3246	2137.15912567051	116.112552144993	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	NA	56.8464730290456
HMR_3247	2137.15912567051	116.112552144993	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	NA	56.8464730290456
RBFK	2136.22185018735	85.2910113313077	Vitamin B2 metabolism	55312.1	vitamin b2 metabolism	[c]	NA	56.7826364506862
FACOAL181i	2128.577099829	116.112654099934	Fatty acid oxidation	2180.1 or 2181.2 or 2181.1 or 2182.1 or 81616.1	fatty acid activation, cytosol	[c]	NA	56.7666773060964
XOL27OHtm	2127.00759169242	107.688281818018	Transport, mitochondrial		NA	intercompartmental	NA	56.7507181615065
XOL7AONEtr	2127.00759169242	107.688281818018	Transport, endoplasmic reticular		NA	intercompartmental	NA	56.7507181615065
RE2814R	2127.00759169242	107.688281818018	Bile acid synthesis		NA	[r]	NA	56.7507181615065
XOL7AONEt	2127.00759169242	107.688281818018	Transport, extracellular	6554.1	NA	intercompartmental	NA	56.7507181615065
EX_xol7aone[e]	2127.00759169242	107.688281818018	Exchange/demand reaction		NA	[e]	NA	56.7507181615065
HMR_0241	2122.08014406719	105.183932756035	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	NA	56.6709224385573
HMR_0242	2122.08014405631	107.688320264698	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	NA	56.6549632939674
HMR_0328	2117.25545632189	117.673824526066	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	NA	56.6390041493776
HMR_0323	2108.56995436884	107.688213725273	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	NA	56.6230450047877
3AIBTm	2107.07927430754	116.112915709754	Valine, leucine, and isoleucine metabolism	18.1 or 18.2	3-aminoisobutyrate transaminase, mitochondria	[m]	NA	56.6070858601979
3AIBtmi	2107.07927430754	116.112915709754	Transport, mitochondrial	18.1 or 18.2	NA	intercompartmental	NA	56.6070858601979
EX_M00010[e]	2105.55172930148	105.18397834535	Exchange/demand reaction		NA	[e]	NA	56.5751675710182
HMR_2976	2100.21735157685	155.30740036499	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	NA	56.5592084264283
HMR_3656	2100.21735157685	155.30740036499	Cholesterol metabolism	6646.1 or 8435.1	NA	[r]	NA	56.5592084264283
HMR_3715	2100.21735157685	155.30740036499	Cholesterol metabolism	3988.1 or 1056.1	NA	[r]	NA	56.5592084264283
FTHFL	2098.22400802908	126.099213029046	Folate metabolism	4522.1 or 286297.1	glycine metabolism	[c]	NA	56.5113309926588
EX_phetyrgln[e]	2092.00810942341	110.314885369288	Exchange/demand reaction		NA	[e]	NA	56.4953718480689
PHETYRGLNt	2092.00810942341	110.314885369288	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	56.4953718480689
PHETYRGLNr	2092.00810942341	110.314885369288	Peptide metabolism		NA	[c]	NA	56.4953718480689
FAOXC204	2091.26511898877	116.112786827092	Fatty acid oxidation	35.1 or 35.1 or 34.1 or 34.1	betaoxidation	[m]	NA	56.4474944142994
EX_galgluside_hs[e]	2074.48721411529	126.097443228336	Miscellaneous		NA	[e]	NA	56.4315352697095
r0735	2070.09509425973	116.112672718589	Fatty acid oxidation	55825.1 or 51102.1 	fatty acid synthesis & elongation	[m]	NA	56.4155761251197
SARCStm	2067.32486401011	102.793048296579	Transport, mitochondrial		NA	intercompartmental	NA	56.3996169805298
SARDHm	2067.32486401011	102.793048296579	Urea cycle	1757.1	one carbon metabolism, mitochondria	[m]	NA	56.3996169805298
EX_argvalcys[e]	2062.39329224472	92.751324698479	Exchange/demand reaction		NA	[e]	NA	56.3676986913501
ARGVALCYSt	2062.39329224472	92.751324698479	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	56.3676986913501
ARGVALCYSr	2062.39329224472	92.751324698479	Peptide metabolism		NA	[c]	NA	56.3676986913501
HMR_2669	2055.58433574612	116.112616176526	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	NA	56.3198212575806
HMR_2670	2055.58433574612	116.112616176526	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	NA	56.3198212575806
HMR_2671	2055.58433574612	116.112616176526	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	NA	56.3198212575806
HMR_3408	2055.58433574612	116.112616176526	Fatty acid oxidation	30.1 or 3028.1 or 37.1 or 3030.1 or 33.1 or 34.1 or 1892.1 or 3032.1 or 3033.1 or 10449.1 or 28976.1	NA	[m]	NA	56.3198212575806
HMR_2985	2053.20721112976	116.112824743808	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	NA	56.2559846792212
HMR_3665	2053.20721112976	116.112824743808	Cholesterol metabolism	6646.1 or 8435.1	NA	[r]	NA	56.2559846792212
HMR_3724	2053.20721112976	116.112824743808	Cholesterol metabolism	3988.1 or 1056.1	NA	[r]	NA	56.2559846792212
HMR_0317	2049.4599804553	179.098982287168	Transport, extracellular	19.1	NA	intercompartmental	NA	56.2081072454516
HMR_2472	2045.08724699005	117.673868947148	Fatty acid synthesis	9415.1 or 3992.1 or 3995.1	NA	[c]	NA	56.1921481008618
EX_gsn[e]	2044.46810759544	131.479160390674	Exchange/demand reaction		NA	[e]	NA	56.1761889562719
HMR_1536	2043.25655336258	139.904652240675	Cholesterol metabolism	1595.1	NA	[c]	NA	56.1602298116821
HMR_1538	2043.25655336258	139.904652240675	Cholesterol metabolism	1595.1	NA	[c]	NA	56.1602298116821
HMR_1539	2043.25655336258	139.904652240675	Cholesterol metabolism	1595.1	NA	[c]	NA	56.1602298116821
HMR_0215	2042.50055352756	82.7027031226663	Transport, extracellular	19.1	NA	intercompartmental	NA	56.1123523779125
HMR_0261	2038.25104504273	103.057774795367	Transport, extracellular	19.1	NA	intercompartmental	NA	56.0963932333227
EX_trpsertyr[e]	2027.78084644529	126.098326675419	Exchange/demand reaction		NA	[e]	NA	56.0804340887328
TRPSERTYRt	2027.78084644529	126.098326675419	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	56.0804340887328
TRPSERTYRr	2027.78084644529	126.098326675419	Peptide metabolism		NA	[c]	NA	56.0804340887328
EX_metargleu[e]	2019.22809089683	92.7513576321611	Exchange/demand reaction		NA	[e]	NA	56.0325566549633
METARGLEUt	2019.22809089683	92.7513576321611	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	56.0325566549633
METARGLEUr	2019.22809089683	92.7513576321611	Peptide metabolism		NA	[c]	NA	56.0325566549633
EX_proglnpro[e]	2015.05674970871	155.307094432668	Exchange/demand reaction		NA	[e]	NA	55.9846792211937
PROGLNPROt	2015.05674970871	155.307094432668	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	55.9846792211937
PROGLNPROr	2015.05674970871	155.307094432668	Peptide metabolism		NA	[c]	NA	55.9846792211937
HMR_0257	2013.7370770145	131.479791689273	Transport, extracellular	19.1	NA	intercompartmental	NA	55.9368017874242
EX_gchola[e]	2008.64935330828	126.098165321914	Exchange/demand reaction		NA	[e]	NA	55.9208426428343
FACOAL1831	2004.50024769337	116.112736817171	Fatty acid oxidation	2180.1 or 2182.1 or 2181.1 or 81616.1 or 23305.1 or 51703.1	fatty acid activation, cytosol	[c]	NA	55.9048834982445
r0119	2001.86143133862	155.565398327221	Purine catabolism	3704.1	purine catabolism, cytosol	[c]	NA	55.8889243536546
EX_trpaspasp[e]	2000.33095911218	163.265232787912	Exchange/demand reaction		NA	[e]	NA	55.8729652090648
TRPASPASPt	2000.33095911218	163.265232787912	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	55.8729652090648
TRPASPASPr	2000.33095911218	163.265232787912	Peptide metabolism		NA	[c]	NA	55.8729652090648
PDX5PO	1991.17595248796	117.674178265344	Vitamin B6 metabolism	55163.1	vitamin b6 metabolism, cytosol	[c]	NA	55.8250877752952
EX_lysvaltrp[e]	1990.22079690362	110.314925260937	Exchange/demand reaction		NA	[e]	NA	55.8091286307054
LYSVALTRPt	1990.22079690362	110.314925260937	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	55.8091286307054
LYSVALTRPr	1990.22079690362	110.314925260937	Peptide metabolism		NA	[c]	NA	55.8091286307054
EX_glylysphe[e]	1989.15144907656	139.903577094761	Exchange/demand reaction		NA	[e]	NA	55.7612511969358
GLYLYSPHEt	1989.15144907656	139.903577094761	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	55.7612511969358
GLYLYSPHEr	1989.15144907656	139.903577094761	Peptide metabolism		NA	[c]	NA	55.7612511969358
HMR_0188	1986.52664868317	107.688295988055	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	NA	55.7133737631663
HMR_0189	1986.52664868317	107.688295988055	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	NA	55.7133737631663
HMR_0301	1974.46858637282	107.688252418454	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	NA	55.6814554739866
EX_argphearg[e]	1973.15869563839	155.307256332772	Exchange/demand reaction		NA	[e]	NA	55.6654963293967
ARGPHEARGt	1973.15869563839	155.307256332772	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	55.6654963293967
ARGPHEARGr	1973.15869563839	155.307256332772	Peptide metabolism		NA	[c]	NA	55.6654963293967
HMR_2951	1961.90586771958	155.307373558493	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	NA	55.6176188956272
HMR_3633	1961.90586771958	155.307373558493	Cholesterol metabolism	6646.1 or 8435.1	NA	[r]	NA	55.6176188956272
HMR_3692	1961.90586771958	155.307373558493	Cholesterol metabolism	3988.1 or 1056.1	NA	[r]	NA	55.6176188956272
RE3352C	1957.67447778935	126.097890619661	Purine catabolism		purine catabolism, cytosol	[c]	NA	55.5697414618576
ALLTNt	1957.67447778935	126.097890619661	Transport, extracellular		NA	intercompartmental	NA	55.5697414618576
EX_alltn[e]	1957.67447778935	126.097890619661	Exchange/demand reaction		NA	[e]	NA	55.5697414618576
HMR_6611	1957.67447778935	126.097890619661	Purine catabolism		NA	[c]	NA	55.5697414618576
EX_trpgluleu[e]	1955.96508802317	117.673827704313	Exchange/demand reaction		NA	[e]	NA	55.5059048834982
TRPGLULEUt	1955.96508802317	117.673827704313	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	55.5059048834982
TRPGLULEUr	1955.96508802317	117.673827704313	Peptide metabolism		NA	[c]	NA	55.5059048834982
EX_3aib[e]	1954.27587126438	107.688501938621	Exchange/demand reaction		NA	[e]	NA	55.4580274497287
2OXOADOXm	1949.90265549186	176.330804873873	Lysine metabolism	(4967.2 and 1738.1 and 8050.1 and 1743.1) or (4967.1 and 1738.1 and 8050.1 and 1743.1)	lysine metabolism	[m]	NA	55.4420683051388
HMR_0434	1945.42275597985	90.0109120912481	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	NA	55.426109160549
ADSK	1917.53030221289	169.471201754373	Nucleotide interconversion	9060.1 or 9061.1	NA	[c]	NA	55.4101500159591
EX_valserarg[e]	1915.75752624647	79.2665091558015	Exchange/demand reaction		NA	[e]	NA	55.3941908713693
VALSERARGt	1915.75752624647	79.2665091558015	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	55.3941908713693
VALSERARGr	1915.75752624647	79.2665091558015	Peptide metabolism		NA	[c]	NA	55.3941908713693
HMR_2982	1913.53812315118	116.11280363812	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	NA	55.3463134375997
HMR_3662	1913.53812315118	116.11280363812	Cholesterol metabolism	6646.1 or 8435.1	NA	[r]	NA	55.3463134375997
HMR_3721	1913.53812315118	116.11280363812	Cholesterol metabolism	3988.1 or 1056.1	NA	[r]	NA	55.3463134375997
HMR_2965	1912.46097718653	151.695551103484	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	NA	55.2984360038302
HMR_3645	1912.46097718653	151.695551103484	Cholesterol metabolism	6646.1 or 8435.1	NA	[r]	NA	55.2984360038302
HMR_3704	1912.46097718653	151.695551103484	Cholesterol metabolism	3988.1 or 1056.1	NA	[r]	NA	55.2984360038302
EX_valtrpphe[e]	1911.56866812726	113.412395414632	Exchange/demand reaction		NA	[e]	NA	55.2505585700606
VALTRPPHEt	1911.56866812726	113.412395414632	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	55.2505585700606
VALTRPPHEr	1911.56866812726	113.412395414632	Peptide metabolism		NA	[c]	NA	55.2505585700606
EX_lnlncg[e]	1908.61010063864	155.306795928134	Exchange/demand reaction		NA	[e]	NA	55.2026811362911
HMR_2975	1908.45685020874	148.247911633034	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	NA	55.1867219917012
HMR_3655	1908.45685020874	148.247911633034	Cholesterol metabolism	6646.1 or 8435.1	NA	[r]	NA	55.1867219917012
HMR_3714	1908.45685020874	148.247911633034	Cholesterol metabolism	3988.1 or 1056.1	NA	[r]	NA	55.1867219917012
EX_argcysser[e]	1896.59310252214	109.12421966957	Exchange/demand reaction		NA	[e]	NA	55.1388445579317
ARGCYSSERt	1896.59310252214	109.12421966957	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	55.1388445579317
ARGCYSSERr	1896.59310252214	109.12421966957	Peptide metabolism		NA	[c]	NA	55.1388445579317
EX_M01197[e]	1894.60861533816	107.688199406075	Exchange/demand reaction		NA	[e]	NA	55.0909671241621
HMR_2944	1893.29490527888	179.098580782539	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	NA	55.0750079795723
HMR_3627	1893.29490527888	179.098580782539	Cholesterol metabolism	6646.1 or 8435.1	NA	[r]	NA	55.0750079795723
HMR_3686	1893.29490527888	179.098580782539	Cholesterol metabolism	3988.1 or 1056.1	NA	[r]	NA	55.0750079795723
HMR_0247	1883.8769505356	116.113085269668	Transport, extracellular	19.1	NA	intercompartmental	NA	55.0271305458027
HMR_2943	1874.86200761437	155.307354661235	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	NA	55.0111714012129
HMR_3626	1874.86200761437	155.307354661235	Cholesterol metabolism	6646.1 or 8435.1	NA	[r]	NA	55.0111714012129
HMR_3685	1874.86200761437	155.307354661235	Cholesterol metabolism	3988.1 or 1056.1	NA	[r]	NA	55.0111714012129
HMR_2969	1873.10956584749	77.4231779601098	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	NA	54.9632939674433
HMR_3649	1873.10956584749	77.4231779601098	Cholesterol metabolism	6646.1 or 8435.1	NA	[r]	NA	54.9632939674433
HMR_3708	1873.10956584749	77.4231779601098	Cholesterol metabolism	3988.1 or 1056.1	NA	[r]	NA	54.9632939674433
FACOAL150	1870.91829416357	117.673772558548	Fatty acid oxidation	2182.1 or 2180.1 or 2181.2 or 2181.1	fatty acid activation, cytosol	[c]	NA	54.9154165336738
EX_leutrp[e]	1859.47636979648	126.098140244714	Exchange/demand reaction		NA	[e]	NA	54.8994573890839
LEUTRPt	1859.47636979648	126.098140244714	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	54.8994573890839
LEUTRPr	1859.47636979648	126.098140244714	Peptide metabolism		NA	[c]	NA	54.8994573890839
OCD11COACPT1	1822.16078186049	113.775181850407	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	54.8515799553144
OCD11CRNCACT	1822.16078186049	113.775181850407	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	NA	54.8515799553144
OCD11CRNCPT2	1822.16078186049	113.775181850407	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	NA	54.8515799553144
HMR_0243	1800.72582321337	116.113083928214	Transport, extracellular	19.1	NA	intercompartmental	NA	54.8037025215448
EX_phesertrp[e]	1800.24947092479	107.688402606557	Exchange/demand reaction		NA	[e]	NA	54.787743376955
PHESERTRPt	1800.24947092479	107.688402606557	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	54.787743376955
PHESERTRPr	1800.24947092479	107.688402606557	Peptide metabolism		NA	[c]	NA	54.787743376955
EX_metphearg[e]	1789.92368540533	126.098069029831	Exchange/demand reaction		NA	[e]	NA	54.7398659431854
METPHEARGt	1789.92368540533	126.098069029831	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	54.7398659431854
METPHEARGr	1789.92368540533	126.098069029831	Peptide metabolism		NA	[c]	NA	54.7398659431854
HMR_0281	1782.39632977509	131.479948807307	Transport, extracellular	19.1	NA	intercompartmental	NA	54.6919885094159
HMR_0363	1778.64753627228	139.904232290361	Transport, extracellular	19.1	NA	intercompartmental	NA	54.676029364826
EX_trpthrtyr[e]	1775.80324137305	77.4231023079663	Exchange/demand reaction		NA	[e]	NA	54.6600702202362
TRPTHRTYRt	1775.80324137305	77.4231023079663	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	54.6600702202362
TRPTHRTYRr	1775.80324137305	77.4231023079663	Peptide metabolism		NA	[c]	NA	54.6600702202362
r0398	1766.87335892619	116.112210639773	Tetrahydrobiopterin metabolism	5860.1	NA	[c]	NA	54.6121927864666
FACOAL170	1758.13122096362	116.1127572473	Fatty acid oxidation	2182.1 or 2180.1 or 2181.2 or 2181.1	fatty acid activation, cytosol	[c]	NA	54.5962336418768
HMR_0238	1758.13122096334	116.1127572473	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	NA	54.5802744972869
LNLNCGt	1750.48793209461	81.1402085991009	Transport, extracellular	10998.1	NA	intercompartmental	NA	54.5643153526971
