del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula
ASNCYSCYSt	0.00795197322892108	0.00480861378331942	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
ASNMETPROt	0.0087217627287865	0.00484743768623625	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
ASNPHEASPt	0.00848492224623497	0.00562345555067837	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
ASNPHECYSt	0.0156989977751928	0.00649529226927497	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
ASNTYRGLYt	0.0155063493225312	0.00643984423242951	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
ASNTYRPHEt	0.0135147511828973	0.00613067887607309	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
ASNTYRTHRt	0.00987346351803197	0.00527735584988479	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
ASPALAARGt	0.0307173541118314	0.00741004730074236	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
ASPASNGLUt	0.0318482905403738	0.00748146548115626	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
ASPGLUt	0.0156274176935193	0.0065269308864774	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
ASPGLUPROt	0.0217860795656757	0.00703221091148253	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
ASPGLUTRPt	0.0196675426713907	0.0068722848833303	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
ASPHISCYSt	0.00249373558657732	-0.000327115318230727	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
ASPHISPROt	0.001581728982678	-0.000800927802407035	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
ASPLYSGLUt	0.0287544935472697	0.0073522030450282	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
ASPLYSHISt	-0.000721301108951564	-0.0029559494517898	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
ASPMETASPt	0.00296993575295534	-0.00113859679981622	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
ASPPROLYSt	0.0274079577435375	0.00733950163205757	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
ASPVALASNt	0.012587138351358	0.00651156506714813	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
CYSASNMETt	0.0270452544004831	0.00730513531010767	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
CYSASPPHEt	0.0354652865700796	0.00755560919500576	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
CYSCYSt	0.0281600569843001	0.00738569084634777	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
CYSGLNMETt	0.0108952541455672	0.00566269765440604	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
CYSGLUHISt	0.0323757636126686	0.00740368623281483	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
CYSGLUTRPt	0.0389815742861663	0.00766634599075373	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
CYSLEUTHRt	0.00893621457730368	0.00522412551605149	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
CYSSERMETt	0.0215403054159511	0.00700481685295197	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
CYSTYRASNt	0.0402322051335665	0.0076740209114572	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
GLNASNGLNt	0.0239001599196516	0.00718397143775356	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
GLNHISHISt	0.075784340821209	0.00801629464626788	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
GLNHISLYSt	0.00452404119568917	0.000119970302500011	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
GLNLYSLYSt	0.0477637483496523	0.00779083502556972	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
GLNLYSTRPt	0.0523939264385474	0.00784291890732218	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
GLNPROGLUt	0.0371919386922347	0.00764009486478509	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
GLNTRPGLUt	0.0538573857759701	0.00787554119544831	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
GLNTYRLEUt	0.0357677087906712	0.00757980931420052	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
GLUARGLEUt	0.034308693955022	0.00756599450526972	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
GLUASNLEUt	0.0178065570319262	0.00676682839764989	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
GLUGLUt	0.0334160425876859	0.00758607598011681	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
GLUILELYSt	0.00205316068089216	-0.000552599231171977	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
GLULEUt	0.0251349544946221	0.00727451047261461	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
GLUMETt	0.0369222751518654	0.00763145208050226	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
GLUMETHISt	0.0382959496354093	0.00758688474538278	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
GLUTHRt	0.0297159840471072	0.00743831971523653	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
GLUTHRLYSt	0.0314463430252741	0.00747550100748488	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
GLUTRPALAt	0.0127798163800808	0.00607039672699382	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
GLYHISASNt	0.00139183717734483	-0.00100504526364045	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
GLYHISLYSt	0.00189607319098071	-0.000452701925394679	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
GLYLYSCYSt	0.0266143403696549	0.00728842760309443	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
GLYLYSPHEt	0.0453479057775307	0.00774903701882959	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
GLYTYRLYSt	0.0191987688039563	0.00679130139620216	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
GLYVALHISt	0.000828726107823306	-0.0018807906054012	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
HISARGCYSt	0.00493686724035505	0.000201258691381683	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
HISARGSERt	0.0681408145641152	0.00797229646978453	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
HISASPt	0.0459815167416681	0.0076277770101626	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
HISCYSCYSt	0.0434507848087986	0.00766820141758787	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
HISGLNALAt	0.00182608491325405	-0.000707533534047859	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
HISGLUt	0.0439647786062421	0.0076415251481932	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
HISGLUGLNt	0.0364895503022652	0.00749838741040373	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
HISGLYLYSt	0.0485312070995479	0.00775995854717742	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
HISHISLYSt	0.00589757881318918	0.000232811102026624	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
HISLYSALAt	6.76266555637884e-05	-0.0015387308004032	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
HISLYSGLUt	0.0530177979119853	0.00785692966753197	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
HISLYSILEt	0.00300120363140957	-0.000141665645595282	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
HISLYSTHRt	0.0484699995404529	0.00775297766372667	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
HISLYSVALt	0.00208582777941573	-0.000389167840875113	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
HISMETt	0.000491260482249668	-0.00154005240027583	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
HISMETGLNt	0.0421971560423559	0.00760506463694898	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
HISPHEARGt	0.00375598963013426	1.19953699694358e-05	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
HISPROLYSt	0.0604842449542682	0.00791126692373213	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
HISTRPHISt	0.00522886230996969	0.000201400520626232	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
ILEARGILEt	0.0285894703933796	0.00738448303347305	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
ILEASNHISt	0.00176274483578119	-0.00088780015068457	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
ILEASPt	0.00567306619348556	0.00456425788665405	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
ILEGLNGLUt	0.0184527974519215	0.0068727258196841	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
ILEGLYARGt	0.023893675731691	0.00716306926448048	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
ILEPROLYSt	0.0223085832693079	0.00705711143371395	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
ILESERARGt	0.0430258566196193	0.00772053018988008	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
ILETRPTYRt	0.0302569689172453	0.00740830069277184	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LEUALAARGt	0.0234611267664025	0.00712052962652265	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LEUASNASPt	0.00819172125326614	0.00559816414782525	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LEUASPLYSt	0.0288034059966635	0.00736117501836937	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LEULEUTRPt	0.0177904325027121	0.00667426579298519	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LEUPROt	0.00703599044479444	0.00402454846865505	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LEUPROARGt	0.04576132540849	0.00775316540205142	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LEUSERTRPt	0.0296139453903967	0.00737116132677343	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LEUTRPt	0.0159667438110907	0.00644627975132957	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LEUTRPARGt	0.0659661666994472	0.00795949301267058	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LEUTYRTYRt	0.0276102102709487	0.00730357954658842	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LEUVALt	0.0143127301499705	0.00633144336145572	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LYSARGLEUt	0.0583506339014232	0.00789337911628368	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LYSCYSHISt	0.043366082934983	0.00766181407954061	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LYSGLNPHEt	0.032324733919251	0.00749014071781523	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LYSGLUGLUt	0.0430119095423141	0.00775275646040402	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LYSLYSLYSt	0.00365125252211833	-9.2685782568339e-06	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LYSPHEILEt	0.0281336750177824	0.00734577228999593	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LYSTRPARGt	0.0574075783516549	0.00788815025973167	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LYSTYRILEt	0.00132631065438903	-0.00141511014116102	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LYSVALPHEt	0.0294708662168684	0.0073902170357316	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
LYSVALTRPt	0.0244297117160429	0.00714512825662712	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
METARGLEUt	0.0353456705881723	0.00755472345575302	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
METASNTYRt	0.0181949494633321	0.00671940247318946	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
METGLNTYRt	0.0220918767877498	0.00704785526483161	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
METGLYARGt	0.0311893199540961	0.00744110471442464	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
METHISLYSt	0.0344799348991234	0.00742520464545687	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
METMETILEt	0.00770223193054389	0.00449856156651579	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
METPHEARGt	0.0338591019401941	0.00751367455018595	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
METTRPPHEt	0.0290587826282754	0.00734747145218364	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PHEASNMETt	0.0202748118417274	0.00689792634413597	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PHEASPt	0.0223529648651988	0.00702871989848573	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PHEGLNPHEt	0.0444197251031566	0.00774237937861496	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PHELEUt	0.020516238765452	0.00694228940985307	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PHELEUASPt	0.0134837199179121	0.00672834104482717	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PHELEUHISt	0.00356282519291766	-2.97066473521525e-05	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PHELYSALAt	0.0285792964473452	0.00734698010527578	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PHELYSPROt	0.041591013932352	0.00768072716384587	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PHEPHEt	0.0346237589175268	0.00754187563114202	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PHEPHEASNt	0.0171543722403749	0.00662180716916929	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PHEPHETHRt	0.0160356680811033	0.00647730810820519	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PHEPROARGt	0.0540454556914086	0.00785581436574502	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PHESERTRPt	0.0535203123831629	0.00784552485977844	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PHETHRLYSt	0.0291077962436277	0.00735620820840419	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PHETRPLEUt	0.0199232676716187	0.00685581369176287	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PHETYRt	0.0455153951108781	0.00775372563411793	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PHETYRGLNt	0.025242736623404	0.00722440949432301	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PHETYRLYSt	0.0288178115655668	0.00734949168900116	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PROARGASPt	0.0187861971653307	0.00715776352697393	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PROARGCYSt	0.0470262675733755	0.00778106187221806	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PROASNCYSt	0.0262226400543618	0.00726803312892202	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PROCYSt	0.0248324764600838	0.0072172327678274	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PROGLNPROt	0.0134940293300021	0.00615401988393956	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PROGLULYSt	0.0449135529448652	0.00776105560612729	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PROHISt	0.00228418241878661	-0.000430854041442792	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PROHISTYRt	0.00374451329734903	8.37694734309453e-06	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PROLEUARGt	0.0353650352598674	0.00755375160121656	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PROLYSPROt	0.0469464256460231	0.00776462497446634	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PROPHEt	0.0230761701871739	0.00709167424744694	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PROPROARGt	0.0332901278076141	0.00749191801986767	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PROPROPROt	0.0136659829743337	0.006124505231564	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PROTRPLYSt	0.0244908459671914	0.00711363767907775	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PROTRPTHRt	0.014828556130149	0.00628749853823648	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
PROVALGLNt	0.0162207369521005	0.00657298601921545	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
SERARGALAt	0.0290917811229717	0.00736685552702752	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
SERARGTRPt	0.0843288585234303	0.00806241238369869	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
SERCYSARGt	0.0369436822761045	0.00760647387900036	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
SERGLYGLUt	0.0358343318055057	0.00759285108788965	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
SERLYSHISt	0.00275738824388072	-0.000206511090441279	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
SERPHELYSt	0.0382938425898478	0.00761784797137845	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
SERTRPHISt	0.0401892085989008	0.00755237053759018	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
THRARGTYRt	0.0285248374829113	0.00733575722478369	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
THRASNTYRt	0.0324137462846813	0.00746756763759707	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
THRGLNGLUt	0.013352860976775	0.00622201142268935	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
THRGLNTYRt	0.0112123182338275	0.00569129629650734	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
THRHISHISt	0.000561743004336368	-0.0011022979915921	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
THRILEARGt	0.0288958258994289	0.00737141938075725	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
THRMETARGt	0.00685133188364523	0.00420281839182459	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
THRPHEARGt	0.0259682671078758	0.00722953889294377	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
THRSERARGt	0.0652606684993424	0.00795381007202708	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
THRTHRARGt	0.0299715549658723	0.00738388061530617	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
THRTYRMETt	0.00948862660266073	0.00527518481223935	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPALAPROt	0.0169100441211366	0.00656957831023194	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPARGALAt	0.0394936997709734	0.00764176555805906	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPASPASPt	0.0140113543631199	0.00724074449793293	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPGLNGLNt	0.0455711200194239	0.0077659997693006	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPGLUGLYt	0.0204796131847287	0.00696305005834941	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPGLULEUt	0.0297892543169408	0.0074222598451819	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPGLUPROt	0.0373325856838582	0.00761880482665625	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPGLUTYRt	0.0302349026184079	0.00743169491226248	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPGLYLEUt	0.0231693319681315	0.00708659820558424	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPGLYPHEt	0.0218656384469741	0.00700168257354617	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPGLYVALt	0.0142928856301565	0.00627160417905935	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPHISMETt	0.00215054341329197	-0.000404810287416115	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPILELYSt	0.0342650046668816	0.00752989137145004	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPILETRPt	0.0160081358458549	0.00647970630490538	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPLEUVALt	0.0274492290569429	0.00730527700587425	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPLYSt	0.0443452211088528	0.00773006647625507	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPMETARGt	0.0604486278418575	0.00791462438078074	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPMETVALt	0.020861776288558	0.00694024139141386	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPPHEt	0.0303823901316874	0.00740606505162393	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPPROGLYt	0.0135543983675087	0.00607508480963609	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPPROLEUt	0.0366074237303105	0.00757187167431545	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPPROVALt	0.0366792642034914	0.00758197270120629	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPSERTYRt	0.0322432692920548	0.00745300921479539	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPTHRGLUt	0.0402252767745747	0.00767430990199105	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPTHRILEt	0.015146312291214	0.00637800770673338	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPTHRTYRt	0.0296786377517526	0.00736321755290187	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPTYRGLNt	0.0620394442217074	0.00793320521675534	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPTYRTYRt	0.0389282436997118	0.00762238389088484	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPVALASPt	0.0238229107003492	0.00728146834983997	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TYRALAt	0.0121756084459861	0.00591472358261398	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TYRALAPHEt	0.0155250281903073	0.00642942323222366	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TYRARGGLUt	0.089225183875211	0.00808496548558764	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TYRARGSERt	0.047371681601307	0.00777475589533107	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TYRASPARGt	0.0375812636798355	0.00759422455759006	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TYRCYSGLYt	0.0200751748436516	0.00691199057219175	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TYRCYSTHRt	0.0243014128563123	0.00716452260138696	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TYRGLUt	0.0605091044362047	0.0079366428922516	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TYRLEUARGt	0.0478047187209559	0.00778365069475423	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TYRPHETYRt	0.0470706862674861	0.00776872435366872	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TYRTHRt	0.0169771106653535	0.00660578892387313	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TYRTRPPHEt	0.0392529971763749	0.00762952704850305	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TYRTYRt	0.0462210128072616	0.00776237337155808	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TYRVALMETt	0.0132583022127851	0.00610219683451327	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
VALARGGLYt	0.0297190966302162	0.00740758359678275	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
VALHISASNt	0.000758579787644172	-0.00189099117775161	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
VALLEUPHEt	0.0307701055328205	0.00743608413781006	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
VALLYSTYRt	0.000831046605545864	-0.0021643630614922	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
VALPHEARGt	0.0158938107055262	0.0065083217267718	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
VALPROTRPt	0.0332883588101084	0.0074952524781634	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
VALSERARGt	0.0320661802010155	0.00747530071356218	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
VALTRPPHEt	0.032907612790553	0.00748845704070188	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
VALTRPVALt	0.0315347037806252	0.00746154753729006	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
VALVALt	0.00898945044298285	0.00509309347501309	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
TRPGLYASPt	0.0192995216270281	0.0069592611972617	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	
ALAARGCYSr	0.0352345853023252	0.00757143023904317	Peptide metabolism		NA	[c]	
ALAARGGLYr	0.0126670068491194	0.00600377308137346	Peptide metabolism		NA	[c]	
ALAASNLEUr	0.00605791753129307	0.00332640444602579	Peptide metabolism		NA	[c]	
ALAGLYLYSr	0.000657445160076715	-0.00215258078475089	Peptide metabolism		NA	[c]	
ALAHISALAr	-0.000302168900416229	-0.0084220716590699	Peptide metabolism		NA	[c]	
ALALYSTHRr	0.00101094808059698	-0.00164538889988441	Peptide metabolism		NA	[c]	
ARGALAALAr	0.0187401899229535	0.00678966596800407	Peptide metabolism		NA	[c]	
ARGALAPHEr	0.0188013473875908	0.00678853218411724	Peptide metabolism		NA	[c]	
ARGALATHRr	0.0176069025195223	0.00666633538649423	Peptide metabolism		NA	[c]	
ARGARGr	0.0594650034724911	0.00791519485063144	Peptide metabolism		NA	[c]	
ARGARGLYSr	0.0732279155319495	0.0080084756529276	Peptide metabolism		NA	[c]	
ARGARGMETr	0.0672878832070096	0.00797091038693203	Peptide metabolism		NA	[c]	
ARGCYSGLYr	0.0411778420644499	0.00769395096864739	Peptide metabolism		NA	[c]	
ARGCYSSERr	0.017367237525553	0.00667872847954343	Peptide metabolism		NA	[c]	
ARGGLUGLUr	0.0422313357299247	0.00774180485763822	Peptide metabolism		NA	[c]	
ARGGLUPROr	0.0652920979828874	0.00796644276823114	Peptide metabolism		NA	[c]	
ARGGLYGLYr	0.0262870421456635	0.00726160420812923	Peptide metabolism		NA	[c]	
ARGHISTHRr	0.00150678689579753	-0.000810676489480885	Peptide metabolism		NA	[c]	
ARGLEUPHEr	0.0584044620283949	0.00790151781839056	Peptide metabolism		NA	[c]	
ARGLYSASPr	0.051179597374238	0.00781921204929682	Peptide metabolism		NA	[c]	
ARGPHEARGr	0.0591658506523434	0.00790868097715587	Peptide metabolism		NA	[c]	
ARGPROMETr	0.0599652413790893	0.00791202230906232	Peptide metabolism		NA	[c]	
ARGPROTHRr	0.0188470924437698	0.00676645883748578	Peptide metabolism		NA	[c]	
ARGSERSERr	0.0338865927124643	0.00751187165713693	Peptide metabolism		NA	[c]	
ARGVALCYSr	0.0426013612375656	0.0077243384009177	Peptide metabolism		NA	[c]	
ARGVALTRPr	0.0420834110503304	0.00769719074981345	Peptide metabolism		NA	[c]	
ASNASNARGr	0.0319784063255664	0.00746797502525693	Peptide metabolism		NA	[c]	
