del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula
LYSTRPARGr	0.0318463195817057	0.00661778977058227	Peptide metabolism		NA	[c]	
LYSTYRILEr	0.021823746035712	0.00621263398784456	Peptide metabolism		NA	[c]	
LYSVALPHEr	0.0202201906007376	0.0061105398579545	Peptide metabolism		NA	[c]	
LYSVALTRPr	0.0256551570527261	0.00640489273378655	Peptide metabolism		NA	[c]	
METARGLEUr	0.0238431486387477	0.00632166783716518	Peptide metabolism		NA	[c]	
METASNTYRr	0.0174908285099164	0.00596527415852977	Peptide metabolism		NA	[c]	
METGLNTYRr	0.0183307519844666	0.00597312847888476	Peptide metabolism		NA	[c]	
METGLYARGr	0.0249528246962093	0.00637406939910272	Peptide metabolism		NA	[c]	
METHISLYSr	0.0231969813573276	0.0062888446142406	Peptide metabolism		NA	[c]	
METMETILEr	0.00320868180829763	-0.00125597849298593	Peptide metabolism		NA	[c]	
METPHEARGr	0.0338886109267939	0.00667095601926624	Peptide metabolism		NA	[c]	
METTRPPHEr	0.0202752319975104	0.00611431184078497	Peptide metabolism		NA	[c]	
PHEASNMETr	0.0146066461226575	0.00557655031357898	Peptide metabolism		NA	[c]	
PHEASPr	0.0183805984406009	0.00597147801008325	Peptide metabolism		NA	[c]	
PHEGLNPHEr	0.0233146002785634	0.00629495472499609	Peptide metabolism		NA	[c]	
PHELEUr	0.0179034701948974	0.00593074283373871	Peptide metabolism		NA	[c]	
PHELEUASPr	0.0222038141213096	0.00623467014492235	Peptide metabolism		NA	[c]	
PHELEUHISr	0.0264829300343446	0.00643912233775296	Peptide metabolism		NA	[c]	
PHELYSALAr	0.014100775595716	0.00550754584642677	Peptide metabolism		NA	[c]	
PHELYSPROr	0.0226569781258167	0.0062599781070418	Peptide metabolism		NA	[c]	
PHEPHEr	0.0297483191391	0.00655557188717396	Peptide metabolism		NA	[c]	
PHEPHEASNr	0.00924616126975126	0.00446142560305521	Peptide metabolism		NA	[c]	
PHEPHETHRr	0.0136957319759211	0.00544862012824992	Peptide metabolism		NA	[c]	
PHEPROARGr	0.0292188216360388	0.00653845715428735	Peptide metabolism		NA	[c]	
PHESERTRPr	0.0193815144696885	0.00605041519339332	Peptide metabolism		NA	[c]	
PHETHRLYSr	0.0223718157228982	0.00624417216500082	Peptide metabolism		NA	[c]	
PHETRPLEUr	0.0301788044747201	0.00656904367507925	Peptide metabolism		NA	[c]	
PHETYRr	0.0174342302332163	0.00605110706165053	Peptide metabolism		NA	[c]	
PHETYRGLNr	0.0163821078967772	0.00585151200697891	Peptide metabolism		NA	[c]	
PHETYRLYSr	0.0184565763342674	0.00604935151039778	Peptide metabolism		NA	[c]	
PROARGASPr	0.0357849446085559	0.00671488913252169	Peptide metabolism		NA	[c]	
PROARGCYSr	0.0329627953214426	0.00664767092322383	Peptide metabolism		NA	[c]	
PROASNCYSr	0.0141800837466279	0.00551868949391998	Peptide metabolism		NA	[c]	
PROCYSr	0.0217407325140122	0.00620771838592927	Peptide metabolism		NA	[c]	
PROGLNPROr	0.0251564462556177	0.00638318291785694	Peptide metabolism		NA	[c]	
PROGLULYSr	0.0254824978614305	0.00639747272590528	Peptide metabolism		NA	[c]	
PROHISr	0.0207079094882323	0.00614326483944439	Peptide metabolism		NA	[c]	
PROHISTYRr	0.0246297156724238	0.00635929869114389	Peptide metabolism		NA	[c]	
PROLEUARGr	0.0295575760525879	0.00654947723540316	Peptide metabolism		NA	[c]	
PROLYSPROr	0.0343842846290293	0.00668290727268564	Peptide metabolism		NA	[c]	
PROPHEr	0.0144845839675563	0.00556034132790986	Peptide metabolism		NA	[c]	
PROPROARGr	0.0347729241085666	0.00669203950704378	Peptide metabolism		NA	[c]	
PROPROPROr	0.0221462385200162	0.00623138055119858	Peptide metabolism		NA	[c]	
PROTRPLYSr	0.0207502005934921	0.00614603000931474	Peptide metabolism		NA	[c]	
PROTRPTHRr	0.0216573170952811	0.00620274102832389	Peptide metabolism		NA	[c]	
PROVALGLNr	0.00290209470983337	-0.00218098966897685	Peptide metabolism		NA	[c]	
SERARGALAr	0.0250300774845948	0.00637754446938572	Peptide metabolism		NA	[c]	
SERARGTRPr	0.0216491647216563	0.00620225252264891	Peptide metabolism		NA	[c]	
SERCYSARGr	0.0295708040418874	0.00654990243537206	Peptide metabolism		NA	[c]	
SERGLYGLUr	0.00486183955791491	0.00172129246150232	Peptide metabolism		NA	[c]	
SERLYSHISr	0.0264979191734645	0.00643972244686962	Peptide metabolism		NA	[c]	
SERPHELYSr	0.0146128120249603	0.00557736191663187	Peptide metabolism		NA	[c]	
SERTRPHISr	0.0287831459521588	0.00652390277452698	Peptide metabolism		NA	[c]	
THRARGTYRr	0.0330893639196471	0.00665093112782367	Peptide metabolism		NA	[c]	
THRASNTYRr	0.00957675103485012	0.00501456144841222	Peptide metabolism		NA	[c]	
THRGLNGLUr	0.00794499136576502	0.00396379113445599	Peptide metabolism		NA	[c]	
THRGLNTYRr	0.0121823231225544	0.00540048538759339	Peptide metabolism		NA	[c]	
THRHISHISr	0.0217830705441966	0.00621023009142424	Peptide metabolism		NA	[c]	
THRILEARGr	0.0220018842488411	0.00622305714426402	Peptide metabolism		NA	[c]	
THRMETARGr	0.0190225180727198	0.00602305836709498	Peptide metabolism		NA	[c]	
THRPHEARGr	0.0310531778116788	0.00659525688241412	Peptide metabolism		NA	[c]	
THRSERARGr	0.0262383031351818	0.0064292314842336	Peptide metabolism		NA	[c]	
THRTHRARGr	0.0117502538994243	0.00510897516387582	Peptide metabolism		NA	[c]	
THRTYRMETr	0.0159716212811651	0.00581704139372301	Peptide metabolism		NA	[c]	
TRPALAPROr	0.0137794757632446	0.00546108724402785	Peptide metabolism		NA	[c]	
TRPARGALAr	0.0281657683687386	0.00650250727988411	Peptide metabolism		NA	[c]	
TRPASPASPr	0.0282264165736486	0.00650465052547562	Peptide metabolism		NA	[c]	
TRPGLNGLNr	0.00931262923160773	0.00448311312460161	Peptide metabolism		NA	[c]	
TRPGLUGLYr	0.0317110522950853	0.00661402659732483	Peptide metabolism		NA	[c]	
TRPGLULEUr	0.024605199024058	0.00635816209505896	Peptide metabolism		NA	[c]	
TRPGLUPROr	0.0244469173631055	0.00635076926113033	Peptide metabolism		NA	[c]	
TRPGLUTYRr	0.0140369130499418	0.00563382829320452	Peptide metabolism		NA	[c]	
TRPGLYLEUr	0.0219991835997298	0.00622290038505643	Peptide metabolism		NA	[c]	
TRPGLYPHEr	0.0152083057018277	0.00565264438688184	Peptide metabolism		NA	[c]	
TRPGLYVALr	0.0148204822323525	0.00560430264927833	Peptide metabolism		NA	[c]	
TRPHISMETr	0.0312161545417174	0.00659998046470649	Peptide metabolism		NA	[c]	
TRPILELYSr	0.018724669500808	0.00599956503087675	Peptide metabolism		NA	[c]	
TRPILETRPr	0.0247510780354632	0.00636489191040354	Peptide metabolism		NA	[c]	
TRPLEUVALr	0.0205548067442262	0.00613315918004533	Peptide metabolism		NA	[c]	
TRPLYSr	0.019591132367471	0.00606592521670994	Peptide metabolism		NA	[c]	
TRPMETARGr	0.0347837562563391	0.00669229111723186	Peptide metabolism		NA	[c]	
TRPMETVALr	0.022791136348338	0.00626727739789348	Peptide metabolism		NA	[c]	
TRPPHEr	0.0192100023968237	0.00603747291000165	Peptide metabolism		NA	[c]	
TRPPROGLYr	0.0186592899488378	0.00599430771581756	Peptide metabolism		NA	[c]	
TRPPROLEUr	0.0269874881444904	0.00645895650777625	Peptide metabolism		NA	[c]	
TRPPROVALr	0.0272455938867728	0.00646881862729639	Peptide metabolism		NA	[c]	
TRPSERTYRr	0.0314528507325729	0.00660675349769834	Peptide metabolism		NA	[c]	
TRPTHRGLUr	0.021898140298972	0.00621700753942075	Peptide metabolism		NA	[c]	
TRPTHRILEr	0.0160696544469953	0.00575166440280603	Peptide metabolism		NA	[c]	
TRPTHRTYRr	0.021839049467956	0.00621353609297368	Peptide metabolism		NA	[c]	
TRPTYRGLNr	0.00957553899896862	0.00515885507294472	Peptide metabolism		NA	[c]	
TRPTYRTYRr	0.0367051060905479	0.0067345711020429	Peptide metabolism		NA	[c]	
TRPVALASPr	0.0308990556492368	0.00659074409188356	Peptide metabolism		NA	[c]	
TYRALAr	0.00848772495545097	0.00479785583175826	Peptide metabolism		NA	[c]	
TYRALAPHEr	0.0169918994464701	0.00584655631097649	Peptide metabolism		NA	[c]	
TYRARGGLUr	0.038874660452045	0.00677728889262084	Peptide metabolism		NA	[c]	
TYRARGSERr	0.0374003889675453	0.00674880062267089	Peptide metabolism		NA	[c]	
TYRASPARGr	0.0387042558634908	0.00677410698700997	Peptide metabolism		NA	[c]	
TYRCYSGLYr	0.0261021454402971	0.00642364599038233	Peptide metabolism		NA	[c]	
TYRCYSTHRr	0.0185036559787725	0.00598164336082994	Peptide metabolism		NA	[c]	
TYRGLUr	0.0158641665214471	0.00581099622132671	Peptide metabolism		NA	[c]	
TYRLEUARGr	0.0166638374451877	0.00597144142338142	Peptide metabolism		NA	[c]	
TYRPHETYRr	0.0236453360378488	0.00656353629411248	Peptide metabolism		NA	[c]	
TYRTHRr	0.0201028291496705	0.00611315071413234	Peptide metabolism		NA	[c]	
TYRTRPPHEr	0.0206165005660314	0.00613724938117875	Peptide metabolism		NA	[c]	
TYRTYRr	0.0262074472177369	0.00663964714790716	Peptide metabolism		NA	[c]	
TYRVALMETr	0.015485858633845	0.00575189679025684	Peptide metabolism		NA	[c]	
VALARGGLYr	0.024992744102028	0.00637586778028077	Peptide metabolism		NA	[c]	
VALHISASNr	0.0172614478786778	0.00587237588053128	Peptide metabolism		NA	[c]	
VALLEUPHEr	0.0134443377580519	0.00541026159786398	Peptide metabolism		NA	[c]	
VALLYSTYRr	0.025285139592145	0.00638886716239386	Peptide metabolism		NA	[c]	
VALPHEARGr	0.0201004506337484	0.0061022627344923	Peptide metabolism		NA	[c]	
VALPROTRPr	0.0106867344173588	0.00487102581508409	Peptide metabolism		NA	[c]	
VALSERARGr	0.0275451492257815	0.00648003279365097	Peptide metabolism		NA	[c]	
VALTRPPHEr	0.0277673716541081	0.00648819559682269	Peptide metabolism		NA	[c]	
VALTRPVALr	0.027639015263079	0.00648349674773625	Peptide metabolism		NA	[c]	
VALVALr	0.0168613129296491	0.0058337508163504	Peptide metabolism		NA	[c]	
TRPGLYASPr	0.0237188785419393	0.00631549421256952	Peptide metabolism		NA	[c]	
HOMOVALte	0.00614442147068562	0.00334714811496269	Transport, extracellular	9376.1	NA	intercompartmental	
EX_homoval[e]	0.00614442147068562	0.00334714811496269	Exchange/demand reaction		NA	[e]	
GLYCLTtm	0.044458136155939	0.0068680538292082	Transport, mitochondrial		NA	intercompartmental	
XOLEST182_HSte	0.0504793109076651	0.00694343240034167	Transport, extracellular		NA	intercompartmental	
ACRNtr	-0.000424523243855348	-0.711305866020946	Transport, extracellular		transport, extracellular	intercompartmental	
HDCECRNtr	0.0504846743233962	0.00694349152924484	Transport, extracellular		transport, extracellular	intercompartmental	
LNELDCCRNtr	0.0504846743211734	0.00694349152922034	Transport, extracellular		transport, extracellular	intercompartmental	
ODECRNtr	0.0504843020612594	0.00694348742565176	Transport, extracellular		transport, extracellular	intercompartmental	
PMTCRNtr	0.0504793109659893	0.00694343240098474	Transport, extracellular		transport, extracellular	intercompartmental	
STCRNtr	0.0504846743212895	0.00694349152922162	Transport, extracellular		transport, extracellular	intercompartmental	
EX_sphmyln_hs[e]	0.0145165136710198	0.00556460769155775	Exchange/demand reaction		NA	[e]	
XOLEST182tl	0.0504793109076651	0.00694343240034167	Transport, lysosomal		NA	intercompartmental	
HXAt3	0.0231898598758318	0.00649298775297045	Transport, extracellular		NA	intercompartmental	
EX_hxa[e]	0.0231898598758318	0.00649298775297045	Exchange/demand reaction		NA	[e]	
TTDCEAc	0.0505062057999613	0.00694372877630996	Fatty acid oxidation	641371.1	NA	[c]	
LHCYSTIN	0.0470336077470365	0.00690265800881379	Methionine and cysteine metabolism		NA	[c]	
LHCYSTINt	0.0470336077470365	0.00690265800881379	Transport, extracellular		NA	intercompartmental	
EX_Lhcystin[e]	0.0470336077470365	0.00690265800881379	Exchange/demand reaction		NA	[e]	
PA_HStm	0.0152664807513877	0.00565968399254462	Transport, mitochondrial		NA	intercompartmental	
MALOAtm	-0.00128877144958685	-2.80130827994425	Transport, mitochondrial		NA	intercompartmental	
MLTHFtm	0.00387973363217484	0.000381333501626058	Transport, mitochondrial		NA	intercompartmental	
2MOPtm	0.00255430371224958	-0.00441516653323373	Transport, mitochondrial		NA	intercompartmental	
MMALtm	0.00327129107790654	-0.00175394357873118	Transport, mitochondrial		NA	intercompartmental	
CE2512te	0.0464834807608414	0.00689558853071189	Transport, extracellular		NA	intercompartmental	
r2514e	0.00101564326097372	-0.0250089978449318	Transport, extracellular		NA	intercompartmental	
r2514m	0.0504846743214064	0.00694349152922291	Transport, mitochondrial		NA	intercompartmental	
FAS180	0.0339648969138555	0.0355084521229731	Fatty acid synthesis		NA	[c]	
ARGtD	-8.89958984507501e-06	-0.186726369376729	Transport, extracellular	6541.1 or 6542.1 or 84889.1	NA	intercompartmental	
CA2t	0.00106984953109639	-0.0187608414432797	Transport, extracellular		NA	intercompartmental	
DM_adprbp[c]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[c]	
DM_mi134p[c]	0.0100260790448843	0.00469779299778971	Exchange/demand reaction		NA	[c]	
DM_mi14p[c]	0.00488783279747605	0.00181369587784851	Exchange/demand reaction		NA	[c]	
ETHAt	0.016622665584111	0.00580982890426772	Transport, extracellular		NA	intercompartmental	
HCYSte	0.0409644748038976	0.00681415820564571	Transport, extracellular		NA	intercompartmental	
SPRMt2r	0.000288196535832064	-0.396249005493796	Transport, extracellular		NA	intercompartmental	
The	0.000419495960108237	-0.408861212263518	Transport, extracellular		NA	intercompartmental	
THMMPtrbc	0.000157962259613267	-0.557126522766873	Transport, extracellular		NA	intercompartmental	
UGT1A10c	0.00300720671601063	-0.00207353856909827	Heme degradation		NA	[c]	
UNK3r	0.0504793109076651	0.00694343240034167	Methionine and cysteine metabolism		NA	[c]	
ACGALtr	0.0504793109648082	0.00694343240097171	Transport, extracellular		NA	intercompartmental	
ACNAMtr	0.0504846743216065	0.00694349152922511	Transport, extracellular		NA	intercompartmental	
MK10t	0.0504793109076651	0.00694343240034167	Transport, extracellular		NA	intercompartmental	
MK11t	0.0504793109076651	0.00694343240034167	Transport, extracellular		NA	intercompartmental	
MK7t	0.0504793109076651	0.00694343240034167	Transport, extracellular		NA	intercompartmental	
MK9t	0.0504793109076651	0.00694343240034167	Transport, extracellular		NA	intercompartmental	
EX_core5[e]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[e]	
EX_core7[e]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[e]	
EX_core8[e]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[e]	
EX_f1a[e]	0.0504846743203088	0.00694349152921081	Exchange/demand reaction		NA	[e]	
EX_mqn10[e]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[e]	
EX_mqn11[e]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[e]	
EX_mqn7[e]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[e]	
EX_mqn9[e]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[e]	
DDCAte	0.0504793109636176	0.00694343240095859	Transport, extracellular	11001.1	NA	intercompartmental	
EX_lpam[e]	0.0504846743177929	0.00694349152918307	Exchange/demand reaction		NA	[e]	
LPAMt	0.0504846743177929	0.00694349152918307	Transport, extracellular		NA	intercompartmental	
EX_acgal[e]	0.0504793109648082	0.00694343240097171	Exchange/demand reaction		NA	[e]	
EX_acnam[e]	0.0504846743216065	0.00694349152922511	Exchange/demand reaction		NA	[e]	
EX_pcreat[e]	0.00569913274418085	0.00282897492537546	Exchange/demand reaction		NA	[e]	
EX_HC00342[e]	0.00664566331749614	0.00467266062126655	Exchange/demand reaction		NA	[e]	
DM_mqn10[c]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[c]	
DM_mqn11[c]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[c]	
DM_mqn7[c]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[c]	
DM_mqn8[c]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[c]	
DM_mqn9[c]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[c]	
DM_C02712[c]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[c]	
F1Ate	9.98618894570182e-05	-0.273840049312626	Transport, extracellular		NA	intercompartmental	
F1Ate2	9.98618894570165e-05	-0.273840049312631	Transport, extracellular		NA	intercompartmental	
3HMPtm	0.00541705830698372	0.00352761181159931	Transport, mitochondrial		NA	intercompartmental	
3HPPtm	0.0504846743215387	0.00694349152922436	Transport, mitochondrial		NA	intercompartmental	
LPAMtm	0.0504846743177929	0.00694349152918307	Transport, mitochondrial		NA	intercompartmental	
PROSTGE2t2r	-0.00120152613296414	-0.097169022010008	Transport, endoplasmic reticular		NA	intercompartmental	
sink_C02528[c]	0.0504846743214175	0.00694349152922303	Exchange/demand reaction		NA	[c]	
sink_HC02191[c]	0.00407378193072552	0.000603423457110385	Exchange/demand reaction		NA	[c]	
sink_HC02192[c]	0.00338363111360133	-0.000803254096273663	Exchange/demand reaction		NA	[c]	
sink_HC02193[c]	0.0100807734553701	0.00471299669825213	Exchange/demand reaction		NA	[c]	
sink_HC02195[c]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[c]	
sink_HC02196[c]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[c]	
sink_HC02197[c]	0.00594921393834512	0.00277750233972856	Exchange/demand reaction		NA	[c]	
sink_HC02198[c]	0.00295582826603289	-0.00200500041803734	Exchange/demand reaction		NA	[c]	
sink_HC02220[c]	0.00528449940993114	0.00218347960234607	Exchange/demand reaction		NA	[c]	
sink_Tyr_ggn[c]	-0.000182530191536977	-0.58600001897359	Exchange/demand reaction		NA	[c]	
sink_avite1[c]	0.0465735092074084	0.00689675688213297	Exchange/demand reaction		NA	[c]	
sink_c226coa[c]	-0.000127413945382404	-0.0348512149071956	Exchange/demand reaction		NA	[c]	
sink_chol[c]	0.0027627302057888	-0.00283674393583181	Exchange/demand reaction		NA	[c]	
sink_cholate[c]	-0.00647794716695458	-0.148251077617943	Exchange/demand reaction		NA	[c]	
sink_coa[c]	-0.00377755497488496	-0.161293198179063	Exchange/demand reaction		NA	[c]	
sink_dgchol[c]	0.00319144990060097	-0.00133797243248631	Exchange/demand reaction		NA	[c]	
sink_fad[c]	-0.0373410397390556	-0.38256797905226	Exchange/demand reaction		NA	[c]	
sink_fe3[c]	0.0503840079466409	0.00694237963494211	Exchange/demand reaction		NA	[c]	
sink_gchola[c]	0.00163881852589993	-0.0103996433475846	Exchange/demand reaction		NA	[c]	
sink_glygn2[c]	-0.000182530191536977	-0.58600001897359	Exchange/demand reaction		NA	[c]	
sink_hdca[c]	0.0189007595059697	0.033290922535057	Exchange/demand reaction		NA	[c]	
sink_lnlc[c]	0.00762302100519454	0.00423450533419182	Exchange/demand reaction		NA	[c]	
sink_lnlccoa[c]	0.0215204173056895	0.00619526073658803	Exchange/demand reaction		NA	[c]	
sink_lnlncacoa[c]	-0.0103521096948547	-0.0155234782034721	Exchange/demand reaction		NA	[c]	
sink_lnlncgcoa[c]	0.0153307791850052	0.00566740241541228	Exchange/demand reaction		NA	[c]	
sink_nad[c]	0.0103689155701619	0.0904636495567424	Exchange/demand reaction		NA	[c]	
sink_nadp[c]	0.00995415964648469	0.0935532180867538	Exchange/demand reaction		NA	[c]	
sink_odecoa[c]	0.00596209073825842	0.00362339610654731	Exchange/demand reaction		NA	[c]	
sink_pmtcoa[c]	0.0127130022551792	0.0144564278895788	Exchange/demand reaction		NA	[c]	
sink_pydam[c]	0.0181469713591952	0.00595179956764234	Exchange/demand reaction		NA	[c]	
sink_pydx[c]	0.00886473915892187	0.00433068521243374	Exchange/demand reaction		NA	[c]	
sink_pydxn[c]	0.0131976478525137	0.00537120029127484	Exchange/demand reaction		NA	[c]	
sink_retfa[c]	0.00709578246866068	0.00431966698846825	Exchange/demand reaction		NA	[c]	
sink_retinol[c]	0.00211917438450516	-0.00828678436193309	Exchange/demand reaction		NA	[c]	
sink_stcoa[c]	-0.0154016983008536	-0.0848551595475552	Exchange/demand reaction		NA	[c]	
sink_tag_hs[c]	0.0132907006689975	0.00538610475820704	Exchange/demand reaction		NA	[c]	
sink_tdchola[c]	0.00130937543366201	-0.0179400917694179	Exchange/demand reaction		NA	[c]	
sink_tdechola[c]	0.0045293011996637	0.00129702349970119	Exchange/demand reaction		NA	[c]	
sink_thf[c]	0.00172435318128346	-0.0134721115792546	Exchange/demand reaction		NA	[c]	
sink_tmndnc[c]	0.00263373738519569	-0.00322451192428811	Exchange/demand reaction		NA	[c]	
sink_tmndnccoa[c]	0.000143130498445796	-0.034083847290003	Exchange/demand reaction		NA	[c]	
sink_vitd3[c]	-0.00334737587733942	-0.164552917766799	Exchange/demand reaction		NA	[c]	
DHCHOLESTANATEt	0.00320293436539773	-0.00130369543187754	Transport, extracellular	6554.1	NA	intercompartmental	
EX_dhcholestanate[e]	0.00320293436539773	-0.00130369543187754	Exchange/demand reaction		NA	[e]	
sink_dhcholestanate[c]	0.00316852945270049	-0.00311763844346233	Exchange/demand reaction		NA	[c]	
THCHOLSTOICt	0.0025203699230558	-0.00364723225637669	Transport, extracellular	6554.1	NA	intercompartmental	
EX_thcholstoic[e]	0.0025203699230558	-0.00364723225637669	Exchange/demand reaction		NA	[e]	
sink_thcholstoic[c]	0.00323941188752493	-0.0025603388710033	Exchange/demand reaction		NA	[c]	
XOL7AH3t	0.0024369592180478	-0.00692628789205003	Transport, extracellular	6554.1	NA	intercompartmental	
EX_xol7ah3[e]	0.0024369592180478	-0.00692628789205003	Exchange/demand reaction		NA	[e]	
sink_xol7ah3[c]	0.00290903492798438	-0.00321740091573283	Exchange/demand reaction		NA	[c]	
XOL7AONEt	0.0042896034583413	0.000950408836822189	Transport, extracellular	6554.1	NA	intercompartmental	
EX_xol7aone[e]	0.0042896034583413	0.000950408836822189	Exchange/demand reaction		NA	[e]	
sink_xol7aone[c]	0.00271665738846393	-0.0036652715271888	Exchange/demand reaction		NA	[c]	
7KILTCHOLt	0.00554781796498365	0.00243581997794121	Transport, extracellular	6554.1	NA	intercompartmental	
EX_7klitchol[e]	0.00554781796498365	0.00243581997794121	Exchange/demand reaction		NA	[e]	
sink_7klitchol[c]	0.00554781796498365	0.00243581997794121	Exchange/demand reaction		NA	[c]	
sink_dchac[c]	0.0036573866061394	-0.000222403636302724	Exchange/demand reaction		NA	[c]	
sink_CE1273[c]	0.00561181393317613	0.00249357084200617	Exchange/demand reaction		NA	[c]	
EX_2obut[e]	0.0105691720631708	0.00514886454113678	Exchange/demand reaction		NA	[e]	
EX_glcn[e]	0.00394444776864988	0.000651153367357776	Exchange/demand reaction		NA	[e]	
ACACT1r	0.0466342575901552	0.00689754270023553	Tryptophan metabolism	39.1	ketolysis	[c]	
ACACt2	0.000811193834475067	-0.110720471111065	Transport, extracellular	6566.1 or 9194.1	NA	intercompartmental	
ACCOAL	0.0430224953939607	0.00684696607793164	Propanoate metabolism	55902.1 or 55902.2	fatty acid activation, cytosol	[c]	
ACONT	0.000856540469008784	-0.054686419949607	Citric acid cycle	3658.1 or 48.1	TCA cycle	[c]	
ACS	0.0504846743211819	0.00694349152922043	Glycolysis/gluconeogenesis	65985.1 or 55902.2 or 55902.1	NA	[c]	
ADK1	0.00197626427903777	-0.218267254490552	Nucleotide interconversion	122481.1 or 203.1 or 26289.1 or 26289.2 or 204.1	purine synthesis, cytosol	[c]	
ADNCNT3tc	0.0103163714714242	0.00511075077412216	Transport, extracellular	64078.1 or 222962.1	NA	intercompartmental	
ADSS	0.0106712512783336	0.0173030861364202	Nucleotide interconversion	159.1 or 122622.1 or 122622.2	purine synthesis, cytosol	[c]	
ALAR	0.00169446391408247	-0.0129653306291691	Alanine and aspartate metabolism	11212.1	NA	[c]	
AMPTASECG	0.0504846743214071	0.00694349152922291	Glutathione metabolism	290.1	di-peptidase, cysteinylglycine, cytosol	[c]	
ASPTA	0.00275647381394076	-0.0083671351432384	Alanine and aspartate metabolism	2805.1	aspartate transaminase, cytosol	[c]	
BPNT	0.0504846743213162	0.00694349152922191	Nucleotide interconversion	10380.1	NA	[c]	
BUTt2r	0.000943746029485446	-0.0818003057546652	Transport, extracellular	6566.1	NA	intercompartmental	
CO2t	0.00501723914584089	0.362200418937381	Transport, extracellular		NA	intercompartmental	
CPPPGO	0.0497981797242996	0.00693581976168948	Heme synthesis	1371.1	heme synthesis	[c]	
CYSTGL	0.0136536877982126	0.0054423032575883	Methionine and cysteine metabolism	1491.1 or 1491.2	cysteine metabolism	[c]	
CYSTS	0.0121074926722004	0.0053509921955158	Methionine and cysteine metabolism	875.1	cysteine metabolism	[c]	
CYTDt2r	0.000601126500404129	-0.585460533275369	Transport, extracellular	64078.1	NA	intercompartmental	
DGK1	0.00558817146636425	0.00255787471149968	Nucleotide interconversion	2987.1	NA	[c]	
DHFR	-0.00231076959518114	-2.25228097637747	Folate metabolism	1719.1	NA	[c]	
DMATT	0.0221169530165461	0.00627253166620423	Cholesterol metabolism	9453.1	cholesterol synthesis	[c]	
DPCOAK	0.0483366715937318	0.00625242718500583	CoA synthesis	80347.1	NA	[c]	
DTMPK	0.0482038355395785	0.00691715947310421	Nucleotide interconversion	1841.1	NA	[c]	
DURIPP	0.0025665827785796	-0.00458453966351603	Nucleotide interconversion	4860.1 or 151531.1	pyrimidine catabolism, cytosol	[c]	
ENO	-0.00033802793667429	-0.624327298321723	Glycolysis/gluconeogenesis	2023.1 or 2027.1 or 2027.2 or 2026.1	glycolysis	[c]	
EX_acac[e]	-0.00129042073552906	-0.187546811140334	Exchange/demand reaction		NA	[e]	
EX_adn[e]	0.0105452124979475	0.00511486782230773	Exchange/demand reaction		NA	[e]	
EX_akg[e]	0.0159618460615416	0.00774000775283471	Exchange/demand reaction		NA	[e]	
EX_asn_L[e]	0.00209798002825648	-0.00790874999059568	Exchange/demand reaction		NA	[e]	
EX_asp_L[e]	0.00214291515861022	-0.00759789696286905	Exchange/demand reaction		NA	[e]	
EX_cgly[e]	0.0504846743215795	0.00694349152922481	Exchange/demand reaction		NA	[e]	
EX_co2[e]	-0.00171789563824693	-0.233495891573539	Exchange/demand reaction		NA	[e]	
EX_cytd[e]	0.00476667957623655	0.0181628640726587	Exchange/demand reaction		NA	[e]	
EX_dcyt[e]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[e]	
EX_fe2[e]	0.0176103039821822	0.00611317596524085	Exchange/demand reaction		NA	[e]	
EX_fum[e]	0.021133950172677	0.00617061535232487	Exchange/demand reaction		NA	[e]	
EX_gal[e]	0.00832835137710436	0.0041265653750482	Exchange/demand reaction		NA	[e]	
EX_glu_L[e]	0.00250584167366328	-0.00638675164895756	Exchange/demand reaction		NA	[e]	
EX_glypro[e]	0.0178751483596717	0.00592825646316459	Exchange/demand reaction		NA	[e]	
EX_h[e]	-0.00188942481554498	-0.862473061572242	Exchange/demand reaction		NA	[e]	
EX_h2o[e]	0.0136812036500516	0.00544644172962205	Exchange/demand reaction		NA	[e]	
EX_ile_L[e]	0.00236478901121416	-0.00613927301216808	Exchange/demand reaction		NA	[e]	
EX_ins[e]	0.0154934122723025	0.00568663904306517	Exchange/demand reaction		NA	[e]	
EX_lac_L[e]	0.00394671546371206	0.000460020483727629	Exchange/demand reaction		NA	[e]	
