del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula	mta_score_prctile
EX_HC00229[e]	0.0163850662101423	0.00630344922072729	Exchange/demand reaction		NA	[e]	NA	46.0072752468387
r0390	0.0163850662101423	0.00630344922072729	Miscellaneous	6476.1	NA	[e]	NA	46.0072752468387
EHGLAT2m	0.0163690084460725	0.00630188819024262	Arginine and proline metabolism	2806.1	NA	[m]	NA	45.9726312142733
r0541	0.0163224001401487	0.00629733984094288	Tryptophan metabolism	2639.1	lysine metabolism	[m]	NA	45.9553091979906
NICRNS	0.0163217751509253	0.00629727867382705	NAD metabolism		NA	[c]	NA	45.937987181708
NT5C	0.0163217751509253	0.00629727867382705	NAD metabolism	22978.1 or 30833.1 or 93034.1 or 93034.2 or 84618.1 or 51251.1 or 4907.1	NA	[c]	NA	45.937987181708
EX_gluleu[e]	0.0163053153894545	0.00629566608432612	Exchange/demand reaction		NA	[e]	NA	45.9033431491426
GLULEUt	0.0163053153894545	0.00629566608432612	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	45.9033431491426
GLULEUr	0.0163053153894545	0.00629566608432612	Peptide metabolism		NA	[c]	NA	45.9033431491426
HMR_0256	0.0162824850804204	0.00629342396468757	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	NA	45.8513771002945
EX_asncyscys[e]	0.0162769079074166	0.00629287528560182	Exchange/demand reaction		NA	[e]	NA	45.8340550840118
ASNCYSCYSt	0.0162769079074166	0.00629287528560182	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	45.8340550840118
ASNCYSCYSr	0.0162769079074166	0.00629287528560182	Peptide metabolism		NA	[c]	NA	45.8340550840118
FAOXC102C101m	0.0162477542154695	0.00629000103124424	Fatty acid oxidation	1666.1	betaoxidation	[m]	NA	45.7820890351637
HMR_2963	0.0162418775901028	0.0062894204067986	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	NA	45.764767018881
HMR_3640	0.0162418775901028	0.0062894204067986	Cholesterol metabolism	6646.1 or 8435.1	NA	[r]	NA	45.764767018881
HMR_3699	0.0162418775901028	0.0062894204067986	Cholesterol metabolism	3988.1 or 1056.1	NA	[r]	NA	45.764767018881
PAFABCt	0.0162331504821235	0.00628855737223944	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	NA	45.7128009700329
PAFt1	0.0162331504821235	0.00628855737223944	Transport, extracellular		NA	intercompartmental	NA	45.7128009700329
SPHGNte	0.0161628771277658	0.00628157398567141	Transport, extracellular		NA	intercompartmental	NA	45.6781569374675
EX_sphgn[e]	0.0161628771277658	0.00628157398567141	Exchange/demand reaction		NA	[e]	NA	45.6781569374675
HMR_0241	0.016157659763013	0.00628105308975269	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	NA	45.6435129049021
HMR_0242	0.016157659763013	0.00628105308975269	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	NA	45.6435129049021
EX_ptrc[e]	0.0161207968171664	0.00627736312718791	Exchange/demand reaction		NA	[e]	NA	45.6088688723367
EX_thrilearg[e]	0.0161048014668526	0.00627575674543843	Exchange/demand reaction		NA	[e]	NA	45.591546856054
THRILEARGt	0.0161048014668526	0.00627575674543843	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	45.591546856054
THRILEARGr	0.0161048014668526	0.00627575674543843	Peptide metabolism		NA	[c]	NA	45.591546856054
EX_argalaphe[e]	0.0160627880383986	0.00627152218140825	Exchange/demand reaction		NA	[e]	NA	45.539580807206
ARGALAPHEt	0.0160627880383986	0.00627152218140825	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	45.539580807206
ARGALAPHEr	0.0160627880383986	0.00627152218140825	Peptide metabolism		NA	[c]	NA	45.539580807206
LNELDCt	0.016032978558391	0.0062685042028839	Transport, extracellular		NA	intercompartmental	NA	45.4876147583579
HMR_0208	0.0159779069262403	0.00626289900777908	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	NA	45.4702927420752
HMR_0211	0.0159779069262403	0.00626289900777908	Transport, extracellular	19.1	NA	intercompartmental	NA	45.4702927420752
RBFK	0.015958169482098	0.00626088071187511	Vitamin B2 metabolism	55312.1	vitamin b2 metabolism	[c]	NA	45.4356487095098
TRDR2	0.0159510100339483	0.00626014737221685	Miscellaneous	7296.1 or 7296.4 or 7296.2 or 7296.3	miscellaneous, cofactor, cytosol	[c]	NA	45.4183266932271
EX_cysaspphe[e]	0.0159415069828086	0.00625917296074247	Exchange/demand reaction		NA	[e]	NA	45.4010046769444
CYSASPPHEt	0.0159415069828086	0.00625917296074247	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	45.4010046769444
CYSASPPHEr	0.0159415069828086	0.00625917296074247	Peptide metabolism		NA	[c]	NA	45.4010046769444
EX_glytyrlys[e]	0.0159378855780228	0.00634636426381378	Exchange/demand reaction		NA	[e]	NA	45.3490386280963
GLYTYRLYSt	0.0159378855780228	0.00634636426381378	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	45.3490386280963
GLYTYRLYSr	0.0159378855780228	0.00634636426381378	Peptide metabolism		NA	[c]	NA	45.3490386280963
EX_trpmetval[e]	0.015905406469018	0.00625546072009255	Exchange/demand reaction		NA	[e]	NA	45.2970725792482
TRPMETVALt	0.015905406469018	0.00625546072009255	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	45.2970725792482
TRPMETVALr	0.015905406469018	0.00625546072009255	Peptide metabolism		NA	[c]	NA	45.2970725792482
r0616	0.0158925030938141	0.00667455493528273	Arginine and proline metabolism	29920.1 or 5831.1	NA	[m]	NA	45.2451065304001
EX_thrserarg[e]	0.0158766799023278	0.00625249468593888	Exchange/demand reaction		NA	[e]	NA	45.2277845141174
THRSERARGt	0.0158766799023278	0.00625249468593888	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	45.2277845141174
THRSERARGr	0.0158766799023278	0.00625249468593888	Peptide metabolism		NA	[c]	NA	45.2277845141174
EX_serphelys[e]	0.0158584100602513	0.00625060272421465	Exchange/demand reaction		NA	[e]	NA	45.1758184652694
SERPHELYSt	0.0158584100602513	0.00625060272421465	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	45.1758184652694
SERPHELYSr	0.0158584100602513	0.00625060272421465	Peptide metabolism		NA	[c]	NA	45.1758184652694
HMR_0384	0.0158497933405319	0.00624970889282082	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	NA	45.1238524164213
HMR_0387	0.0158497933405319	0.00624970889282082	Transport, extracellular	19.1	NA	intercompartmental	NA	45.1238524164213
EX_trpleuval[e]	0.0157691271767262	0.00624129383645661	Exchange/demand reaction		NA	[e]	NA	45.0892083838559
TRPLEUVALt	0.0157691271767262	0.00624129383645661	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	45.0892083838559
TRPLEUVALr	0.0157691271767262	0.00624129383645661	Peptide metabolism		NA	[c]	NA	45.0892083838559
GLYCLTtd	0.0157028761847666	0.00623431790173155	Transport, extracellular		NA	intercompartmental	NA	45.0372423350078
EX_glyclt[e]	0.0157028761847666	0.00623431790173155	Exchange/demand reaction		NA	[e]	NA	45.0372423350078
EX_cysglutrp[e]	0.0156830350255568	0.00623221724733057	Exchange/demand reaction		NA	[e]	NA	45.0025983024424
CYSGLUTRPt	0.0156830350255568	0.00623221724733057	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	45.0025983024424
CYSGLUTRPr	0.0156830350255568	0.00623221724733057	Peptide metabolism		NA	[c]	NA	45.0025983024424
LHCYSTIN	0.0156683244948218	0.00623065635640048	Methionine and cysteine metabolism		NA	[c]	NA	44.9506322535943
LHCYSTINt	0.0156683244948218	0.00623065635640048	Transport, extracellular		NA	intercompartmental	NA	44.9506322535943
EX_Lhcystin[e]	0.0156683244948218	0.00623065635640048	Exchange/demand reaction		NA	[e]	NA	44.9506322535943
LNLNCAt	0.0156010477823795	0.00622348030862044	Transport, extracellular	10998.1	NA	intercompartmental	NA	44.8986662047462
ELAIDCPT1	0.0155533628233846	0.00621835641353967	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	NA	44.8813441884635
EX_cyscys[e]	0.0155278089881726	0.00621559762450176	Exchange/demand reaction		NA	[e]	NA	44.8640221721808
CYSCYSt	0.0155278089881726	0.00621559762450176	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	44.8640221721808
CYSCYSr	0.0155278089881726	0.00621559762450176	Peptide metabolism		NA	[c]	NA	44.8640221721808
LNLCCPT2	0.0154805714735754	0.00621047388837686	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	NA	44.8120561233328
HMR_0385	0.0154740693642653	0.00620976617138444	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	NA	44.7947341070501
HMR_0386	0.0154740693642653	0.00620976617138444	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	NA	44.7947341070501
L2AADPtr	0.015470564166391	0.00620938440407789	Transport, extracellular		NA	intercompartmental	NA	44.7600900744847
EX_L2aadp[e]	0.015470564166391	0.00620938440407789	Exchange/demand reaction		NA	[e]	NA	44.7600900744847
C160CPT2	0.0154242505124006	0.00620432387750026	Fatty acid oxidation	1376.1 or 1374.1	carnitine shuttle	[m]	NA	44.7254460419193
NaKt	0.0154073349362054	0.00620246798811904	Transport, extracellular	(481.1 and 478.1) or (477.1 and 23439.1) or (483.1 and 476.1) or (481.1 and 480.1) or (482.1 and 478.1) or (482.1 and 476.1) or (482.1 and 477.1) or (481.1 and 476.1) or (23439.1 and 476.1) or (480.1 and 23439.1) or (481.1 and 477.1)	transport extracellular, sodium potassium antiport/ Na+/K+ AtPase	intercompartmental	NA	44.7081240256366
r1050	0.0153897558085783	0.00632805420630523	Transport, extracellular		NA	intercompartmental	NA	44.6908020093539
EX_tyrcysthr[e]	0.0153807835792637	0.00625191725035816	Exchange/demand reaction		NA	[e]	NA	44.6734799930712
TYRCYSTHRt	0.0153807835792637	0.00625191725035816	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	44.6734799930712
TYRCYSTHRr	0.0153807835792637	0.00625191725035816	Peptide metabolism		NA	[c]	NA	44.6734799930712
FDPte	0.0153605196625386	0.00619731034819222	Transport, extracellular		NA	intercompartmental	NA	44.6215139442231
EX_fdp[e]	0.0153605196625386	0.00619731034819222	Exchange/demand reaction		NA	[e]	NA	44.6215139442231
CHOLt4	0.0153320745963777	0.0061941611716986	Citric acid cycle	47.1 or 47.2	NA	[c]	NA	44.5868699116577
EX_trpthrtyr[e]	0.0153156295915648	0.00630864351975314	Exchange/demand reaction		NA	[e]	NA	44.569547895375
TRPTHRTYRt	0.0153156295915648	0.00630864351975314	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	44.569547895375
TRPTHRTYRr	0.0153156295915648	0.00630864351975314	Peptide metabolism		NA	[c]	NA	44.569547895375
EX_leupro[e]	0.015286904798752	0.00618913630499849	Exchange/demand reaction		NA	[e]	NA	44.5175818465269
LEUPROt	0.015286904798752	0.00618913630499849	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	44.5175818465269
LEUPROr	0.015286904798752	0.00618913630499849	Peptide metabolism		NA	[c]	NA	44.5175818465269
4MOPte	0.0152558033002854	0.00685623405428592	Transport, extracellular		NA	intercompartmental	NA	44.4656157976789
EX_4mop[e]	0.0152558033002854	0.00685623405428592	Exchange/demand reaction		NA	[e]	NA	44.4656157976789
EX_tyrphetyr[e]	0.0151761804596081	0.00735420117762563	Exchange/demand reaction		NA	[e]	NA	44.4309717651135
TYRPHETYRt	0.0151761804596081	0.00735420117762563	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	44.4309717651135
TYRPHETYRr	0.0151761804596081	0.00735420117762563	Peptide metabolism		NA	[c]	NA	44.4309717651135
EX_urea[e]	0.0151469401484092	0.00617337577644055	Exchange/demand reaction		NA	[e]	NA	44.3790057162654
ARGN	0.0151469401057407	0.00617337577159153	Urea cycle	383.1 or 384.1	urea cycle, cytosol	[c]	NA	44.3616836999827
HMR_2943	0.0151440752867402	0.00617305014009488	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	NA	44.3443616837
HMR_3626	0.0151440752867402	0.00617305014009488	Cholesterol metabolism	6646.1 or 8435.1	NA	[r]	NA	44.3443616837
HMR_3685	0.0151440752867402	0.00617305014009488	Cholesterol metabolism	3988.1 or 1056.1	NA	[r]	NA	44.3443616837
HMR_3001	0.0151382535281372	0.00617238802644026	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	NA	44.2923956348519
HMR_3680	0.0151382535281372	0.00617238802644026	Cholesterol metabolism	6646.1 or 8435.1	NA	[r]	NA	44.2923956348519
HMR_3739	0.0151382535281372	0.00617238802644026	Cholesterol metabolism	3988.1 or 1056.1	NA	[r]	NA	44.2923956348519
EX_ileargile[e]	0.0150732110306753	0.0061649559094062	Exchange/demand reaction		NA	[e]	NA	44.2404295860038
ILEARGILEt	0.0150732110306753	0.0061649559094062	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	44.2404295860038
ILEARGILEr	0.0150732110306753	0.0061649559094062	Peptide metabolism		NA	[c]	NA	44.2404295860038
EX_thrthrarg[e]	0.0150563244534042	0.00616301585561224	Exchange/demand reaction		NA	[e]	NA	44.1884635371557
THRTHRARGt	0.0150563244534042	0.00616301585561224	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	44.1884635371557
THRTHRARGr	0.0150563244534042	0.00616301585561224	Peptide metabolism		NA	[c]	NA	44.1884635371557
HMR_2955	0.0150322516407049	0.0061602426586257	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	NA	44.1364974883076
HMR_3636	0.0150322516407049	0.0061602426586257	Cholesterol metabolism	6646.1 or 8435.1	NA	[r]	NA	44.1364974883076
HMR_3695	0.0150322516407049	0.0061602426586257	Cholesterol metabolism	3988.1 or 1056.1	NA	[r]	NA	44.1364974883076
EX_akg[e]	0.0150273006040756	0.00737468928200434	Exchange/demand reaction		NA	[e]	NA	44.0845314394596
EX_trpglyleu[e]	0.0149884996743682	0.00615517960810248	Exchange/demand reaction		NA	[e]	NA	44.0672094231769
TRPGLYLEUt	0.0149884996743682	0.00615517960810248	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	44.0672094231769
TRPGLYLEUr	0.0149884996743682	0.00615517960810248	Peptide metabolism		NA	[c]	NA	44.0672094231769
GLYLEUHYDROc	0.0149884996743682	0.00615517960810248	Transport, extracellular	1800.1 or 55748.1	NA	[c]	NA	44.0672094231769
EX_gluilelys[e]	0.0149616130881176	0.00615205355776758	Exchange/demand reaction		NA	[e]	NA	43.9979213580461
GLUILELYSt	0.0149616130881176	0.00615205355776758	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	43.9979213580461
GLUILELYSr	0.0149616130881176	0.00615205355776758	Peptide metabolism		NA	[c]	NA	43.9979213580461
r0463	0.0149183995735861	0.00614700559876555	Cholesterol metabolism	3157.1	cholesterol synthesis	[x]	NA	43.945955309198
EX_valleuphe[e]	0.0149025534665092	0.00614514721010197	Exchange/demand reaction		NA	[e]	NA	43.9286332929153
VALLEUPHEt	0.0149025534665092	0.00614514721010197	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	43.9286332929153
VALLEUPHEr	0.0149025534665092	0.00614514721010197	Peptide metabolism		NA	[c]	NA	43.9286332929153
r1517	0.0148486727723366	0.00613879855488377	Transport, extracellular	19.1	NA	intercompartmental	NA	43.8766672440672
RE3114R	0.0147955487309821	0.00613249378445095	Fatty acid oxidation	11001.1 or 2182.1 or 2181.1 or 2180.1 or 51703.1 or 23305.1	NA	[r]	NA	43.8593452277845
HMR_2857	0.0147955487309821	0.00613249378445095	Transport, endoplasmic reticular	6584.1	NA	intercompartmental	NA	43.8593452277845
HMR_2859	0.0147955487309821	0.00613249378445095	Transport, endoplasmic reticular	1384.1	NA	[r]	NA	43.8593452277845
GLXO1	0.0147588692609826	0.00612811417106627	Glyoxylate and dicarboxylate metabolism	3939.1 or 55293.1 or (3945.1 and 3939.1) or 197257.1 or 92483.1 or 3945.1 or 160287.1 or 3948.1 or 197257.2 or 3948.2	NA	[c]	NA	43.8073791789364
CLOXAtex2	0.0147588692593002	0.00612811417086489	Transport, extracellular	65010.1 or 65010.3 or 65010.2	NA	intercompartmental	NA	43.7900571626537
EX_oxa[e]	0.0147588692593002	0.00612811417086489	Exchange/demand reaction		NA	[e]	NA	43.7900571626537
C180CPT2	0.0147547571873813	0.0153154285681113	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	NA	43.7554131300883
APOCFm	0.0147530134770819	0.0061274129610653	Biotin metabolism		NA	[m]	NA	43.7380911138057
APOC_LYS_BTNPm	0.0147530134770819	0.0061274129610653	Biotin metabolism		NA	[m]	NA	43.7380911138057
BACCLm	0.0147530134770819	0.0061274129610653	Biotin metabolism	3141.1	NA	[m]	NA	43.7380911138057
BTNDm	0.0147530134770819	0.0061274129610653	Biotin metabolism	686.1	NA	[m]	NA	43.7380911138057
BTNPLm	0.0147530134770819	0.0061274129610653	Biotin metabolism	3141.1	NA	[m]	NA	43.7380911138057
HMR_2942	0.0147242944089536	0.0061239658760282	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	NA	43.6514810323922
HMR_3625	0.0147242944089536	0.0061239658760282	Cholesterol metabolism	6646.1 or 8435.1	NA	[r]	NA	43.6514810323922
HMR_3684	0.0147242944089536	0.0061239658760282	Cholesterol metabolism	3988.1 or 1056.1	NA	[r]	NA	43.6514810323922
EX_valval[e]	0.0147225008957292	0.00612375015852428	Exchange/demand reaction		NA	[e]	NA	43.5995149835441
VALVALt	0.0147225008957292	0.00612375015852428	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	43.5995149835441
VALVALr	0.0147225008957292	0.00612375015852428	Peptide metabolism		NA	[c]	NA	43.5995149835441
EX_pheleuasp[e]	0.0146876918675402	0.00611955301673097	Exchange/demand reaction		NA	[e]	NA	43.547548934696
PHELEUASPt	0.0146876918675402	0.00611955301673097	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	43.547548934696
PHELEUASPr	0.0146876918675402	0.00611955301673097	Peptide metabolism		NA	[c]	NA	43.547548934696
HMR_1637	0.0145435888874389	0.00610196387271591	Bile acid synthesis	8310.1 or 51.1	NA	[m]	NA	43.4955828858479
HMR_1635	0.0145435888874389	0.00610196387271591	Bile acid synthesis	23600.1	NA	[m]	NA	43.4955828858479
PMI12346PH	0.0144324311860526	0.00608815604506754	Inositol phosphate metabolism	117283.1 or 9807.2 or 9807.1	NA	[c]	NA	43.4609388532825
EX_gsn[e]	0.0144105652856556	0.00608541482603969	Exchange/demand reaction		NA	[e]	NA	43.4436168369998
r1166	0.0143461538639841	0.00607729132447899	Miscellaneous	6646.1 or 8435.1	NA	[r]	NA	43.4262948207171
r1175	0.0143461538639841	0.00607729132447899	Miscellaneous	3988.1 or 1056.1	NA	[r]	NA	43.4262948207171
HMR_2957	0.0143461538639841	0.00607729132447899	Fatty acid synthesis	2182.1 or 23205.1 or 10965.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 122970.1 or 51703.1	NA	[r]	NA	43.4262948207171
RE0583C	0.0143203145669879	0.00607401196114658	Fatty acid synthesis		fatty acid synthesis & elongation	[c]	NA	43.374328771869
EX_lyspheile[e]	0.0142810471412416	0.00606900566305422	Exchange/demand reaction		NA	[e]	NA	43.3570067555864
LYSPHEILEt	0.0142810471412416	0.00606900566305422	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	43.3570067555864
LYSPHEILEr	0.0142810471412416	0.00606900566305422	Peptide metabolism		NA	[c]	NA	43.3570067555864
EX_phelysala[e]	0.0142244835065975	0.00606174564610446	Exchange/demand reaction		NA	[e]	NA	43.3050407067383
PHELYSALAt	0.0142244835065975	0.00606174564610446	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	43.3050407067383
PHELYSALAr	0.0142244835065975	0.00606174564610446	Peptide metabolism		NA	[c]	NA	43.3050407067383
HMR_2998	0.0141618681854988	0.00605364125402895	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	NA	43.2530746578902
HMR_3677	0.0141618681854988	0.00605364125402895	Cholesterol metabolism	6646.1 or 8435.1	NA	[r]	NA	43.2530746578902
HMR_3736	0.0141618681854988	0.00605364125402895	Cholesterol metabolism	3988.1 or 1056.1	NA	[r]	NA	43.2530746578902
C180CPT1	0.0141615965457268	0.0109845763710104	Fatty acid oxidation	1375.4 or 1375.2 or 126129.1 or 1375.1 or 1374.1 or 1375.3	carnitine shuttle	[c]	NA	43.2011086090421
r1448	0.0140375296692878	0.00603733360596024	Fatty acid oxidation	8310.1 or 51.1	betaoxidation	[m]	NA	43.1837865927594
EX_asphiscys[e]	0.0140172944945135	0.00603465228403177	Exchange/demand reaction		NA	[e]	NA	43.1664645764767
ASPHISCYSt	0.0140172944945135	0.00603465228403177	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	43.1664645764767
ASPHISCYSr	0.0140172944945135	0.00603465228403177	Peptide metabolism		NA	[c]	NA	43.1664645764767
5HPETtd	0.013962272179954	0.00602732209046929	Transport, extracellular		NA	intercompartmental	NA	43.1144985276286
EX_5HPET[e]	0.013962272179954	0.00602732209046929	Exchange/demand reaction		NA	[e]	NA	43.1144985276286
EX_glutrpala[e]	0.0139174539069813	0.00602130846867877	Exchange/demand reaction		NA	[e]	NA	43.0798544950632
GLUTRPALAt	0.0139174539069813	0.00602130846867877	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	43.0798544950632
GLUTRPALAr	0.0139174539069813	0.00602130846867877	Peptide metabolism		NA	[c]	NA	43.0798544950632
HMR_0363	0.0139082302378342	0.00602006604723549	Transport, extracellular	19.1	NA	intercompartmental	NA	43.0278884462151
r1259	0.0139075250898358	0.00601997099650935	Fatty acid oxidation	2182.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	NA	43.0105664299324
EX_imp[e]	0.0139052466284862	0.00601966380443772	Exchange/demand reaction		NA	[e]	NA	42.9932444136497
IMPtr	0.0139052466284862	0.00601966380443772	Transport, extracellular		NA	intercompartmental	NA	42.9932444136497
EX_metasntyr[e]	0.0138700703897185	0.00619123761532381	Exchange/demand reaction		NA	[e]	NA	42.9586003810844
METASNTYRt	0.0138700703897185	0.00619123761532381	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	42.9586003810844
METASNTYRr	0.0138700703897185	0.00619123761532381	Peptide metabolism		NA	[c]	NA	42.9586003810844
r1254	0.0138287907768164	0.00600929700459693	Fatty acid oxidation	2182.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	fatty acid activation, cytosol	[c]	NA	42.9066343322363
ETHAMPtr	0.0137876720017111	0.0060036740845974	Transport, extracellular		NA	intercompartmental	NA	42.8893123159536
EX_ethamp[e]	0.0137876720017111	0.0060036740845974	Exchange/demand reaction		NA	[e]	NA	42.8893123159536
HMR_0350	0.0137775545717571	0.00634025702560833	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	NA	42.8546682833882
EX_protrpthr[e]	0.0136923300688327	0.00599050630544141	Exchange/demand reaction		NA	[e]	NA	42.8373462671055
PROTRPTHRt	0.0136923300688327	0.00599050630544141	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	42.8373462671055
PROTRPTHRr	0.0136923300688327	0.00599050630544141	Peptide metabolism		NA	[c]	NA	42.8373462671055
EX_phephethr[e]	0.0136209400920932	0.00598052586556086	Exchange/demand reaction		NA	[e]	NA	42.7853802182574
PHEPHETHRt	0.0136209400920932	0.00598052586556086	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	42.7853802182574
PHEPHETHRr	0.0136209400920932	0.00598052586556086	Peptide metabolism		NA	[c]	NA	42.7853802182574
RDH1	0.013598182937773	0.00597732234970953	Vitamin A metabolism	5959.1 or 8608.1	vitamin A metabolism	[c]	NA	42.7334141694093
PIt9	0.0134674733617424	0.566099399010808	Transport, extracellular	142680.1	NA	intercompartmental	NA	42.7160921531266
EX_asnasnarg[e]	0.0134273155187231	0.00595292256070662	Exchange/demand reaction		NA	[e]	NA	42.6987701368439
ASNASNARGt	0.0134273155187231	0.00595292256070662	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	42.6987701368439
ASNASNARGr	0.0134273155187231	0.00595292256070662	Peptide metabolism		NA	[c]	NA	42.6987701368439
EX_4abutn[e]	0.0134087247767555	0.0059502303010882	Exchange/demand reaction		NA	[e]	NA	42.6468040879958
HMR_9638	0.0134087247767555	0.0059502303010882	Transport, extracellular		NA	intercompartmental	NA	42.6468040879958
PGPP_hs	0.0133841033733924	0.00594665318586813	Glycerophospholipid metabolism	114971.1	new to recon	[c]	NA	42.6121600554305
PGPPT	0.0133841033733924	0.00594665318586813	Glycerophospholipid metabolism	9489.1	new to recon	[c]	NA	42.6121600554305
EX_ins[e]	0.0133538097603477	0.00594223388579465	Exchange/demand reaction		NA	[e]	NA	42.5775160228651
HMR_2968	0.0133352323390238	0.00593951383794473	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	NA	42.5601940065824
HMR_3647	0.0133352323390238	0.00593951383794473	Cholesterol metabolism	6646.1 or 8435.1	NA	[r]	NA	42.5601940065824
HMR_3706	0.0133352323390238	0.00593951383794473	Cholesterol metabolism	3988.1 or 1056.1	NA	[r]	NA	42.5601940065824
PIt8	0.01315086599839	0.303969093460026	Transport, extracellular	6574.1 or 6575.1	NA	intercompartmental	NA	42.5082279577343
r1449	0.0131397439755933	0.00591042473652097	Fatty acid oxidation	8310.1 or 51.1	betaoxidation	[m]	NA	42.4909059414516
HMR_0203	0.0131229079015307	0.00590787895735217	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	NA	42.4735839251689
CYSO	0.0131140236297601	0.00734937698179897	Taurine and hypotaurine metabolism	1036.1	cysteine and CoA metabolism	[c]	NA	42.4562619088862
