del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization
C05463t2	0.191755831904024	0.00996055544193249	Transport, extracellular		NA	intercompartmental
C05953t	0.905820496346158	4.49005048346986	Transport, extracellular		NA	intercompartmental
C05953tm	0.0388852165565775	-0.379154535025489	Transport, mitochondrial		NA	intercompartmental
C05957td	41.1400211166078	3.31200893643712	Transport, extracellular		lipid metabolism	intercompartmental
C06315t	62.5959192586898	3.3106118368907	Transport, extracellular		NA	intercompartmental
C06439t	0.0460789801050195	-0.15073002034175	Transport, extracellular		NA	intercompartmental
C11695td	0.0846469289437503	0.00328784882535034	Transport, extracellular		NA	intercompartmental
C14768td	62.8672842118042	3.3106093728543	Transport, extracellular		NA	intercompartmental
C14769td1	62.8694273671536	3.31060923284188	Transport, extracellular		NA	intercompartmental
EX_C14769[e]	62.8694273671536	3.31060923284188	Exchange/demand reaction		NA	[e]
C14770ATP	0.139579144572326	0.003971663378532	Transport, extracellular		NA	intercompartmental
C14771ATP	0.13952882636697	0.00396699174758771	Transport, extracellular		NA	intercompartmental
C14826td	62.8157212820589	3.31060102697855	Transport, extracellular		lipid metabolism	intercompartmental
CE0955tr	0.446793075463261	3.09242856261477	Transport, extracellular		NA	intercompartmental
CE1273t2	0.227371837522149	0.0206221379347861	Transport, extracellular		NA	intercompartmental
CE1556td	0.0968706123364027	0.00435767079357695	Transport, extracellular		NA	intercompartmental
CE2176t	0.140651782150979	0.00405051778846998	Transport, extracellular		NA	intercompartmental
CE2445t	0.139639005558893	0.00399689848553385	Transport, extracellular		lipid metabolism	intercompartmental
CE2510t	0.144411542962915	0.00511338739447436	Transport, extracellular		lipid metabolism	intercompartmental
CE2513td	0.193370255283547	1.11588327567061	Transport, extracellular		NA	intercompartmental
CE2537ATP	0.150874376740166	0.00522087436400576	Transport, extracellular		lipid metabolism	intercompartmental
CE5304t	0.26745635150629	0.0215188002665932	Transport, extracellular		NA	intercompartmental
CE6031t	0.139639005558893	0.00399689848553385	Transport, extracellular		NA	intercompartmental
CE6247t	0.139639005558893	0.00399689848553385	Transport, extracellular		lipid metabolism	intercompartmental
CORTSNt	0.140651782152383	0.00405051778850942	Transport, extracellular		NA	intercompartmental
CORTSNti	0.140651782152383	0.00405051778850942	Transport, endoplasmic reticular		NA	intercompartmental
DIDECAETH	0.139639005558018	0.00399689848552801	Glycerophospholipid metabolism	5337.1 or 5338.1	lipid metabolism	[e]
DIHOLINETH	0.141664558742509	0.00410413709132878	Glycerophospholipid metabolism	5337.1 or 5338.1	lipid metabolism	[e]
DOCOHEXETHc	0.141664558743934	0.00410413709140944	Glycerophospholipid metabolism	5337.1 or 5338.1	lipid metabolism	[e]
DOCTETETH	0.139671604301065	0.00399826770852727	Glycerophospholipid metabolism	5337.1 or 5338.1	lipid metabolism	[e]
DODECANACtd	0.139639005558893	0.00399689848553385	Transport, extracellular		NA	intercompartmental
ELAIDCRNtd	0.431104497309337	1.32374813135526	Transport, extracellular		NA	intercompartmental
EX_12HPET[e]	0.139639005558893	0.00399689848553385	Exchange/demand reaction		NA	[e]
EX_15kprostgf2[e]	0.157957397938231	0.0052151613944118	Exchange/demand reaction		NA	[e]
EX_2oxoadp[e]	0.35297070712871	0.0236275486912782	Exchange/demand reaction		NA	[e]
EX_34hpl[e]	0.19038976447471	0.0201919067689224	Exchange/demand reaction		NA	[e]
EX_3hpp[e]	0.065834509311636	0.000176296572214168	Exchange/demand reaction		NA	[e]
EX_3mhis[e]	0.397463620991044	0.0214645075577068	Exchange/demand reaction		NA	[e]
EX_4aabutn[e]	0.140651782146607	0.00405051778823767	Exchange/demand reaction		NA	[e]
EX_4tmeabutn[e]	0.140651782152232	0.00405051778850666	Exchange/demand reaction		NA	[e]
EX_56dthm[e]	0.139639005558873	0.00399689848553535	Exchange/demand reaction		NA	[e]
EX_5HPET[e]	0.139639005558893	0.00399689848553385	Exchange/demand reaction		NA	[e]
EX_7dhchsterol[e]	58.7404602388837	3.31040364766097	Exchange/demand reaction		NA	[e]
EX_aclys[e]	0.125517894774368	0.00389379355526165	Exchange/demand reaction		NA	[e]
EX_adpac[e]	0.139639005558893	0.00399689848553385	Exchange/demand reaction		NA	[e]
EX_adpoh[e]	0.110995075094016	0.00394778672765057	Exchange/demand reaction		NA	[e]
EX_amet[e]	62.1146197236249	3.3271016042207	Exchange/demand reaction		NA	[e]
EX_aracheth[e]	0.140651782150598	0.00405051778846458	Exchange/demand reaction		NA	[e]
EX_biliverd[e]	0.143850428046253	0.00409789317855316	Exchange/demand reaction		NA	[e]
EX_C02356[e]	41.0216121965031	3.30983393643466	Exchange/demand reaction		NA	[e]
EX_C02712[e]	0.130847304207215	0.00593589819510303	Exchange/demand reaction		NA	[e]
EX_C04805[e]	0.139639005558893	0.00399689848553385	Exchange/demand reaction		NA	[e]
EX_C05957[e]	41.1400211166078	3.31200893643712	Exchange/demand reaction		NA	[e]
EX_C06315[e]	62.5959192586898	3.3106118368907	Exchange/demand reaction		NA	[e]
EX_C11695[e]	0.0846469289437503	0.00328784882535034	Exchange/demand reaction		NA	[e]
EX_C14768[e]	62.8672842118042	3.3106093728543	Exchange/demand reaction		NA	[e]
EX_C14770[e]	0.139579144572326	0.003971663378532	Exchange/demand reaction		NA	[e]
EX_C14771[e]	0.13952882636697	0.00396699174758771	Exchange/demand reaction		NA	[e]
EX_C14826[e]	62.8157212820589	3.31060102697855	Exchange/demand reaction		NA	[e]
EX_CE1273[e]	0.227371837522149	0.0206221379347861	Exchange/demand reaction		NA	[e]
EX_CE1557[e]	0.0968706123364027	0.00435767079357695	Exchange/demand reaction		NA	[e]
EX_CE2176[e]	0.140651782150979	0.00405051778846998	Exchange/demand reaction		NA	[e]
EX_CE2445[e]	0.139639005558893	0.00399689848553385	Exchange/demand reaction		NA	[e]
EX_CE5304[e]	0.26745635150629	0.0215188002665932	Exchange/demand reaction		NA	[e]
EX_CE6031[e]	0.139639005558893	0.00399689848553385	Exchange/demand reaction		NA	[e]
EX_CE6247[e]	0.139639005558893	0.00399689848553385	Exchange/demand reaction		NA	[e]
EX_CE7172[e]	0.139639005558893	0.00399689848553385	Exchange/demand reaction		NA	[e]
EX_cortsn[e]	0.140651782152383	0.00405051778850942	Exchange/demand reaction		NA	[e]
EX_didecaeth[e]	0.139639005558018	0.00399689848552801	Exchange/demand reaction		NA	[e]
EX_diholineth[e]	0.141664558742509	0.00410413709132878	Exchange/demand reaction		NA	[e]
EX_docohxeth[e]	0.141664558743934	0.00410413709140944	Exchange/demand reaction		NA	[e]
EX_docteteth[e]	0.139671604301065	0.00399826770852727	Exchange/demand reaction		NA	[e]
EX_dodecanac[e]	0.139639005558893	0.00399689848553385	Exchange/demand reaction		NA	[e]
EX_HC00900[e]	46.0052486645256	3.30901077537674	Exchange/demand reaction		NA	[e]
EX_hepdeceth[e]	0.139639005557209	0.00399689848548012	Exchange/demand reaction		NA	[e]
EX_hexdeceeth[e]	0.139639005559224	0.00399689848557766	Exchange/demand reaction		NA	[e]
EX_hexdiac[e]	0.140651782150875	0.00405051778847887	Exchange/demand reaction		NA	[e]
EX_hgentis[e]	0.139639005558893	0.00399689848553385	Exchange/demand reaction		NA	[e]
EX_hmcr[e]	0.139639005558893	0.00399689848553385	Exchange/demand reaction		NA	[e]
EX_hxcoa[e]	62.5849198291843	3.31060906966134	Exchange/demand reaction		NA	[e]
EX_leuktrB4wcooh[e]	0.140651782150617	0.00405051778846599	Exchange/demand reaction		NA	[e]
EX_lineth[e]	0.139639005559224	0.00399689848557766	Exchange/demand reaction		NA	[e]
EX_lnlccrn[e]	0.139639005559069	0.00399689848554378	Exchange/demand reaction		NA	[e]
EX_lthstrl[e]	0.0629879795355237	-0.000263169037460733	Transport, extracellular		NA	[e]
EX_magpalm_hs[e]	0.303494485270327	0.0159424263315145	Exchange/demand reaction		NA	[e]
EX_mev_R[e]	14.3211295272117	3.32851756910487	Exchange/demand reaction		NA	[e]
EX_mi1p_D[e]	0.282404242225413	0.013427466542279	Exchange/demand reaction		NA	[e]
EX_Nacasp[e]	0.206995230324322	0.00982469951463022	Exchange/demand reaction		NA	[e]
EX_oleth[e]	0.139639005557686	0.00399689848550176	Exchange/demand reaction		NA	[e]
EX_pailar_hs[e]	0.119316989111707	0.0033975982707868	Exchange/demand reaction		NA	[e]
EX_pailpalm_hs[e]	0.125697372334916	0.00360333957674468	Exchange/demand reaction		NA	[e]
EX_pchol2linl_hs[e]	62.5979448123633	3.31071907549665	Exchange/demand reaction		NA	[e]
EX_pchol2ole_hs[e]	0.107460486942982	0.0029789792096457	Exchange/demand reaction		NA	[e]
EX_pchol2palm_hs[e]	0.14168642059043	0.00410445935098172	Exchange/demand reaction		NA	[e]
EX_pchol2ste_hs[e]	0.107460486974645	0.00297897921094618	Exchange/demand reaction		NA	[e]
EX_pcholar_hs[e]	62.5979448130125	3.31071907549673	Exchange/demand reaction		NA	[e]
EX_pcholdoc_hs[e]	0.10901979661253	0.00308621781693118	Exchange/demand reaction		NA	[e]
EX_pcholeic_hs[e]	0.109019796612203	0.0030862178169113	Exchange/demand reaction		NA	[e]
EX_pcholet_hs[e]	0.109019796612714	0.00308621781694465	Exchange/demand reaction		NA	[e]
EX_pcholhep_hs[e]	0.109019796612189	0.00308621781690814	Exchange/demand reaction		NA	[e]
EX_pchollinl_hs[e]	0.109019796610788	0.00308621781684734	Exchange/demand reaction		NA	[e]
EX_pcholmyr_hs[e]	62.5979448130125	3.31071907549673	Exchange/demand reaction		NA	[e]
EX_pcholn15_hs[e]	0.107460486974969	0.00297897921096599	Exchange/demand reaction		NA	[e]
EX_pcholn183_hs[e]	62.5979448130125	3.31071907549673	Exchange/demand reaction		NA	[e]
EX_pcholn1836_hs[e]	62.5979448130125	3.31071907549673	Exchange/demand reaction		NA	[e]
EX_pcholn19_hs[e]	0.109019796612458	0.00308621781692511	Exchange/demand reaction		NA	[e]
EX_pcholn201_hs[e]	0.109019796612203	0.00308621781691054	Exchange/demand reaction		NA	[e]
EX_pcholn203_hs[e]	0.109019796610339	0.00308621781682043	Exchange/demand reaction		NA	[e]
EX_pcholn204_hs[e]	62.5979448130125	3.31071907549673	Exchange/demand reaction		NA	[e]
EX_pcholn205_hs[e]	0.109019796610376	0.00308621781682696	Exchange/demand reaction		NA	[e]
EX_pcholn224_hs[e]	62.5979448130125	3.31071907549673	Exchange/demand reaction		NA	[e]
EX_pcholn225_hs[e]	62.5979448130125	3.31071907549673	Exchange/demand reaction		NA	[e]
EX_pcholn2254_hs[e]	0.109019796612319	0.00308621781690871	Exchange/demand reaction		NA	[e]
EX_pcholn226_hs[e]	0.109019796611442	0.00308621781683702	Exchange/demand reaction		NA	[e]
EX_pcholn24_hs[e]	0.109019796612108	0.00308621781690087	Exchange/demand reaction		NA	[e]
EX_pcholn261_hs[e]	0.14168642059652	0.00410445935129695	Exchange/demand reaction		NA	[e]
EX_pcholn28_hs[e]	0.141686420591139	0.00410445935101981	Exchange/demand reaction		NA	[e]
EX_pcholn281_hs[e]	0.141686420590952	0.00410445935100684	Exchange/demand reaction		NA	[e]
EX_pcholole_hs[e]	0.109019796605827	0.00308621781658751	Exchange/demand reaction		NA	[e]
EX_pcholpalm_hs[e]	0.347618263104731	0.0194953814134137	Exchange/demand reaction		NA	[e]
EX_pcholpalme_hs[e]	0.347618263111115	0.0194953814134931	Exchange/demand reaction		NA	[e]
EX_pcholste_hs[e]	0.347618263110818	0.0194953814134856	Exchange/demand reaction		NA	[e]
EX_pe12_hs[e]	62.9069741499017	3.32707997662699	Exchange/demand reaction		NA	[e]
EX_pe14_hs[e]	62.5979448119444	3.31071907549683	Exchange/demand reaction		NA	[e]
EX_pe15_hs[e]	62.9069741499502	3.32707997662699	Exchange/demand reaction		NA	[e]
EX_pe17_hs[e]	62.5979448122863	3.31071907549646	Exchange/demand reaction		NA	[e]
EX_pe203_hs[e]	62.5979448114274	3.31071907549659	Exchange/demand reaction		NA	[e]
EX_pe2linl_hs[e]	62.5979448123465	3.31071907549663	Exchange/demand reaction		NA	[e]
EX_pendecaeth[e]	0.139639005557209	0.00399689848548012	Exchange/demand reaction		NA	[e]
EX_peste_hs[e]	0.139639005558893	0.00399689848553385	Exchange/demand reaction		NA	[e]
EX_pmeth[e]	0.139639005557686	0.00399689848550176	Exchange/demand reaction		NA	[e]
EX_saccrp_L[e]	0.138830009493491	0.00395822177010651	Exchange/demand reaction		NA	[e]
EX_sebacid[e]	0.139639005558893	0.00399689848553385	Exchange/demand reaction		NA	[e]
EX_sphmyln180241_hs[e]	0.13964003621162	0.00399693795975212	Exchange/demand reaction		NA	[e]
EX_sphmyln18114_hs[e]	0.13964003621162	0.00399693795975212	Exchange/demand reaction		NA	[e]
EX_sphmyln18115_hs[e]	0.139640036211619	0.0039969379597521	Exchange/demand reaction		NA	[e]
EX_sphmyln18116_hs[e]	0.13964003621162	0.00399693795975212	Exchange/demand reaction		NA	[e]
EX_sphmyln181161_hs[e]	0.139640036211619	0.0039969379597521	Exchange/demand reaction		NA	[e]
EX_sphmyln18117_hs[e]	0.13964003621162	0.00399693795975212	Exchange/demand reaction		NA	[e]
EX_sphmyln18118_hs[e]	0.13964003621162	0.00399693795975212	Exchange/demand reaction		NA	[e]
EX_sphmyln181181_hs[e]	0.13964003621162	0.00399693795975212	Exchange/demand reaction		NA	[e]
EX_sphmyln18120_hs[e]	0.13964003621162	0.00399693795975212	Exchange/demand reaction		NA	[e]
EX_sphmyln181201_hs[e]	0.13964003621162	0.00399693795975212	Exchange/demand reaction		NA	[e]
EX_sphmyln18121_hs[e]	0.13964003621162	0.00399693795975212	Exchange/demand reaction		NA	[e]
EX_sphmyln18122_hs[e]	0.13964003621162	0.00399693795975212	Exchange/demand reaction		NA	[e]
EX_sphmyln181221_hs[e]	0.13964003621162	0.00399693795975212	Exchange/demand reaction		NA	[e]
EX_sphmyln18123_hs[e]	0.139640036211619	0.00399693795975209	Exchange/demand reaction		NA	[e]
EX_sphmyln1824_hs[e]	0.13964003621162	0.00399693795975212	Exchange/demand reaction		NA	[e]
EX_sphmyln1825_hs[e]	0.13964003621162	0.00399693795975212	Exchange/demand reaction		NA	[e]
EX_steeth[e]	0.140651782150593	0.00405051778846999	Exchange/demand reaction		NA	[e]
EX_tetdecaeth[e]	0.139639005558007	0.00399689848552558	Exchange/demand reaction		NA	[e]
EX_trideceth[e]	0.139639005559224	0.00399689848557766	Exchange/demand reaction		NA	[e]
EX_ttdcrn[e]	0.139639005453696	0.00399689848100174	Exchange/demand reaction		NA	[e]
EX_xolest183_hs[e]	0.139639005558893	0.00399689848553385	Exchange/demand reaction		NA	[e]
GALTt	0.126907946650232	0.00407045804693112	Transport, extracellular		NA	intercompartmental
GLYC_Rt	0.412257772423364	0.0199429567745747	Transport, extracellular		NA	intercompartmental
GLYC2Pte	0.364994277467913	0.0184357256467805	Transport, extracellular		NA	intercompartmental
GLYCLTtd	25.2088623268387	3.30676031018122	Transport, extracellular		NA	intercompartmental
HC00319t2	-0.0991918042062939	-1.1366317956993	Transport, extracellular		NA	intercompartmental
HC00900t2	-0.0760144914053927	-2.14039392530258	Transport, extracellular		NA	intercompartmental
HC00900t3	0.144598471389466	0.00429509783040915	Transport, extracellular		NA	intercompartmental
HC00900t4	-0.0754858931100397	-1.08196638778398	Transport, extracellular		NA	intercompartmental
HC02149td	0.223199536331123	0.73872254040044	Transport, extracellular		NA	intercompartmental
HEPDECETH	0.139639005557209	0.00399689848548012	Glycerophospholipid metabolism	5337.1 or 5338.1	lipid metabolism	[e]
HEXDECEETH	0.139639005559224	0.00399689848557766	Glycerophospholipid metabolism	5337.1 or 5338.1	lipid metabolism	[e]
HEXDIACtd	0.140651782150875	0.00405051778847887	Transport, extracellular		NA	intercompartmental
HGENTISt	0.139639005558893	0.00399689848553385	Transport, extracellular		NA	intercompartmental
HMCRNt	0.139639005558893	0.00399689848553385	Transport, extracellular		NA	intercompartmental
HXCOAte	62.5849198291843	3.31060906966134	Transport, extracellular		NA	intercompartmental
HXCOAtx	0.0581834416559698	-0.00114058173720712	Transport, peroxisomal		NA	intercompartmental
IND3ACt	0.140651782152007	0.00405051778849967	Transport, extracellular		NA	intercompartmental
LCYSTt	0.139639005558893	0.00399689848553385	Transport, extracellular		NA	intercompartmental
LEUKTRB4WCOOHt	0.140651782150617	0.00405051778846599	Transport, extracellular		NA	intercompartmental
LNLCCRNtd	0.48871599043909	0.741385560287424	Transport, extracellular		NA	intercompartmental
LTHSTRLt	0.0629879795356271	-0.000263169037436934	Transport, extracellular		NA	intercompartmental
MEV_Rt	14.3211295272117	3.32851756910487	Transport, extracellular		NA	intercompartmental
MI1Pt	0.282404242225413	0.013427466542279	Exchange/demand reaction		NA	intercompartmental
NACASPt	0.206995230324322	0.00982469951463022	Transport, extracellular		NA	intercompartmental
OAAt	0.282843994049094	0.0174405614688485	Transport, extracellular		NA	intercompartmental
OLEETH	0.139639005557686	0.00399689848550176	Glycerophospholipid metabolism	5337.1 or 5338.1	lipid metabolism	[e]
pac	0.140651782150664	0.00405051778846311	Transport, extracellular		NA	intercompartmental
PELINETH	0.139639005559224	0.00399689848557766	Glycerophospholipid metabolism	5337.1 or 5338.1	lipid metabolism	[e]
PENDECAETH	0.139639005557209	0.00399689848548012	Glycerophospholipid metabolism	5337.1 or 5338.1	lipid metabolism	[e]
PEPALM	0.139639005557686	0.00399689848550176	Glycerophospholipid metabolism	5337.1 or 5338.1	lipid metabolism	[e]
PROSTGI2c	0.0434626736882066	-0.164085519777052	Transport, extracellular		NA	[c]
SACCRP_Lte	0.138830009493491	0.00395822177010651	Transport, mitochondrial		NA	intercompartmental
SACCRP_Ltm	0.138830009493491	0.00395822177010651	Transport, extracellular		NA	intercompartmental
SEBACIDtd	0.139639005558893	0.00399689848553385	Transport, extracellular		NA	intercompartmental
STEETH	0.140651782150593	0.00405051778846999	Glycerophospholipid metabolism	5337.1 or 5338.1	lipid metabolism	[e]
TETDECAETH	0.139639005558007	0.00399689848552558	Glycerophospholipid metabolism	5337.1 or 5338.1	lipid metabolism	[e]
TRIDECETH	0.139639005559224	0.00399689848557766	Glycerophospholipid metabolism	5337.1 or 5338.1	lipid metabolism	[e]
EX_estriol[e]	62.5959192584886	3.31061183689071	Exchange/demand reaction		NA	[e]
EX_3moxtyr[e]	0.140651782151104	0.00405051778849398	Exchange/demand reaction		NA	[e]
EX_5aop[e]	0.781660646000038	0.047211587634178	Exchange/demand reaction		NA	[e]
EX_abt_D[e]	0.139639005557103	0.00399689848549443	Exchange/demand reaction		NA	[e]
EX_alltn[e]	0.140651782151937	0.00405051778849101	Exchange/demand reaction		NA	[e]
EX_CE2510[e]	0.139639005558869	0.00399689848554131	Exchange/demand reaction		NA	[e]
EX_glyc_R[e]	0.412257772423364	0.0199429567745747	Exchange/demand reaction		NA	[e]
EX_glyc2p[e]	0.364994277467913	0.0184357256467805	Exchange/demand reaction		NA	[e]
EX_glyclt[e]	25.2088623268387	3.30676031018122	Exchange/demand reaction		NA	[e]
EX_Lcyst[e]	0.139639005558893	0.00399689848553385	Exchange/demand reaction		NA	[e]
EX_oaa[e]	0.282843994049094	0.0174405614688485	Exchange/demand reaction		NA	[e]
EX_pac[e]	0.140651782150664	0.00405051778846311	Exchange/demand reaction		NA	[e]
EX_phlac[e]	0.206888908569593	0.0168694151646821	Exchange/demand reaction		NA	[e]
EX_ttdcea[e]	0.290372002262073	0.0197576293336149	Exchange/demand reaction		NA	[e]
TTDCEAt	0.290372002262073	0.0197576293336149	Transport, extracellular		lipid metabolism	intercompartmental
XOL27OHtmc	0.139639005558893	0.00399689848553385	Transport, mitochondrial		NA	intercompartmental
r0202m	0.0877732692073961	0.167579462598045	Glycerophospholipid metabolism		Glycerol-3-phosphate-DH	[m]
NORMETEt	0.140651782150614	0.00405051778848031	Transport, extracellular		NA	intercompartmental
RETINALt	43.0647709968231	3.30961299929281	Transport, extracellular		NA	intercompartmental
MALTTTRt	0.140651782152007	0.00405051778849967	Transport, extracellular		NA	intercompartmental
GLYPROt	0.0920774068798968	0.00287191923217409	Transport, extracellular		NA	intercompartmental
DHBPTt	62.9069741501942	3.32707997662702	Transport, extracellular		NA	intercompartmental
THBPTt	62.9069741489929	3.32707997662686	Transport, extracellular		NA	intercompartmental
EX_normete_L[e]	0.140651782150614	0.00405051778848031	Exchange/demand reaction		NA	[e]
EX_retinal[e]	43.0647709968231	3.30961299929281	Exchange/demand reaction		NA	[e]
EX_maltttr[e]	0.139639005558893	0.00399689848553385	Exchange/demand reaction		NA	[e]
EX_dhbpt[e]	62.9069741501942	3.32707997662702	Exchange/demand reaction		NA	[e]
EX_thbpt[e]	62.9069741489929	3.32707997662686	Exchange/demand reaction		NA	[e]
DM_itp[n]	62.5959192587532	3.31061183689107	Exchange/demand reaction		NA	[n]
EX_alaargcys[e]	48.7327574282702	3.30967273298002	Exchange/demand reaction		NA	[e]
EX_alaarggly[e]	50.3999643303651	3.32604224943785	Exchange/demand reaction		NA	[e]
EX_alaasnleu[e]	0.0824695722994923	0.00256554346826761	Exchange/demand reaction		NA	[e]
EX_alaglylys[e]	32.5665099967887	3.32358745269428	Exchange/demand reaction		NA	[e]
EX_alahisala[e]	0.0697089591860462	0.000629888188553109	Exchange/demand reaction		NA	[e]
EX_alalysthr[e]	0.10651735866487	0.00355645028506467	Exchange/demand reaction		NA	[e]
EX_argalaala[e]	0.108585079431328	0.00327094832292072	Exchange/demand reaction		NA	[e]
EX_argalaphe[e]	0.120316958774382	0.00349767697556801	Exchange/demand reaction		NA	[e]
EX_argalathr[e]	0.100045164938756	0.00301292613276171	Exchange/demand reaction		NA	[e]
EX_argarg[e]	0.146252082558212	0.00449710911273031	Exchange/demand reaction		NA	[e]
EX_argarglys[e]	0.139366483965626	0.00407201023121957	Exchange/demand reaction		NA	[e]
EX_argargmet[e]	0.138255437248564	0.00402686338743497	Exchange/demand reaction		NA	[e]
EX_argcysgly[e]	58.1797642610286	3.32666130329774	Exchange/demand reaction		NA	[e]
EX_argcysser[e]	60.4415209575396	3.31045506347707	Exchange/demand reaction		NA	[e]
EX_arggluglu[e]	0.134968243994138	0.0038573583285339	Exchange/demand reaction		NA	[e]
EX_argglupro[e]	62.5087011184254	3.3106136554933	Exchange/demand reaction		NA	[e]
EX_argglygly[e]	0.130779603570896	0.00525621544427952	Exchange/demand reaction		NA	[e]
EX_arghisthr[e]	0.108900132871526	0.00312424743298965	Exchange/demand reaction		NA	[e]
EX_argleuphe[e]	0.127374649417833	0.00374525497375937	Exchange/demand reaction		NA	[e]
EX_arglysasp[e]	0.134458703858327	0.00387588143652184	Exchange/demand reaction		NA	[e]
EX_argphearg[e]	0.136645571474067	0.00392829254022329	Exchange/demand reaction		NA	[e]
EX_argpromet[e]	0.125949795768661	0.00365054484251155	Exchange/demand reaction		NA	[e]
EX_argprothr[e]	0.0847182527115772	0.00193490708092275	Exchange/demand reaction		NA	[e]
EX_argserser[e]	0.133825823514655	0.00385371850424327	Exchange/demand reaction		NA	[e]
EX_argtyrval[e]	0.134286073662451	0.00392815721652086	Exchange/demand reaction		NA	[e]
EX_argvalcys[e]	56.1018005545488	3.32669235356689	Exchange/demand reaction		NA	[e]
EX_argvaltrp[e]	0.417839791503533	0.0202381972065493	Exchange/demand reaction		NA	[e]
EX_asnasnarg[e]	0.136231224493815	0.00406959086898984	Exchange/demand reaction		NA	[e]
EX_asncyscys[e]	0.108715217540793	0.00374663444395904	Exchange/demand reaction		NA	[e]
EX_asnmetpro[e]	0.083256947573205	0.00209076378769054	Exchange/demand reaction		NA	[e]
EX_asnpheasp[e]	0.114566832402571	0.00325318047141145	Exchange/demand reaction		NA	[e]
EX_asnphecys[e]	0.340435078562917	0.0195137591933109	Exchange/demand reaction		NA	[e]
EX_asntyrgly[e]	44.4352460937403	3.30913942759814	Exchange/demand reaction		NA	[e]
EX_asntyrphe[e]	57.1205050441082	3.3103566899439	Exchange/demand reaction		NA	[e]
EX_asntyrthr[e]	0.118921125270928	0.00350499367867998	Exchange/demand reaction		NA	[e]
EX_aspalaarg[e]	0.415403418061293	0.0201566428813403	Exchange/demand reaction		NA	[e]
EX_aspasnglu[e]	0.133439657163663	0.0038558416101976	Exchange/demand reaction		NA	[e]
EX_aspglu[e]	0.15277209841515	0.00520518624947672	Exchange/demand reaction		NA	[e]
EX_aspglupro[e]	56.4372776539721	3.31048087325139	Exchange/demand reaction		NA	[e]
EX_aspglutrp[e]	60.798415701465	3.31068642725512	Exchange/demand reaction		NA	[e]
EX_asphiscys[e]	54.6721177522978	3.31030297747641	Exchange/demand reaction		NA	[e]
EX_asphispro[e]	55.917005630757	3.31037364413179	Exchange/demand reaction		NA	[e]
EX_asplysglu[e]	0.123805397672096	0.00360079476753923	Exchange/demand reaction		NA	[e]
EX_asplyshis[e]	0.439454935457022	0.020418205611697	Exchange/demand reaction		NA	[e]
EX_aspmetasp[e]	0.0934105151374067	0.00232927026293244	Exchange/demand reaction		NA	[e]
EX_aspprolys[e]	0.120482583576342	0.00349027937162721	Exchange/demand reaction		NA	[e]
EX_aspvalasn[e]	0.284084515222941	0.0192411152799258	Exchange/demand reaction		NA	[e]
EX_cysasnmet[e]	0.118561293650101	0.00386400785065601	Exchange/demand reaction		NA	[e]
EX_cysaspphe[e]	55.591296985579	3.31023967666518	Exchange/demand reaction		NA	[e]
EX_cyscys[e]	0.167972401792943	0.00671224813331572	Exchange/demand reaction		NA	[e]
EX_cysglnmet[e]	0.126009690487162	0.00398485854571287	Exchange/demand reaction		NA	[e]
EX_cysgluhis[e]	0.134836806122604	0.00391272821066397	Exchange/demand reaction		NA	[e]
EX_cysglutrp[e]	0.384563782483608	0.0198790728388244	Exchange/demand reaction		NA	[e]
EX_cysleuthr[e]	0.173601739958685	0.0176831780390121	Exchange/demand reaction		NA	[e]
EX_cyssermet[e]	0.336949070310273	0.0203963880491512	Exchange/demand reaction		NA	[e]
EX_cystyrasn[e]	0.122752146134981	0.00355803489289349	Exchange/demand reaction		NA	[e]
EX_glnasngln[e]	0.139387716625603	0.00414932588205507	Exchange/demand reaction		NA	[e]
EX_glnhishis[e]	0.134767436599395	0.00393627190463635	Exchange/demand reaction		NA	[e]
EX_glnhislys[e]	0.14047987480488	0.00409007914304726	Exchange/demand reaction		NA	[e]
EX_glnlyslys[e]	0.14169072167852	0.00410538144750771	Exchange/demand reaction		NA	[e]
EX_glnlystrp[e]	0.135260327114156	0.00394595013283631	Exchange/demand reaction		NA	[e]
EX_glnproglu[e]	61.5137498240656	3.31058116225058	Exchange/demand reaction		NA	[e]
EX_glntrpglu[e]	0.450358126641557	0.0205070033347791	Exchange/demand reaction		NA	[e]
EX_glntyrleu[e]	0.448473491921887	0.0205032371279058	Exchange/demand reaction		NA	[e]
EX_gluargleu[e]	0.448304758138021	0.0204879399494393	Exchange/demand reaction		NA	[e]
EX_gluasnleu[e]	0.137877451658361	0.00395053492745033	Exchange/demand reaction		NA	[e]
EX_gluglu[e]	0.157515084695959	0.00566441061324594	Exchange/demand reaction		NA	[e]
EX_gluilelys[e]	60.1835523361618	3.3104891974771	Exchange/demand reaction		NA	[e]
EX_gluleu[e]	0.148052942371696	0.00461450188241507	Exchange/demand reaction		NA	[e]
EX_glumet[e]	0.147318000103891	0.00459397683445509	Exchange/demand reaction		NA	[e]
EX_glumethis[e]	0.127379362621437	0.00361388976347987	Exchange/demand reaction		NA	[e]
EX_gluthr[e]	0.444824882344404	0.020879606693351	Exchange/demand reaction		NA	[e]
EX_gluthrlys[e]	0.138428011271464	0.00402412086086301	Exchange/demand reaction		NA	[e]
EX_glutrpala[e]	0.356552318638947	0.0194682414796779	Exchange/demand reaction		NA	[e]
