del_rxnID_KO	prctile_CP	prctile_PC	prctile_CB	prctile_BC	prctile_CBR	prctile_BRC	prctile_CBNR	prctile_BNRC	subSystem_CP	subSystem_PC	subSystem_CB	subSystem_BC	subSystem_CBR	subSystem_BRC	subSystem_CBNR	subSystem_BNRC	MetabolicUnits_CP	MetabolicUnits_PC	MetabolicUnits_CB	MetabolicUnits_BC	MetabolicUnits_CBR	MetabolicUnits_BRC	MetabolicUnits_CBNR	MetabolicUnits_BNRC	Localization_CP	Localization_PC	Localization_CB	Localization_BC	Localization_CBR	Localization_BRC	Localization_CBNR	Localization_BNRC
HSPASEly	74.8304811107523	64.0817033062143	96.5133171912833	68.8153030059476	76.2481822588463	79.9579764021335	91.994835377663	66.1060802069858	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
HISTASE	74.7497578301582	53.6783797818937	99.2897497982244	76.3060601189519	77.6377443851996	62.7606271213835	69.3834732085216	89.1332470892626	Histidine metabolism	Histidine metabolism	Histidine metabolism	Histidine metabolism	Histidine metabolism	Histidine metabolism	Histidine metabolism	Histidine metabolism	histidine metabolism, cytosol	histidine metabolism, cytosol	histidine metabolism, cytosol	histidine metabolism, cytosol	histidine metabolism, cytosol	histidine metabolism, cytosol	histidine metabolism, cytosol	histidine metabolism, cytosol	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
IMACTD	74.7497578301582	53.6783797818937	99.2897497982244	76.3060601189519	77.6377443851996	62.7606271213835	69.3834732085216	89.1332470892626	Histidine metabolism	Histidine metabolism	Histidine metabolism	Histidine metabolism	Histidine metabolism	Histidine metabolism	Histidine metabolism	Histidine metabolism	histidine metabolism, cytosol	histidine metabolism, cytosol	histidine metabolism, cytosol	histidine metabolism, cytosol	histidine metabolism, cytosol	histidine metabolism, cytosol	histidine metabolism, cytosol	histidine metabolism, cytosol	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
IM4ACte	74.7497578301582	53.6783797818937	99.2897497982244	76.3060601189519	77.6377443851996	62.7606271213835	69.3834732085216	89.1332470892626	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
EX_im4ac[e]	74.7497578301582	53.6783797818937	99.2897497982244	76.3060601189519	77.6377443851996	62.7606271213835	69.3834732085216	89.1332470892626	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
GALASE3ly	74.6528898934453	23.0050199065259	57.2235673930589	93.4897926378396	63.2897075456455	94.7955390334573	84.974176888315	89.391979301423	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
S6TASE10ly	74.6528898934453	23.0050199065259	57.2235673930589	93.4897926378396	63.2897075456455	94.7955390334573	84.974176888315	89.391979301423	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
S6TASE11ly	74.6528898934453	23.0050199065259	57.2235673930589	93.4897926378396	63.2897075456455	94.7955390334573	84.974176888315	89.391979301423	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
13DAMPPte	74.5075879883758	44.6598580578155	40	93.586240154316	61.6254645338504	59.447228058833	63.7346675274371	53.4928848641656	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
EX_13dampp[e]	74.5075879883758	44.6598580578155	40	93.586240154316	61.6254645338504	59.447228058833	63.7346675274371	53.4928848641656	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
HS3ly	74.4752986761382	69.6209105071837	96.4971751412429	64.3304934897926	60.9145257715301	71.4401163730402	89.703034215623	92.3835705045278	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	heparan sulphate degradation, lysosome	heparan sulphate degradation, lysosome	heparan sulphate degradation, lysosome	heparan sulphate degradation, lysosome	heparan sulphate degradation, lysosome	heparan sulphate degradation, lysosome	heparan sulphate degradation, lysosome	heparan sulphate degradation, lysosome	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
S6TASE3ly	74.4752986761382	69.6209105071837	96.4971751412429	64.3304934897926	60.9145257715301	71.4401163730402	89.703034215623	92.3835705045278	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
CSEPASEly	74.4430093639005	69.2747100571231	95.0282485875706	80.5176016717569	77.9285829697851	74.106998545337	71.9173660426081	96.6203104786546	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
CSPG_Et	74.4430093639005	69.2747100571231	95.0282485875706	80.5176016717569	77.9285829697851	74.106998545337	71.9173660426081	96.6203104786546	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
CSPG_Etly	74.4430093639005	69.2747100571231	95.0282485875706	80.5176016717569	77.9285829697851	74.106998545337	71.9173660426081	96.6203104786546	Transport, lysosomal	Transport, lysosomal	Transport, lysosomal	Transport, lysosomal	Transport, lysosomal	Transport, lysosomal	Transport, lysosomal	Transport, lysosomal	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
S4TASE4ly	74.4430093639005	69.2747100571231	95.0282485875706	80.5176016717569	77.9285829697851	74.106998545337	71.9173660426081	96.6203104786546	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
S6T23g	74.4430093639005	69.2747100571231	95.0282485875706	NA	77.9285829697851	74.106998545337	71.9173660426081	96.6203104786546	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	NA	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	NA	NA	NA	NA	NA	NA	NA	NA	[g]	[g]	[g]	NA	[g]	[g]	[g]	[g]
EX_pe_hs[e]	74.2815628027123	44.8502683053488	99.4027441485069	96.5600385790066	80.0937146550331	65.2335542266042	62.8147191736604	82.2768434670116	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
PEt	74.2815628027123	44.8502683053488	99.4027441485069	96.5600385790066	80.0937146550331	65.2335542266042	62.8147191736604	82.2768434670116	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
EX_nrvnc[e]	74.2008395221182	45.0060585078761	53.9790153349475	91.3357981031988	75.4402973016642	73.4928074995959	86.281471917366	80.9023285899094	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
FAOXC163C164Gm	74.1846948659994	76.9949800934741	59.0314769975787	97.2351711943417	56.0995314267248	63.1970260223048	68.302130406714	64.4890038809832	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
FAOXC163GC142m	74.1846948659994	76.9949800934741	59.0314769975787	97.2351711943417	56.0995314267248	63.1970260223048	68.302130406714	64.4890038809832	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
FAOXC163Gm	74.1846948659994	76.9949800934741	59.0314769975787	97.2351711943417	56.0995314267248	63.1970260223048	68.302130406714	64.4890038809832	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
FAOXC164GC163m	74.1846948659994	76.9949800934741	59.0314769975787	97.2351711943417	56.0995314267248	63.1970260223048	68.302130406714	64.4890038809832	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
EX_doco13ac[e]	74.1201162415241	33.5295135883677	94.1888619854721	91.4804693779135	67.7977056067216	71.9734928074996	88.6539703034216	89.8124191461837	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
RE0691C	73.942525024217	44.6598580578155	57.6755447941889	80.9194663237422	63.1442882533527	52.7557782447066	66.494512588767	54.6895213454075	Urea cycle	Urea cycle	Urea cycle	Urea cycle	Urea cycle	Urea cycle	Urea cycle	Urea cycle	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
RE1897C	73.942525024217	44.6598580578155	57.6755447941889	80.9194663237422	63.1442882533527	52.7557782447066	66.494512588767	54.6895213454075	Urea cycle	Urea cycle	Urea cycle	Urea cycle	Urea cycle	Urea cycle	Urea cycle	Urea cycle	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
RE1898C	73.942525024217	44.6598580578155	57.6755447941889	80.9194663237422	63.1442882533527	52.7557782447066	66.494512588767	54.6895213454075	Urea cycle	Urea cycle	Urea cycle	Urea cycle	Urea cycle	Urea cycle	Urea cycle	Urea cycle	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
EX_dcsptn1[e]	73.8618017436229	51.1857365414575	97.27199354318	68.6867063173123	69.7851026013896	25.4404396314854	94.6739832149774	85.7858990944373	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
UDPGLCURtr	73.7326444946723	44.8156482603427	95.9644874899112	93.5540909821572	69.946679592826	90.9002747696784	72.869593285991	67.8201811125485	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
EX_udpglcur[e]	73.7326444946723	44.8156482603427	95.9644874899112	93.5540909821572	69.946679592826	90.9002747696784	72.869593285991	67.8201811125485	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
EX_but[e]	73.571197933484	44.6598580578155	49.5399515738499	91.3357981031988	99.0628534496688	90.1244545013738	66.8495803744351	93.143596377749	Exchange	Exchange	Exchange	Exchange	Exchange	Exchange	Exchange	Exchange	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
ORPT	73.5550532773652	32.9409728232647	56.4326069410815	92.6056904034721	68.4601712716109	90.1244545013738	89.8482892188509	83.9586028460543	Pyrimidine synthesis	Pyrimidine synthesis	Pyrimidine synthesis	Pyrimidine synthesis	Pyrimidine synthesis	Pyrimidine synthesis	Pyrimidine synthesis	Pyrimidine synthesis	pyrimidine synthesis	pyrimidine synthesis	pyrimidine synthesis	pyrimidine synthesis	pyrimidine synthesis	pyrimidine synthesis	pyrimidine synthesis	pyrimidine synthesis	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
OROT5Ptr	73.5550532773652	45.3868790029427	56.4326069410815	92.6056904034721	68.4601712716109	90.1244545013738	89.8482892188509	83.9586028460543	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
EX_orot5p[e]	73.5550532773652	45.3868790029427	56.4326069410815	92.6056904034721	68.4601712716109	90.1244545013738	89.8482892188509	83.9586028460543	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
EX_idour[e]	73.4097513722958	67.4225376492989	96.2873284907183	72.2391898408616	65.2447891420262	63.7142395345078	68.302130406714	90.4430789133247	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
EX_tsul[e]	73.3451727478205	67.3706075817899	93.6561743341404	95.8527567915126	58.2000323153983	NA	91.6236281471917	NA	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	NA	[e]	NA
S3TASE1ly	73.2160154988699	76.5276094858923	95.7223567393059	96.7368590258801	77.1530134108903	75.7232907709714	66.8657198192382	94.0168175937904	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
DXTRNt	73.0868582499193	51.2203565864636	92.6069410815174	3.15061887156406	45.7101308773631	56.0045256182318	50.2743705616527	99.0944372574386	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
