del_rxnID_KO	prctile_CP	prctile_PC	prctile_CB	prctile_BC	prctile_CBR	prctile_BRC	prctile_CBNR	prctile_BNRC	subSystem_CP	subSystem_PC	subSystem_CB	subSystem_BC	subSystem_CBR	subSystem_BRC	subSystem_CBNR	subSystem_BNRC	MetabolicUnits_CP	MetabolicUnits_PC	MetabolicUnits_CB	MetabolicUnits_BC	MetabolicUnits_CBR	MetabolicUnits_BRC	MetabolicUnits_CBNR	MetabolicUnits_BNRC	Localization_CP	Localization_PC	Localization_CB	Localization_BC	Localization_CBR	Localization_BRC	Localization_CBNR	Localization_BNRC
HMR_3652	43.2515337423313	49.2470140211182	25.6981436642454	54.6857418421476	86.91226369365	44.0924519153063	49.1284699806327	56.4683053040103	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[r]	[r]	[r]	[r]	[r]	[r]	[r]	[r]
HMR_3711	43.2515337423313	49.2470140211182	25.6981436642454	54.6857418421476	86.91226369365	44.0924519153063	49.1284699806327	56.4683053040103	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[r]	[r]	[r]	[r]	[r]	[r]	[r]	[r]
D_LACt2	43.2030997739748	60.1177081530206	71.6061339790153	25.4942935219418	14.7842947164324	97.5755616615484	14.380245319561	26.3421733505821	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	MCT1 transporter	MCT1 transporter	MCT1 transporter	MCT1 transporter	MCT1 transporter	MCT1 transporter	MCT1 transporter	MCT1 transporter	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
EX_lac_D[e]	43.2030997739748	60.1177081530206	71.6061339790153	25.4942935219418	14.7842947164324	97.5755616615484	14.380245319561	26.3421733505821	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
NTD8	42.5250242169842	20.8931971611563	8.95883777239709	17.2319562771259	83.664566165778	8.76030386293842	20.9651387992253	32.0181112548512	Nucleotide interconversion	Nucleotide interconversion	Nucleotide interconversion	Nucleotide interconversion	Nucleotide interconversion	Nucleotide interconversion	Nucleotide interconversion	Nucleotide interconversion	purine catabolism, cytosol	purine catabolism, cytosol	purine catabolism, cytosol	purine catabolism, cytosol	purine catabolism, cytosol	purine catabolism, cytosol	purine catabolism, cytosol	purine catabolism, cytosol	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
DCMPtr	42.5088795608654	20.4604465985806	89.7013720742534	35.2033435139045	85.3611245758604	46.8078228543721	41.0587475790833	40.5077619663648	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
EX_dcmp[e]	42.5088795608654	20.4604465985806	89.7013720742534	35.2033435139045	85.3611245758604	46.8078228543721	41.0587475790833	40.5077619663648	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
EX_aspprolys[e]	42.1859864384889	59.5118573654146	24.0032284100081	46.8734930075551	87.5585716593957	50.3636657507677	45.0613298902518	52.3447606727037	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
ASPPROLYSt	42.1859864384889	59.5118573654146	24.0032284100081	46.8734930075551	87.5585716593957	50.3636657507677	45.0613298902518	52.3447606727037	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
ASPPROLYSr	42.1859864384889	59.5118573654146	24.0032284100081	46.8734930075551	87.5585716593957	50.3636657507677	45.0613298902518	52.3447606727037	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
INSTt4	42.1214078140136	16.2887311753505	79.5964487489911	12.3613566950651	12.4737437388916	98.8362695975432	0.774693350548741	18.9197930142303	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
HMR_2961	41.6047788182112	75.7832785182621	29.911218724778	52.1941809998393	86.8637905962191	43.704541781154	42.5597159457715	57.5517464424321	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	NA	NA	NA	NA	NA	NA	NA	NA	[r]	[r]	[r]	[r]	[r]	[r]	[r]	[r]
HMR_3642	41.6047788182112	75.7832785182621	29.911218724778	52.1941809998393	86.8637905962191	43.704541781154	42.5597159457715	57.5517464424321	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[r]	[r]	[r]	[r]	[r]	[r]	[r]	[r]
HMR_3701	41.6047788182112	75.7832785182621	29.911218724778	52.1941809998393	86.8637905962191	43.704541781154	42.5597159457715	57.5517464424321	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[r]	[r]	[r]	[r]	[r]	[r]	[r]	[r]
CHOLt4	41.5079108814982	75.6447983382378	90.6860371267151	41.359909982318	87.2838907739538	53.0143850008081	40.1710781149128	41.3809831824062	Citric acid cycle	Citric acid cycle	Citric acid cycle	Citric acid cycle	Citric acid cycle	Citric acid cycle	Citric acid cycle	Citric acid cycle	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
HMR_2956	41.4917662253794	67.2148173792626	25.5205811138015	53.8820125381771	87.6070447568266	59.350250525295	46.0619754680439	54.3014230271669	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	NA	NA	NA	NA	NA	NA	NA	NA	[r]	[r]	[r]	[r]	[r]	[r]	[r]	[r]
HMR_3637	41.4917662253794	67.2148173792626	25.5205811138015	53.8820125381771	87.6070447568266	59.350250525295	46.0619754680439	54.3014230271669	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[r]	[r]	[r]	[r]	[r]	[r]	[r]	[r]
HMR_3696	41.4917662253794	67.2148173792626	25.5205811138015	53.8820125381771	87.6070447568266	59.350250525295	46.0619754680439	54.3014230271669	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[r]	[r]	[r]	[r]	[r]	[r]	[r]	[r]
INSTt2r	41.4433322570229	48.7623333910334	82.3890234059726	22.2150779617425	21.7482630473421	99.4666235655406	0.91994835377663	41.882276843467	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
RE1804M	40.700678075557	5.83347758352086	87.3930589184827	36.0070728178749	27.661980933915	99.7575561661548	33.8605551969012	37.0148771021992	Bile acid synthesis	Bile acid synthesis	Bile acid synthesis	Bile acid synthesis	Bile acid synthesis	Bile acid synthesis	Bile acid synthesis	Bile acid synthesis	NA	NA	NA	NA	NA	NA	NA	NA	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
PCHOLOLE_HSPLA2	39.6512754278334	55.4613120997057	19.2574656981437	98.505063494615	40.3942478591049	95.862291902376	37.7340219496449	33.6836998706339	Glycerophospholipid metabolism	Glycerophospholipid metabolism	Glycerophospholipid metabolism	Glycerophospholipid metabolism	Glycerophospholipid metabolism	Glycerophospholipid metabolism	Glycerophospholipid metabolism	Glycerophospholipid metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
EX_pcholole_hs[e]	39.6512754278334	55.4613120997057	19.2574656981437	98.505063494615	40.3942478591049	95.862291902376	37.7340219496449	33.6836998706339	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
PCHOLOLE_HSABCt	39.6512754278334	55.4613120997057	19.2574656981437	98.505063494615	40.3942478591049	95.862291902376	37.7340219496449	33.6836998706339	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
PCHOLN19_HSPLA2	39.1507910881498	74.7619871905833	19.7417271993543	32.5992605690403	39.8610437873647	96.1532245029901	38.1213686249193	34.0232858990944	Glycerophospholipid metabolism	Glycerophospholipid metabolism	Glycerophospholipid metabolism	Glycerophospholipid metabolism	Glycerophospholipid metabolism	Glycerophospholipid metabolism	Glycerophospholipid metabolism	Glycerophospholipid metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
EX_pcholn19_hs[e]	39.1507910881498	74.7619871905833	19.7417271993543	32.5992605690403	39.8610437873647	96.1532245029901	38.1213686249193	34.0232858990944	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
PCHOLN19_HSABCt	39.1507910881498	74.7619871905833	19.7417271993543	32.5992605690403	39.8610437873647	96.1532245029901	38.1213686249193	34.0232858990944	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
TRPt4	39.0539231514369	18.6082741907565	80.274414850686	18.9519369876226	28.8091775731136	99.3373201874899	16.1071659134926	17.7069857697283	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
EX_ac[e]	39.0377784953181	17.3273325255323	69.0072639225182	28.7092107378235	84.747132008402	49.9272668498465	30.6003873466753	30.9346701164295	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
HMR_2986	38.9247659024863	22.0356586463562	27.0217917675545	77.8652949686546	86.0882210373243	51.8991433651204	36.1684958037443	53.5413971539457	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	NA	NA	NA	NA	NA	NA	NA	NA	[r]	[r]	[r]	[r]	[r]	[r]	[r]	[r]
HMR_3666	38.9247659024863	22.0356586463562	27.0217917675545	77.8652949686546	86.0882210373243	51.8991433651204	36.1684958037443	53.5413971539457	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[r]	[r]	[r]	[r]	[r]	[r]	[r]	[r]
HMR_3725	38.9247659024863	22.0356586463562	27.0217917675545	77.8652949686546	86.0882210373243	51.8991433651204	36.1684958037443	53.5413971539457	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	Cholesterol metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[r]	[r]	[r]	[r]	[r]	[r]	[r]	[r]
RE0344C	38.5211494995157	71.0403323524321	99.7417271993543	54.6214434978299	83.1636774923251	55.1155648941329	46.5300193673338	48.9974126778784	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	fatty acid synthesis & elongation	fatty acid synthesis & elongation	fatty acid synthesis & elongation	fatty acid synthesis & elongation	fatty acid synthesis & elongation	fatty acid synthesis & elongation	fatty acid synthesis & elongation	fatty acid synthesis & elongation	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
HMR_1329	38.4404262189215	59.9792279729964	67.0379338175948	16.9908374859347	83.9230893520763	5.41457895587522	5.63266623628147	5.41720569210867	Eicosanoid metabolism	Eicosanoid metabolism	Eicosanoid metabolism	Eicosanoid metabolism	Eicosanoid metabolism	Eicosanoid metabolism	Eicosanoid metabolism	Eicosanoid metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
TYRt4	37.8107846302874	10.3167734118054	80.1614205004036	18.4696994052403	31.1197285506544	99.4181347987716	11.5558424790187	18.5802069857697	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
EX_methislys[e]	37.019696480465	72.165483815129	24.3906376109766	46.5841504581257	86.8153174987882	44.9814126394052	46.9980632666236	54.4631306597671	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
METHISLYSt	37.019696480465	72.165483815129	24.3906376109766	46.5841504581257	86.8153174987882	44.9814126394052	46.9980632666236	54.4631306597671	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
METHISLYSr	37.019696480465	72.165483815129	24.3906376109766	46.5841504581257	86.8153174987882	44.9814126394052	46.9980632666236	54.4631306597671	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
PALFATPtc	36.9389731998708	75.8352085857712	74.4955609362389	62.3693939881048	49.5879786718371	95.4743817682237	52.0658489347966	63.1630012936611	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
EX_ribflv[e]	36.5676461091379	19.4737753159079	93.543179983858	9.51615495900981	83.0828889966069	96.9290447712946	49.3867010974822	57.8589909443726	Exchange	Exchange/demand reaction	Exchange	Exchange/demand reaction	Exchange	Exchange	Exchange	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
KHK	36.4061995479496	63.0604119785356	16.8684422921711	95.434817553448	84.7794474066893	18.8782931954097	26.6946417043254	45.6662354463131	Fructose and mannose metabolism	Fructose and mannose metabolism	Fructose and mannose metabolism	Fructose and mannose metabolism	Fructose and mannose metabolism	Fructose and mannose metabolism	Fructose and mannose metabolism	Fructose and mannose metabolism	fructose metabolism, cytosol	fructose metabolism, cytosol	fructose metabolism, cytosol	fructose metabolism, cytosol	fructose metabolism, cytosol	fructose metabolism, cytosol	fructose metabolism, cytosol	fructose metabolism, cytosol	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
FBA2	36.4061995479496	63.0604119785356	16.8684422921711	95.434817553448	84.7794474066893	18.8782931954097	26.6946417043254	45.6662354463131	Fructose and mannose metabolism	Fructose and mannose metabolism	Fructose and mannose metabolism	Fructose and mannose metabolism	Fructose and mannose metabolism	Fructose and mannose metabolism	Fructose and mannose metabolism	Fructose and mannose metabolism	fructose metabolism, cytosol	fructose metabolism, cytosol	fructose metabolism, cytosol	fructose metabolism, cytosol	fructose metabolism, cytosol	fructose metabolism, cytosol	fructose metabolism, cytosol	fructose metabolism, cytosol	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
r0311	35.8411365837908	64.3067335987537	16.7231638418079	45.8929432567111	85.5550169655841	24.9393890415387	34.5222724338283	49.2723156532988	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[r]	[r]	[r]	[r]	[r]	[r]	[r]	[r]
AICART	35.4213755247013	47.6198719058335	63.9870863599677	27.1339013020415	85.1672321861367	17.9570066267981	28.1956100710136	27.4094437257439	Purine synthesis	Purine synthesis	Purine synthesis	Purine synthesis	Purine synthesis	Purine synthesis	Purine synthesis	Purine synthesis	purine synthesis, cytosol	purine synthesis, cytosol	purine synthesis, cytosol	purine synthesis, cytosol	purine synthesis, cytosol	purine synthesis, cytosol	purine synthesis, cytosol	purine synthesis, cytosol	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
IMPC	35.4213755247013	47.6198719058335	63.9870863599677	27.1339013020415	85.1672321861367	17.9570066267981	28.1956100710136	27.4094437257439	Purine synthesis	Purine synthesis	Purine synthesis	Purine synthesis	Purine synthesis	Purine synthesis	Purine synthesis	Purine synthesis	purine synthesis, cytosol	purine synthesis, cytosol	purine synthesis, cytosol	purine synthesis, cytosol	purine synthesis, cytosol	purine synthesis, cytosol	purine synthesis, cytosol	purine synthesis, cytosol	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
EX_phelysala[e]	35.3890862124637	58.9233166003116	72.2841000807102	31.9241279537052	86.7668444013572	40.7628899304994	33.2633957391866	31.3389391979301	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
PHELYSALAt	35.3890862124637	58.9233166003116	72.2841000807102	31.9241279537052	86.7668444013572	40.7628899304994	33.2633957391866	31.3389391979301	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
PHELYSALAr	35.3890862124637	58.9233166003116	72.2841000807102	31.9241279537052	86.7668444013572	40.7628899304994	33.2633957391866	31.3389391979301	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
KCC2t	35.0177591217307	0.0346200450060585	20.1614205004036	20.5915447677222	2.92454354499919	98.8524325197996	16.2040025823112	30.1746442432083	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
ACOAD1fm	35.0016144656119	76.337199238359	70.863599677159	63.124899533837	39.0693165293262	95.2481008566349	37.6210458360232	64.5375161707633	Butanoate metabolism	Butanoate metabolism	Butanoate metabolism	Butanoate metabolism	Butanoate metabolism	Butanoate metabolism	Butanoate metabolism	Butanoate metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
EX_hislysala[e]	33.9683564740071	73.5502856153713	90.9281678773204	35.9106253013985	86.282113427048	29.6912881849038	48.2246610716591	46.7335058214748	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
HISLYSALAt	33.9683564740071	73.5502856153713	90.9281678773204	35.9106253013985	86.282113427048	29.6912881849038	48.2246610716591	46.7335058214748	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
HISLYSALAr	33.9683564740071	73.5502856153713	90.9281678773204	35.9106253013985	86.282113427048	29.6912881849038	48.2246610716591	46.7335058214748	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
RE2624M	33.7261866322247	72.754024580232	15.6093623890234	99.4534640733001	26.0623687186945	97.8988201066753	26.8237572627502	29.2043984476067	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
RE3247M	33.7261866322247	72.754024580232	15.6093623890234	99.4534640733001	26.0623687186945	97.8988201066753	26.8237572627502	29.2043984476067	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
r1116	33.5324507587988	78.4144019387225	79.1444713478612	34.0941970744253	85.4095976732913	40.649749474705	31.6817301484829	44.4210866752911	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
5AOPt	33.5001614465612	74.6061969880561	80.6295399515738	NA	48.2630473420585	90.1244545013738	33.4086507424145	79.8673997412678	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental
EX_5aop[e]	33.5001614465612	74.6061969880561	80.6295399515738	NA	48.2630473420585	90.1244545013738	33.4086507424145	79.8673997412678	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	NA	[e]	[e]	[e]	[e]
sink_dhcholestanate[c]	33.1772683241847	17.5004327505626	84.6650524616626	17.6177463430317	83.2929390854742	10.4897365443672	21.0135571336346	2.61966364812419	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
C04483t2	32.9996771068776	58.6117361952571	64.3422114608555	29.4807908696351	6.9316529326224	90.1244545013738	26.0167850225952	29.6733505821475	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
PGCD	32.4184694865999	72.3385840401592	16.271186440678	25.3335476611477	84.6340281143965	23.1129788265718	31.8754034861201	23.3990944372574	Glycine, serine, alanine, and threonine metabolism	Glycine, serine, alanine, and threonine metabolism	Glycine, serine, alanine, and threonine metabolism	Glycine, serine, alanine, and threonine metabolism	Glycine, serine, alanine, and threonine metabolism	Glycine, serine, alanine, and threonine metabolism	Glycine, serine, alanine, and threonine metabolism	Glycine, serine, alanine, and threonine metabolism	serine metabolism, cytosol	serine metabolism, cytosol	serine metabolism, cytosol	serine metabolism, cytosol	serine metabolism, cytosol	serine metabolism, cytosol	serine metabolism, cytosol	serine metabolism, cytosol	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
