del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization
FAOXC226C227m	0.13059765430442	0.00286358235903539	Fatty acid oxidation	37.1	betaoxidation	[m]
FAOXC226m	0.13059765430442	0.00286358235903539	Fatty acid oxidation	1632.1	betaoxidation	[m]
FAOXC227C226m	0.13059765430442	0.00286358235903539	Fatty acid oxidation	1666.1	betaoxidation	[m]
FAOXC3DC	0.131761959783521	0.0028693145447329	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]
FAOXC4C4DCc	0.00976192374503865	-0.00379870540509149	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]
FAOXC5C3x	0.131761959767476	0.00286931454469079	Fatty acid oxidation	35.1 and 1892.1 and 3033.1 and 10449.1	betaoxidation	[m]
FAOXC5C5DCc	0.131761959790665	0.00286931454479568	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]
FAOXC5C5OHm	0.131761959791097	0.00286931454475072	Fatty acid oxidation		betaoxidation	[m]
FAOXC5OHc	0.131761959791097	0.00286931454475072	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]
FAOXC61C4m	0.0856158361252737	0.00254349156142327	Fatty acid oxidation	1892.1 and 3033.1 and 10449.1	betaoxidation	[m]
FAOXC61m	0.0900163688618685	0.00258816448943814	Fatty acid oxidation	1632.1	betaoxidation	[m]
FAOXC61x	0.11000682421487	0.0027520370091929	Fatty acid oxidation	1962.1 or 10455.1	betaoxidation	[x]
FAOXC7C5m	0.131761959767476	0.00286931454469079	Fatty acid oxidation	34.1 and 1892.1 and 3033.1 and 10449.1	betaoxidation	[m]
FAOXC81C61m	0.0900163688619029	0.0025881644894424	Fatty acid oxidation	34.1 and 1892.1 and 3033.1 and 10449.1	betaoxidation	[m]
FAOXC81C61x	0.11000682421487	0.0027520370091929	Fatty acid oxidation	51.1 and 1962.1 and 3295.1 and 30.1	betaoxidation	[x]
FAOXC8C6x	0.0422259516444129	0.00156325014305615	Fatty acid oxidation	51.1 and 1962.1 and 3295.1 and 30.1	octanoate oxidation	[x]
FAOXC9C7m	0.131761959767476	0.00286931454469079	Fatty acid oxidation	34.1 and 1892.1 and 3033.1 and 10449.1	betaoxidation	[m]
FAOXOHC16C16DCc	0.131761893043354	0.00286931410487249	Fatty acid oxidation	128.1 and 224.1	NA	[c]
FAOXTC101TC102m	0.131641830255596	0.00286873755916997	Fatty acid oxidation	34.1	betaoxidation	[m]
FAOXTC102C101m	0.131641830255596	0.00286873755916997	Fatty acid oxidation	1666.1	betaoxidation	[m]
FAOXTC122TC101m	0.131641830255596	0.00286873755916997	Fatty acid oxidation	1892.1 and 3033.1 and 10449.1	betaoxidation	[m]
FAOXTC122m	0.131641830255596	0.00286873755916997	Fatty acid oxidation	1632.1	betaoxidation	[m]
FAOXTC142TC122m	0.131641830255596	0.00286873755916997	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]
FAOXTC162TC142m	0.131641830254868	0.00286873755946048	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]
FAOXTC182TC162m	0.131533897493286	0.00286805378335997	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]
FOAXC122C101x	0.131761959789923	0.00286931454479516	Fatty acid oxidation	1962.1 and 3295.1 and 30.1	betaoxidation	[x]
GLUTCOAACBP	0.131761959790665	0.00286931454479568	Fatty acid oxidation	1622.1	NA	intercompartmental
HDCACBP	0.131761959793014	0.00286931454478217	Fatty acid oxidation	1622.1	NA	intercompartmental
HDDACBP	0.131761959788492	0.00286931454475795	Fatty acid oxidation	1622.1	NA	intercompartmental
HDECAACBP	0.131761959790475	0.00286931454477614	Fatty acid oxidation	1622.1	NA	intercompartmental
HDECEACBP	0.131761959788581	0.00286931454475507	Fatty acid oxidation	1622.1	NA	intercompartmental
HEDCECRNe	0.131761959788581	0.00286931454475507	Fatty acid oxidation		NA	intercompartmental
HEXCOAACBP	0.0998262121317979	0.00266632314645592	Fatty acid oxidation	1622.1	NA	intercompartmental
HEXDCRNe	0.131761959790475	0.00286931454477614	Fatty acid oxidation		NA	intercompartmental
HEXDIACtr	0.131761893043354	0.00286931410487249	Fatty acid oxidation		NA	intercompartmental
HEXDICOAACBP	0.131761959791359	0.00286931454476943	Fatty acid oxidation	1622.1	NA	intercompartmental
HEXDICOAACBPx	0.131761893043354	0.00286931410487249	Fatty acid oxidation	1622.1	NA	intercompartmental
HIVCACBP	0.131761959791097	0.00286931454475072	Fatty acid oxidation	1622.1	NA	intercompartmental
HIVCRNe	0.131761959791097	0.00286931454475072	Fatty acid oxidation		NA	intercompartmental
HOCDACBP	0.131761959789311	0.00286931454475348	Fatty acid oxidation	1622.1	NA	intercompartmental
HOCTDACBP	0.131761959789167	0.00286931454475838	Fatty acid oxidation	1622.1	NA	intercompartmental
HOCTDEC2CRNe	0.131761959787688	0.00286931454476118	Fatty acid oxidation		NA	intercompartmental
HOCTDECCRNe	0.131761959789311	0.00286931454475348	Fatty acid oxidation		NA	intercompartmental
HTDCACBP	0.131761959790055	0.00286931454476094	Fatty acid oxidation	1622.1	NA	intercompartmental
HTDCRNe	0.131761959790055	0.00286931454476094	Fatty acid oxidation		NA	intercompartmental
IVCOAACBP	0.131761959623142	0.00286931454301497	Fatty acid oxidation	1622.1	NA	intercompartmental
IVCRNe	0.131761959623142	0.00286931454301497	Fatty acid oxidation		NA	intercompartmental
OCD11COACPT1	0.130407602016536	0.00286323535947501	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]
OCD11CRNCACT	0.130407602016536	0.00286323535947501	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
OCD11CRNCPT2	0.130407602016536	0.00286323535947501	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
OCT11EFATP	0.100338762133779	0.00266495287542998	Fatty acid oxidation	376497.1 or 11001.1 or 11000.1 or 10999.1 or 10998.1 or 28965.1	NA	intercompartmental
OCTDEC2ACBP	0.131761959787688	0.00286931454476118	Fatty acid oxidation	1622.1	NA	intercompartmental
OCTDECCACT	0.131761959789167	0.00286931454475838	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
OCTDECCPT1	0.131761959789167	0.00286931454475838	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]
OCTDECCPT2	0.131761959789167	0.00286931454475838	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
OCTDECE1CRNe	0.131761959789167	0.00286931454475838	Fatty acid oxidation		NA	intercompartmental
sink_octdececoa[c]	0.131761959789167	0.00286931454475838	Fatty acid oxidation		NA	[c]
PRISTCOAtcx	0.131761959790484	0.0028693145447959	Transport, peroxisomal	5825.1	NA	intercompartmental
SCP21cx	0.109345133728983	0.00272510914158753	Transport, peroxisomal	5825.1	NA	intercompartmental
SEBACACT	0.131761959792239	0.00286931454473772	Fatty acid oxidation		fatty acid activation, cytosol	[c]
SEBCOACROT	0.131761959792239	0.00286931454473772	Fatty acid oxidation	54677.1	carnitine shuttle	[x]
SUBERCACT	0.131761893045287	0.00286931410489981	Fatty acid oxidation	788.1	NA	intercompartmental
SUBERCROT	0.131761893045287	0.00286931410489981	Fatty acid oxidation	54677.1	carnitine shuttle	[x]
SUCCACT	0.0644607928262652	0.00230405464977978	Fatty acid oxidation		fatty acid activation, cytosol	[c]
SUCCCROT	0.00976192374503865	-0.00379870540509149	Fatty acid oxidation	54677.1	carnitine shuttle	[x]
SUCCOAPET	0.00976192374503865	-0.00379870540509149	Fatty acid oxidation	122970.1 or 10005.1	betaoxidation	[x]
sink_tetdec2coa[c]	0.131761959788768	0.00286931454475243	Fatty acid oxidation		NA	[c]
TETDEC2CRNe	0.131761959788768	0.00286931454475243	Fatty acid oxidation		NA	intercompartmental
sink_tetdece1coa[c]	0.131761959790014	0.00286931454475808	Fatty acid oxidation		NA	[c]
TETDECE1CRNe	0.131761959790014	0.00286931454475808	Fatty acid oxidation		NA	intercompartmental
TIGCRNe	0.131761959788647	0.00286931454475965	Fatty acid oxidation		NA	intercompartmental
ALAALACNc	0.021769029527558	-0.000340473953000392	Transport, extracellular	84735.1 or 55748.1	NA	[c]
CYSSNAT5tc	0.0125698534348901	-0.167465425089979	Transport, extracellular	92745.1	NA	intercompartmental
FOLTle	-0.0125725433297245	-0.818930055576002	Transport, extracellular	113235.1	NA	intercompartmental
GLYGLYCNc	0.0480089203439016	0.00237569874617068	Transport, extracellular	84735.1 or 55748.1	NA	[c]
GLYSARCNc	0.131761959792239	0.00286931454473772	Transport, extracellular	1200.1	NA	[c]
GLYSARPEPT1tc	0.131761959792239	0.00286931454473772	Transport, extracellular	6564.1	NA	intercompartmental
GLYSNAT5tc	0.0215021288760866	-0.00221759928248404	Transport, extracellular	92745.1	NA	intercompartmental
HISSNAT5tc	0.0280974479181031	0.0332502328465906	Transport, extracellular	92745.1	NA	intercompartmental
LEUGLYPEPT1tc	0.131761959792239	0.00286931454473772	Transport, extracellular	6564.1	NA	intercompartmental
LEULEULAPc	0.131761959792239	0.00286931454473772	Transport, extracellular	51056.1	peptide metabolism, Leucylleucine, cytosol	[c]
LEULEUPEPT1tc	0.131761959792239	0.00286931454473772	Transport, extracellular	6564.1	NA	intercompartmental
LINOFATPtc	0.131699975102859	0.0028689689265371	Transport, extracellular	10999.1	NA	intercompartmental
OCDEAFABP1tc	-0.00105271274471058	-0.393252366417395	Transport, endoplasmic reticular	2168.1	NA	intercompartmental
OLEICFATPtc	0.131761959790001	0.00286931454477512	Transport, extracellular	10999.1	NA	intercompartmental
PALFATPtc	0.131715018320636	0.00286899756058092	Transport, extracellular	10999.1	NA	intercompartmental
PEHSFABPe	0.00218748837467456	-0.034035218499742	Transport, endoplasmic reticular	2168.1	NA	intercompartmental
PMTCOAFABP1tc	0.0260612648324748	0.00036112409503801	Transport, endoplasmic reticular	2168.1	NA	intercompartmental
PROGLYPRO1c	0.0515974356264028	0.00203041353957702	Transport, extracellular	5184.1	peptide metabolism, Leucylleucine, cytosol	[c]
VITEtl	0.111816471775816	0.00274555666525843	Transport, extracellular	19.1	NA	intercompartmental
1a25DHVITD3TRn	0.131761959792239	0.00286931454473772	Transport, nuclear		NA	intercompartmental
3HCO3_NAt	0.0114128453117926	-0.264477292901974	Transport, extracellular	57835.3 or 8671.1 or 57835.2 or 57835.1 or 57835.4	NA	intercompartmental
4HPROLTASCT1	0.033713600334806	0.00191271878256853	Transport, extracellular	6509.1	NA	intercompartmental
AHCYStd	-0.026612569028667	-0.117794588406575	Transport, mitochondrial		NA	intercompartmental
AMETtd	-0.026612569028667	-0.117794588406575	Transport, mitochondrial		NA	intercompartmental
ASPDTDe	-0.00707892896049569	-1.14410149667215	Transport, extracellular		NA	intercompartmental
CHSTEROLtrc	0.021332146360424	-0.000406143874281872	Transport, endoplasmic reticular		NA	intercompartmental
CRNrtx	0.00246467813172759	-0.591604354150519	Transport, peroxisomal		NA	intercompartmental
Coqe	0.131761959790358	0.00286931454477112	Transport, extracellular		NA	intercompartmental
DHAPtc	-0.0155107612543253	-1.26013356374112	Transport, mitochondrial		NA	intercompartmental
DM_1a25dhvitd3[n]	0.131761959792239	0.00286931454473772	Exchange/demand reaction		NA	[n]
DM_pmtcoa[r]	0.0241500889412092	9.33805233179286e-05	Exchange/demand reaction		NA	[r]
DPMVDc	0.131606020858135	0.00287143153450886	Squalene and cholesterol synthesis	4597.1	cholesterol synthesis	[c]
DTMPKm	0.13176195979766	0.00286931454486409	Pyrimidine synthesis	1841.1	pyrimidine synthesis/ de novo	[m]
EX_carn[e]	0.131761959792239	0.00286931454473772	Exchange/demand reaction		NA	[e]
EX_dchac[e]	0.0337567252915168	0.00102409945864292	Exchange/demand reaction		NA	[e]
EX_glysar[e]	0.131761959792239	0.00286931454473772	Exchange/demand reaction		NA	[e]
EX_leugly[e]	0.131761959792239	0.00286931454473772	Exchange/demand reaction		NA	[e]
EX_leuleu[e]	0.131761959792239	0.00286931454473772	Exchange/demand reaction		NA	[e]
EX_sfcys[e]	0.131761959791682	0.00286931454478148	Exchange/demand reaction		NA	[e]
EX_tdechola[e]	0.0214123995327078	-0.000394492703156203	Exchange/demand reaction		NA	[e]
EX_dpcoa[e]	0.131761959792239	0.00286931454473772	Exchange/demand reaction		NA	[e]
EX_fmn[e]	0.131761959792239	0.00286931454473772	Exchange/demand reaction		NA	[e]
EX_oh1[e]	0.131761959791503	0.00286931454476894	Exchange/demand reaction		NA	[e]
EX_pan4p[e]	0.131761959792239	0.00286931454473772	Exchange/demand reaction		NA	[e]
EX_ptth[e]	0.131761959792239	0.00286931454473772	Exchange/demand reaction		NA	[e]
EX_q10[e]	0.131761959790358	0.00286931454477112	Exchange/demand reaction		NA	[e]
EX_q10h2[e]	0.13176195978868	0.00286931454475162	Exchange/demand reaction		NA	[e]
FADH2ETC	0.130355110566765	0.00286230407214942	Oxidative phosphorylation	(2110.1 and 2109.1 and 2108.1) or (2109.2 and 2108.1)	ETC	[m]
FMNALKPle	0.131761959792239	0.00286931454473772	Transport, extracellular	52.1 or 52.3 or 52.2 or 248.1	vitamin b2 metabolism	[e]
FOLt2le	0.1696324076236	2.15282477240152	Transport, extracellular		NA	intercompartmental
FRDPtcr	-0.00750977338580167	-0.526145719250256	Transport, endoplasmic reticular		NA	intercompartmental
GLYCTDle	0.0207614518850847	-0.0931472691031596	Transport, extracellular		NA	intercompartmental
IPDDI	-0.00878610194019038	-1.12411731319605	Squalene and cholesterol synthesis	3422.1 or 91734.1	cholesterol synthesis	[c]
KHte	0.0841165192176542	0.555302024892763	Transport, extracellular		NA	intercompartmental
LACLt	0.00743856756843647	-0.495013952824754	Transport, peroxisomal		NA	intercompartmental
LAPCOAe	0.131761959792239	0.00286931454473772	CoA catabolism		NA	[e]
LEUGLYHYc	0.131761959792239	0.00286931454473772	Transport, extracellular		NA	[c]
MAL_Ltx	0.00597208970527907	-1.65258656025216	Transport, peroxisomal		NA	intercompartmental
MDHx	0.00597208970527907	-1.65258656025216	Citric acid cycle		TCA cycle	[x]
MEVK1c	0.131606020858135	0.00287143153450886	Squalene and cholesterol synthesis	4598.1	cholesterol synthesis, cytosol	[c]
NADtx	0.00316665874772822	-0.470057426956643	Transport, peroxisomal		NA	intercompartmental
PAN4PPe	0.131761959792239	0.00286931454473772	CoA synthesis		NA	[e]
PGLc	0.0863321173048926	0.00253780624428424	Pentose phosphate pathway	25796.1	HMP shunt	[c]
PMEVKc	0.131606020858135	0.00287143153450886	Squalene and cholesterol synthesis	10654.1	cholesterol synthesis, cytosol	[c]
PPItm	-0.0293579109856609	-0.171132803589716	Transport, mitochondrial		NA	intercompartmental
PRO_Dtde	0.239586488595616	1.39505536928255	Transport, extracellular		NA	intercompartmental
PTCRTD	0.0645452362534649	0.00253943143630978	Transport, extracellular		NA	intercompartmental
Q10H2e	0.13176195978868	0.00286931454475162	Transport, extracellular		NA	intercompartmental
RPEc	-0.0254448884530149	-0.400421474918835	Pentose phosphate pathway	6120.1 or 6120.2	HMP shunt	[c]
RTOTAL2FATPc	0.131761959688185	0.00286931454435619	Transport, extracellular	10999.1	NA	intercompartmental
RTOTALFATPc	0.131761959688185	0.00286931454435619	Transport, extracellular	10999.1	NA	intercompartmental
SFCYSc	0.131761959791682	0.00286931454478148	Methionine and cysteine metabolism		NA	[c]
SFCYSe	0.131761959791682	0.00286931454478148	Transport, extracellular		NA	intercompartmental
sink_5hpet[c]	-0.00356349725869535	-0.0250840417336258	Exchange/demand reaction		NA	[c]
SPRMTDe	-0.00508698673179521	-0.803187344183677	Transport, extracellular	6580.1	NA	intercompartmental
q10h2tc	0.000143968032510053	-0.566679806544813	Transport, mitochondrial		NA	intercompartmental
q10tm	0.000143968032510049	-0.566679806544814	Transport, mitochondrial		NA	intercompartmental
34HPPte	0.0787733812145616	0.0024399069303808	Transport, extracellular		NA	intercompartmental
3MOBte	0.020371345193242	-0.00060374097910614	Transport, extracellular		NA	intercompartmental
3MOPte	0.0207320151502528	-0.000532962725715494	Transport, extracellular		NA	intercompartmental
4HPRO_LTte	0.033713600334806	0.00191271878256853	Transport, extracellular		NA	intercompartmental
4MOPte	0.057652397046471	0.00204823257723244	Transport, extracellular		NA	intercompartmental
5MTAte	0.058937656060881	0.0105381214246717	Transport, extracellular		NA	intercompartmental
5OXPROt	0.0927624451174171	0.00259931318021035	Transport, extracellular		NA	intercompartmental
AHCYSte	0.0892323496881647	0.00277974010814163	Transport, extracellular		NA	intercompartmental
ANTHte	0.131761959792239	0.00286931454473772	Transport, extracellular		NA	intercompartmental
CBASPte	0.131761959792239	0.00286931454473772	Transport, extracellular		NA	intercompartmental
DM_Lcystin	0.0838852322493866	0.00253255832601682	Exchange/demand reaction		NA	[c]
DM_anth	0.131761959792239	0.00286931454473772	Exchange/demand reaction		NA	[c]
EX_34hpp[e]	0.0787733812145616	0.0024399069303808	Exchange/demand reaction		NA	[e]
EX_3mob[e]	0.020371345193242	-0.00060374097910614	Exchange/demand reaction		NA	[e]
EX_3mop[e]	0.0207320151502528	-0.000532962725715494	Exchange/demand reaction		NA	[e]
EX_4mop[e]	0.057652397046471	0.00204823257723244	Exchange/demand reaction		NA	[e]
EX_5mta[e]	0.058937656060881	0.0105381214246717	Exchange/demand reaction		NA	[e]
EX_5oxpro[e]	0.0927624451174171	0.00259931318021035	Exchange/demand reaction		NA	[e]
EX_ahcys[e]	0.118581837635882	0.0027604269799516	Exchange/demand reaction		NA	[e]
EX_anth[e]	0.131761959792239	0.00286931454473772	Exchange/demand reaction		NA	[e]
EX_cbasp[e]	0.131761959792239	0.00286931454473772	Exchange/demand reaction		NA	[e]
MAL_Lte	0.0759327723564328	0.00248049122356471	Transport, extracellular		NA	intercompartmental
OROTGLUt	0.021734551570781	-0.0224432836175611	Transport, extracellular	10864.1	NA	intercompartmental
IDOURte	0.131761959787891	0.00286931454473558	Transport, extracellular		NA	intercompartmental
EX_idour[e]	0.131761959786131	0.00286931454472814	Exchange/demand reaction		NA	[e]
5HOXINDOAtr	0.131761959792239	0.00286931454473772	Transport, extracellular	6521.1	NA	intercompartmental
GLYALDtr	0.068668808903698	0.00196319336999329	Transport, extracellular		NA	intercompartmental
PEPtr	0.028495402481048	0.000681319912693193	Transport, extracellular		NA	intercompartmental
GUDACtr2	0.0677477101921829	0.00232714424273386	Transport, extracellular		NA	intercompartmental
LKYNRtr	-0.00056153563764875	-0.380684087737887	Transport, extracellular	8501.1 or 124935.1	NA	intercompartmental
LKYNRtr2	-0.00121244669619906	-0.180375505126614	Transport, extracellular	23428.1	NA	intercompartmental
LKYNRtr3	0.00181261151641684	-0.133968477351889	Transport, extracellular	8501.1	NA	intercompartmental
BALAPAT1tc2	0.0268681212812909	0.0541883485996527	Transport, extracellular		NA	intercompartmental
BALABETAtc2	0.0676128255357757	0.0294529661928032	Transport, extracellular		NA	intercompartmental
CALAtr	0.0230114341442846	-0.00740414057158595	Transport, extracellular		NA	intercompartmental
KYNATEtr2	0.131761959792892	0.00286931454477928	Transport, extracellular		NA	intercompartmental
HKYNRtr	0.131761959792239	0.00286931454473772	Transport, extracellular	8140.1	NA	intercompartmental
QULNtr	0.131761959792239	0.00286931454473772	Transport, extracellular	9356.1	NA	intercompartmental
2PGtr	0.0977898247830814	0.00254323685250993	Transport, extracellular		NA	intercompartmental
CARNtr	0.131761959792239	0.00286931454473772	Transport, extracellular		NA	intercompartmental
CHOLPtr	0.0545555587644542	0.00213091684382178	Transport, extracellular		NA	intercompartmental
CYST_Ltr	0.131781891431752	0.00286938108080139	Transport, extracellular		NA	intercompartmental
DCMPtr	0.059099039917503	0.0020968944739091	Transport, extracellular		NA	intercompartmental
DHAPtr	0.101676420037232	0.00436909851793986	Transport, extracellular		NA	intercompartmental
DMGLYtr	0.131761959790647	0.00286931454476101	Transport, extracellular		NA	intercompartmental
ETHAMPtr	-0.0149622740385524	-0.0176706899349142	Transport, extracellular		NA	intercompartmental
FUMtr	0.103995116610972	0.00269678845069244	Transport, extracellular		NA	intercompartmental
G3PCtr	0.131761959784531	0.00286931454473633	Transport, extracellular		NA	intercompartmental
GLCURtr	0.131761959789523	0.00286931454476414	Transport, extracellular		NA	intercompartmental
ICITtr	0.111287329793803	0.00276550880067167	Transport, extracellular		NA	intercompartmental
L2AADPtr	0.0820450109124511	0.0025126498918048	Transport, extracellular		NA	intercompartmental
XANtr	0.0671755872635042	0.00261745451148218	Transport, extracellular		NA	intercompartmental
XTSNtr	0.131761959792077	0.00286931454477427	Transport, extracellular		NA	intercompartmental
3PGtr	0.110883486764544	0.00258429055361446	Transport, extracellular		NA	intercompartmental
UDPGLCURtr	0.131761959788439	0.00286931454475537	Transport, extracellular		NA	intercompartmental
IMPtr	0.109103810331875	0.00274784774258032	Transport, extracellular		NA	intercompartmental
GLYC3tr	0.114147173864957	0.0029042910692418	Transport, extracellular		NA	intercompartmental
NICRNtr	0.0902298224285499	0.00257361719040267	Transport, extracellular		NA	intercompartmental
OROT5Ptr	0.131761959792586	0.00286931454477252	Transport, extracellular		NA	intercompartmental
EX_2pg[e]	0.0977898247830814	0.00254323685250993	Exchange/demand reaction		NA	[e]
EX_5hoxindoa[e]	0.131761959792239	0.00286931454473772	Exchange/demand reaction		NA	[e]
EX_cala[e]	0.0539825994655005	0.00228411825355491	Exchange/demand reaction		NA	[e]
EX_cholp[e]	0.0545555587644542	0.00213091684382178	Exchange/demand reaction		NA	[e]
EX_cyst_L[e]	0.131781891431752	0.00286938108080139	Exchange/demand reaction		NA	[e]
EX_dcmp[e]	0.059099039917503	0.0020968944739091	Exchange/demand reaction		NA	[e]
EX_dmgly[e]	0.131761959790647	0.00286931454476101	Exchange/demand reaction		NA	[e]
EX_ethamp[e]	-0.0149622740385524	-0.0176706899349142	Exchange/demand reaction		NA	[e]
EX_g3pc[e]	0.131761959784531	0.00286931454473633	Exchange/demand reaction		NA	[e]
EX_glyald[e]	0.068668808903698	0.00196319336999329	Exchange/demand reaction		NA	[e]
EX_gudac[e]	0.0677477101921829	0.00232714424273386	Exchange/demand reaction		NA	[e]
EX_hcys_L[e]	0.131775196309817	0.00286940118452357	Exchange/demand reaction		NA	[e]
EX_icit[e]	0.111287329793803	0.00276550880067167	Exchange/demand reaction		NA	[e]
EX_kynate[e]	0.131761959792892	0.00286931454477928	Exchange/demand reaction		NA	[e]
EX_L2aadp[e]	0.0820450109124511	0.0025126498918048	Exchange/demand reaction		NA	[e]
EX_Lkynr[e]	0.131761959785541	0.00286931454497773	Exchange/demand reaction		NA	[e]
EX_pep[e]	0.028495402481048	0.000681319912693193	Exchange/demand reaction		NA	[e]
EX_quln[e]	0.131761959792239	0.00286931454473772	Exchange/demand reaction		NA	[e]
EX_xtsn[e]	0.131761959792077	0.00286931454477427	Exchange/demand reaction		NA	[e]
EX_3pg[e]	0.110883486764544	0.00258429055361446	Exchange/demand reaction		NA	[e]
EX_udpglcur[e]	0.131761959788439	0.00286931454475537	Exchange/demand reaction		NA	[e]
EX_hLkynr[e]	0.131761959792239	0.00286931454473772	Exchange/demand reaction		NA	[e]
EX_nicrnt[e]	0.0902298224285499	0.00257361719040267	Exchange/demand reaction		NA	[e]
EX_orot5p[e]	0.131761959792586	0.00286931454477252	Exchange/demand reaction		NA	[e]
EX_glyc3p[e]	0.114147173864957	0.0029042910692418	Exchange/demand reaction		NA	[e]
ALAPAT4te	0.0680017085937894	1.11838762809765	Transport, extracellular	120103.1	NA	intercompartmental
ARACHDFATPtc	0.104406441227358	0.00271149202158152	Transport, extracellular	376497.1 or 10999.1	NA	intercompartmental
BETBGTtc	-0.0113097847574324	-0.422778819874009	Transport, extracellular	6539.1	NA	intercompartmental
BUTSMCT1	0.0334097353571172	0.264824897633915	Transport, extracellular	160728.1	NA	intercompartmental
CLCFTRte	0.0397047364866874	0.115110069008656	Transport, extracellular	1080.1	NA	intercompartmental
DOPAENT4tc	0.0472244898896322	0.20148224486338	Transport, extracellular	222962.1	NA	intercompartmental
FOLOAT1tc	0.0161920405073882	-0.0534770457262758	Transport, extracellular	9356.1	NA	intercompartmental
FOLOAT2tc	0.0103846084620345	-0.322245305880403	Transport, extracellular	10864.1 or 9376.1 or 55867.1	NA	intercompartmental
FOLOATPtc	0.121751573881838	0.900042724359413	Transport, extracellular	10599.1 or 6579.1	NA	intercompartmental
GABABGTtc	0.0173450649522123	-0.0820028531843863	Transport, extracellular	6539.1	NA	intercompartmental
GSNt2r	-0.00856851875165118	-1.4017193468395	Transport, extracellular	64078.1	NA	intercompartmental
H2OGLYAQPt	0.0207614518850847	-0.0931472691031596	Transport, extracellular	360.1 or 364.1 or 366.1 or 89872.1	NA	intercompartmental
LEUB0AT3tc	-0.0078166011046929	-0.303167373169723	Transport, extracellular	348932.1 and 57393.1	NA	intercompartmental
NACSMCTte	-0.0160446561558464	-0.473645881595645	Transport, extracellular	160728.1	NA	intercompartmental
PPASMCT1	0.00302176407814667	-0.503166628719541	Transport, extracellular	160728.1	NA	intercompartmental
PROPAT4te	0.0591103284114737	0.668216799263252	Transport, extracellular	120103.1	NA	intercompartmental
PSHSABCtc	0.114476133844291	0.00276117240530003	Transport, extracellular	19.1	NA	intercompartmental
PYRSMCT1	0.0322316857434494	0.0933840841062688	Transport, extracellular	160728.1	NA	intercompartmental
SRTNENT4tc	0.040811467790725	0.0841649389661682	Transport, extracellular	222962.1	NA	intercompartmental
FRUt4	-0.00234932082598937	-0.18916277237997	Transport, extracellular	125206.1 or 200010.1	NA	intercompartmental
GALt4	0.0227255375188277	-0.0264834033271588	Transport, extracellular	6524.1 or 200010.1 or 125206.1	NA	intercompartmental
GLCt4	0.0341553538462118	0.0687526263558472	Transport, extracellular	115584.1 or 6526.1 or 6524.1 or 125206.1 or 159963.1 or 200010.1	NA	intercompartmental
MANt4	-0.00287801572325577	-0.492108344188008	Transport, extracellular	125206.1 or 200010.1	NA	intercompartmental
TRPt	0.0646676983098644	0.123150643271312	Transport, extracellular	120103.1 or 117247.1	NA	intercompartmental
r1492	-0.0201789521032398	-0.259380682563822	Transport, extracellular	(3764.1 and 6833.1) or (3764.1 and 10060.1) or (3767.1 and 6833.1) or (3767.1 and 10060.1)	NA	intercompartmental
CHSTEROLt	0.13176195979099	0.00286931454476576	Transport, extracellular	19.1 or (64240.1 and 64241.1)	NA	intercompartmental
RETt	0.131761959792239	0.00286931454473772	Transport, extracellular	(5950.1 and 64220.1 and 5947.1) or (5950.1 and 64220.1 and 5948.1)	NA	intercompartmental
r0963	0.00082679967345969	-0.298927785318031	Transport, extracellular	2348.1 or 2350.1 or 2352.1	NA	intercompartmental
L_LACt4r	0.0288701834448172	0.0165848493354009	Transport, extracellular	160728.1	NA	intercompartmental
r0295	0.0220065684307702	-0.00298696438994236	Transport, extracellular	275.1	NA	[m]
ACRNte	0.131761959792595	0.00286931454481187	Transport, extracellular	6584.1	NA	intercompartmental
EX_acrn[e]	0.131761959792595	0.00286931454481187	Exchange/demand reaction		NA	[e]
EX_pcrn[e]	0.131761959783452	0.002869314544749	Exchange/demand reaction		NA	[e]
EX_lneldccrn[e]	0.131761959789677	0.00286931454475163	Exchange/demand reaction		NA	[e]
EX_odecrn[e]	0.131761959787814	0.00286931454475294	Exchange/demand reaction		NA	[e]
EX_stcrn[e]	0.131761959783683	0.00286931454473437	Exchange/demand reaction		NA	[e]
EX_pmtcrn[e]	0.131761959790284	0.00286931454476637	Exchange/demand reaction		NA	[e]
EX_hdcecrn[e]	0.131761959789559	0.0028693145447623	Exchange/demand reaction		NA	[e]
PCREATte	0.0270700932097433	0.000664857226009969	Transport, extracellular		NA	intercompartmental
