del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization
EX_trpglugly[e]	416.26515126728	8.80117499149701	Exchange/demand reaction		NA	[e]
EX_trpgluleu[e]	384.834912835165	8.80100961975744	Exchange/demand reaction		NA	[e]
EX_trpglupro[e]	461.121144453158	8.80132953023952	Exchange/demand reaction		NA	[e]
EX_trpglutyr[e]	231.662963217561	4.34802493309477	Exchange/demand reaction		NA	[e]
EX_trpglyleu[e]	506.163746953755	13.5296831046611	Exchange/demand reaction		NA	[e]
EX_trpglyphe[e]	534.225615275669	13.5869570470895	Exchange/demand reaction		NA	[e]
EX_trpglyval[e]	275.840554246825	9.46115117580952	Exchange/demand reaction		NA	[e]
EX_trphismet[e]	358.808496325174	9.46158407020069	Exchange/demand reaction		NA	[e]
EX_trpilelys[e]	420.890847070975	9.46201597493144	Exchange/demand reaction		NA	[e]
EX_trpiletrp[e]	327.063416250106	9.46143416141459	Exchange/demand reaction		NA	[e]
EX_trpleuval[e]	221.304015993622	6.37025015295885	Exchange/demand reaction		NA	[e]
EX_trplys[e]	378.197731411931	9.09590435655469	Exchange/demand reaction		NA	[e]
EX_trpmetarg[e]	376.227126830986	9.09553535885439	Exchange/demand reaction		NA	[e]
EX_trpmetval[e]	369.280086249057	9.46170697405412	Exchange/demand reaction		NA	[e]
EX_trpphe[e]	285.860393775359	9.46144361159836	Exchange/demand reaction		NA	[e]
EX_trpprogly[e]	522.702700577581	9.09618957439303	Exchange/demand reaction		NA	[e]
EX_trpproleu[e]	177.338097590091	4.71355693109124	Exchange/demand reaction		NA	[e]
EX_trpproval[e]	138.11410883713	4.71287958619201	Exchange/demand reaction		NA	[e]
EX_trpsertyr[e]	331.664609197983	8.80076200912826	Exchange/demand reaction		NA	[e]
EX_trpthrglu[e]	408.839425064938	9.46192698135089	Exchange/demand reaction		NA	[e]
EX_trpthrile[e]	168.307610732961	9.09320286503926	Exchange/demand reaction		NA	[e]
EX_trpthrtyr[e]	255.166367622638	9.09456071134031	Exchange/demand reaction		NA	[e]
EX_trptyrgln[e]	429.959948316802	8.80119167296997	Exchange/demand reaction		NA	[e]
EX_trptyrtyr[e]	421.564474695353	9.4619423425325	Exchange/demand reaction		NA	[e]
EX_trpvalasp[e]	358.24538902905	9.46162717308385	Exchange/demand reaction		NA	[e]
EX_tyrala[e]	154.362573252902	9.45892384017837	Exchange/demand reaction		NA	[e]
EX_tyralaphe[e]	328.074482261851	8.80069029677925	Exchange/demand reaction		NA	[e]
EX_tyrargglu[e]	430.974689273883	9.09585614755695	Exchange/demand reaction		NA	[e]
EX_tyrargser[e]	485.829232453352	9.09609098810069	Exchange/demand reaction		NA	[e]
EX_tyrasparg[e]	381.790048819127	9.09556575746791	Exchange/demand reaction		NA	[e]
EX_tyrcysgly[e]	333.036149125453	8.80084976443154	Exchange/demand reaction		NA	[e]
EX_tyrcysthr[e]	136.965405057326	4.71314451693168	Exchange/demand reaction		NA	[e]
EX_tyrglu[e]	410.672315620885	9.46227809260197	Exchange/demand reaction		NA	[e]
EX_tyrleuarg[e]	330.327137435709	8.80063939352367	Exchange/demand reaction		NA	[e]
EX_tyrphetyr[e]	392.879486984641	9.46180643109375	Exchange/demand reaction		NA	[e]
EX_tyrthr[e]	212.2609864945	9.4606696872614	Exchange/demand reaction		NA	[e]
EX_tyrtrpphe[e]	195.855972688545	4.7137490981589	Exchange/demand reaction		NA	[e]
EX_tyrtyr[e]	293.993894556027	9.09536599424673	Exchange/demand reaction		NA	[e]
EX_tyrvalmet[e]	70.134260196073	4.71019927057853	Exchange/demand reaction		NA	[e]
EX_valarggly[e]	401.993433118388	9.46195761976172	Exchange/demand reaction		NA	[e]
EX_valhisasn[e]	205.717867681693	9.09393476754293	Exchange/demand reaction		NA	[e]
EX_valleuphe[e]	133.856783458384	5.00746855348078	Exchange/demand reaction		NA	[e]
EX_vallystyr[e]	371.796741702615	9.46173679017781	Exchange/demand reaction		NA	[e]
EX_valphearg[e]	455.903401109671	9.46212954701344	Exchange/demand reaction		NA	[e]
EX_valprotrp[e]	150.879887883384	4.71313833253971	Exchange/demand reaction		NA	[e]
EX_valserarg[e]	334.955564997299	9.09549500795249	Exchange/demand reaction		NA	[e]
EX_valtrpphe[e]	393.663878230381	9.46184174640792	Exchange/demand reaction		NA	[e]
EX_valtrpval[e]	262.319545882591	9.0947500570509	Exchange/demand reaction		NA	[e]
EX_valval[e]	309.211590917385	9.46178074667442	Exchange/demand reaction		NA	[e]
EX_trpglyasp[e]	346.405918108126	9.46161060243396	Exchange/demand reaction		NA	[e]
ALAARGCYSt	363.717382941416	9.46183259875116	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ALAARGGLYt	303.776011498525	9.09517380907455	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ALAASNLEUt	243.316964358753	9.46076761558149	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ALAGLYLYSt	198.655721985594	9.09426842746179	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ALAHISALAt	75.6256678547091	8.7930509431212	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ALALYSTHRt	105.342846598627	9.45632605348404	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ARGALAALAt	324.593464891768	9.09518471380332	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ARGALAPHEt	236.485593596435	9.09422600905727	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ARGALATHRt	363.496291101459	9.46174506737787	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ARGARGt	411.391299296619	9.09586088128862	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ARGARGLYSt	482.370251374885	9.096044113985	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ARGARGMETt	486.797738954103	9.4622279650841	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ARGCYSGLYt	272.589550522117	9.46151895378553	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ARGCYSSERt	462.374409168274	9.09606616176973	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ARGGLUGLUt	459.052832943229	8.80131684042122	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ARGGLUPROt	428.184423876178	8.801199523265	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ARGGLYGLYt	263.430268591274	9.09501190654708	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ARGHISTHRt	421.474554458469	8.80115617405536	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ARGLEUPHEt	432.590967888014	9.09586571250063	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ARGLYSASPt	485.250275399744	9.09605537121761	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ARGPHEARGt	462.222634652114	8.80131169140175	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ARGPROMETt	395.881169021313	9.46180564321137	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ARGPROTHRt	359.954585561494	9.09551431703846	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ARGSERSERt	360.426604669533	9.09577263304702	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ARGTYRVALt	440.282917526469	9.46205864492404	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ARGVALCYSt	215.583114351723	8.79974399990294	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ARGVALTRPt	429.950928386213	8.80119022623049	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ASNASNARGt	319.087503599531	9.461349346789	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ASNCYSCYSt	328.435117973448	8.8009367752178	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ASNMETPROt	260.016139227402	9.46078559572006	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ASNPHEASPt	258.708307783217	8.80000536182003	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ASNPHECYSt	371.106072057794	9.46184074425422	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ASNTYRGLYt	258.668524357826	8.80016753906748	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ASNTYRPHEt	186.764012568113	5.00825777742426	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ASNTYRTHRt	282.6663909457	8.80033184527747	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ASPALAARGt	441.329219417255	9.09588988791831	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ASPASNGLUt	384.438732755664	9.46180492674089	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ASPGLUt	413.819006019927	9.09603948127849	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ASPGLUPROt	423.547811021102	9.46197660426277	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ASPGLUTRPt	459.267569992392	9.09597037609011	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ASPHISCYSt	216.855761855829	4.3479356797283	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ASPHISPROt	474.196597054368	9.46218169256796	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ASPLYSGLUt	505.750688986833	9.09613750338366	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ASPLYSHISt	465.747551797328	9.09598455272207	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ASPMETASPt	354.122096155527	8.80078184127855	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ASPPROLYSt	444.611518972725	9.46206686714087	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ASPVALASNt	418.921337142232	9.46199275044826	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
CYSASNMETt	78.5578601464387	5.00599390369641	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
CYSASPPHEt	421.944172163043	8.80120690649213	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
CYSCYSt	234.137987747447	9.46190165083216	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
CYSGLNMETt	238.279552120404	4.34808551199572	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
CYSGLUHISt	235.404822876481	4.71419996493073	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
CYSGLUTRPt	471.751043666525	9.4622329016147	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
CYSLEUTHRt	168.376449158683	9.09382694456603	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
CYSSERMETt	264.848464969321	9.46139777999282	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
CYSTYRASNt	173.677358167872	4.7136674291246	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
GLNASNGLNt	451.709411848191	9.09596390350622	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
GLNHISHISt	406.146064835165	9.46189326480343	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
GLNHISLYSt	477.168169483433	9.46221129851348	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
GLNLYSLYSt	523.989258033957	9.46236772753929	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
GLNLYSTRPt	498.053784408032	8.80144751268659	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
GLNPROGLUt	264.25604019719	5.00896539712545	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
GLNTRPGLUt	493.500997492527	8.80143493815316	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
GLNTYRLEUt	323.424243472662	8.80065398692006	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
GLUARGLEUt	412.334547169912	9.09579308363973	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
GLUASNLEUt	367.341589635567	9.46176230382667	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
GLUGLUt	467.088677993889	9.46226818443801	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
GLUILELYSt	410.650199347114	9.09584193288884	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
GLULEUt	450.820955735048	9.09607096863198	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
GLUMETt	349.493711115706	9.46201300390896	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
GLUMETHISt	221.319559126492	4.34795474924587	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
GLUTHRt	345.670526039661	9.46203717400109	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
GLUTHRLYSt	270.51892423217	8.8002630425744	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
GLUTRPALAt	435.875219649929	9.46204710600703	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
GLYHISASNt	256.679013763073	8.80014195128254	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
GLYHISLYSt	369.982350951611	9.46179463068768	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
GLYLYSCYSt	331.188007135398	8.80089272925175	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
GLYLYSPHEt	394.490081770413	9.09572638049168	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
GLYTYRLYSt	400.965634343675	8.80110628528288	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
GLYVALHISt	127.489992283999	4.71292825414185	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
HISARGCYSt	369.129598199216	8.80094904743215	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
HISARGSERt	445.365682998119	9.09595984285981	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
HISASPt	409.189161275224	8.80123937362355	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
HISCYSCYSt	372.337717524595	9.09574095601613	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
HISGLNALAt	468.440809313322	9.4622059687896	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
HISGLUt	420.417403337562	8.80132247640055	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
HISGLUGLNt	463.186223497344	9.4621638937336	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
HISGLYLYSt	418.612362458899	9.46202480223539	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
HISHISLYSt	348.022312899812	9.09537691892756	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
HISLYSALAt	363.096261645602	9.09556094111551	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
HISLYSGLUt	492.56177270228	8.80143153215344	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
HISLYSILEt	357.054596428199	9.09553917564894	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
HISLYSTHRt	300.14833426107	9.46120730316058	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
HISLYSVALt	399.136089932311	9.09571972082809	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
HISMETt	312.118835170599	8.80090995937397	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
HISMETGLNt	491.088552295999	9.46225898015807	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
HISPHEARGt	337.832396435035	9.09529592770016	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
HISPROLYSt	410.987616367679	9.4619036639491	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
HISTRPHISt	326.090719964307	9.09520564838851	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ILEARGILEt	265.561075230624	9.4611172996957	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ILEASNHISt	117.827180588054	8.79717635295542	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ILEASPt	304.058546151016	9.46179499848819	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ILEGLNGLUt	337.178053981808	9.09549497179787	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ILEGLYARGt	367.233856873733	9.09563111657331	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ILEPROLYSt	311.86954172272	9.09530119934489	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ILESERARGt	359.933185060016	9.09568906044095	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
ILETRPTYRt	400.193680582126	9.46190548031627	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
LEUALAARGt	370.313196393284	9.46178442373539	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
LEUASNASPt	264.672907845198	8.80013979981731	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
LEUASPLYSt	441.333363028274	9.46208258749294	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
LEULEUTRPt	315.495833190052	9.09521387356045	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
LEUPROt	73.9694493512037	8.7957235411628	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
LEUPROARGt	412.003620343602	9.09578825657196	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
LEUSERTRPt	267.776772826952	8.80037408321953	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
LEUTRPt	314.477357621309	9.09557499038096	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
LEUTRPARGt	446.780455828711	9.09591267532108	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
LEUTYRTYRt	375.149820123035	9.46173975091904	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
LEUVALt	204.184769574795	8.80006467000319	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
LYSARGLEUt	388.792256560439	9.09556969262287	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
LYSCYSHISt	233.472178401015	9.09455393944454	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
LYSGLNPHEt	462.634696539763	9.46216068074397	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
LYSGLUGLUt	496.151195973586	9.46228535629874	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
LYSLYSLYSt	260.813309757024	9.09460954677031	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
LYSPHEILEt	395.127258532277	9.09574704250248	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
LYSTRPARGt	464.683077875322	9.09597378018313	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
LYSTYRILEt	401.254649195452	9.46193627666896	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
LYSVALPHEt	310.469909226375	9.09517246334087	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
LYSVALTRPt	446.13671308409	9.09592384184612	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
METARGLEUt	277.47674598663	9.46097462359413	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
METASNTYRt	368.337905668749	9.46169695166386	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
METGLNTYRt	414.795601173249	9.46195326585732	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
METGLYARGt	268.491587466225	9.4610491561423	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
METHISLYSt	431.764750559555	9.46201738426453	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
METMETILEt	178.567819514602	9.45980790981534	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
METPHEARGt	361.140355438151	9.4616065418995	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
METTRPPHEt	196.53115660365	4.71376996577419	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
PHEASNMETt	328.531498164705	9.09530103392428	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
PHEASPt	441.539627603486	9.09595324069651	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
PHEGLNPHEt	404.840463161781	9.09575170596049	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
PHELEUt	363.017946469888	9.09589131915535	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
PHELEUASPt	439.812656882347	9.46207279260067	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
PHELEUHISt	168.025205774036	4.71346086961086	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
PHELYSALAt	216.870725076706	9.46013218984557	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
PHELYSPROt	316.647517019628	9.09521900382015	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
PHEPHEt	318.039169970063	9.09557890080228	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
PHEPHEASNt	365.535450287492	9.09554606770417	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
PHEPHETHRt	200.694645597945	9.09383147103161	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
PHEPROARGt	421.2850866086	8.80115962531318	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
PHESERTRPt	367.324864059482	8.8009731044056	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
PHETHRLYSt	292.998345465352	9.09501265781121	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
PHETRPLEUt	378.219520637408	9.09560547989563	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
PHETYRt	392.640273057609	9.46216376944889	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
PHETYRGLNt	258.477050365935	4.71430500910134	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
PHETYRLYSt	444.649060396381	9.09591234468956	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
PROARGASPt	331.56751094646	9.09526050378677	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
PROARGCYSt	410.358037139252	9.0958328622089	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
PROASNCYSt	244.640084561083	9.46098650409908	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
PROCYSt	146.587715906983	9.09438377976495	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
PROGLNPROt	237.227483473155	8.79981889152649	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
PROGLULYSt	482.347896133795	9.46222815542341	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
PROHISt	228.798324477132	8.80025750412356	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
PROHISTYRt	290.929246974777	9.09512707389866	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
PROLEUARGt	374.306302631432	8.80095465589119	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
PROLYSPROt	294.90767899846	8.80044785761235	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
PROPHEt	219.251627554522	8.80017586784036	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
PROPROARGt	349.153011586681	9.4614824307822	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
PROPROPROt	133.528148678371	9.45794834329035	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
PROTRPLYSt	276.717602516821	9.09480512040319	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
PROTRPTHRt	274.458591798427	9.46087946618038	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
PROVALGLNt	413.375738495218	9.46196770132939	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
SERARGALAt	341.702569102561	9.46178340831144	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
SERARGTRPt	451.801936752615	9.09597682491617	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
SERCYSARGt	428.375449049322	9.09597260743352	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
SERGLYGLUt	150.871407415481	4.34745300554002	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
SERLYSHISt	413.571332764342	9.09585464984048	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
SERPHELYSt	252.278331290737	8.8002042331467	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
SERTRPHISt	416.440104677057	9.09585138717015	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
THRARGTYRt	346.28480887056	9.46152563841079	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
THRASNTYRt	310.108580916644	9.46132083865262	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
THRGLNGLUt	479.996229173274	9.09606960331808	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
THRGLNTYRt	232.442742298415	4.71413584673535	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
THRHISHISt	320.84874200084	8.8005885338137	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
THRILEARGt	365.054792056919	8.80095765697078	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
THRMETARGt	339.955011953214	9.09534837223754	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
THRPHEARGt	348.148665550727	8.80077065363456	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
THRSERARGt	337.153989840362	9.09550248009822	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
THRTHRARGt	369.03107151736	9.09556359007132	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
THRTYRMETt	151.338730222523	4.71319056641463	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
TRPALAPROt	102.312861789895	5.00617230606542	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
TRPARGALAt	300.571286135522	9.09501325049186	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
TRPASPASPt	459.662913799049	9.46212438570156	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
TRPGLNGLNt	505.837044434458	9.46230883075888	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
TRPGLUGLYt	416.26515126728	8.80117499149701	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
TRPGLULEUt	384.834912835165	8.80100961975744	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
TRPGLUPROt	461.121144453158	8.80132953023952	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
TRPGLUTYRt	231.662963217561	4.34802493309477	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
TRPGLYLEUt	506.163746953755	13.5296831046611	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
TRPGLYPHEt	534.225615275669	13.5869570470895	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
TRPGLYVALt	275.840554246825	9.46115117580952	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
TRPHISMETt	358.808496325174	9.46158407020069	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
TRPILELYSt	420.890847070975	9.46201597493144	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
TRPILETRPt	327.063416250106	9.46143416141459	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
TRPLEUVALt	221.304015993622	6.37025015295885	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
TRPLYSt	378.197731411931	9.09590435655469	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
TRPMETARGt	376.227126830986	9.09553535885439	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
TRPMETVALt	369.280086249057	9.46170697405412	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
TRPPHEt	285.860393775359	9.46144361159836	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
TRPPROGLYt	522.702700577581	9.09618957439303	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
TRPPROLEUt	177.338097590091	4.71355693109124	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
TRPPROVALt	138.11410883713	4.71287958619201	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
TRPSERTYRt	331.664609197983	8.80076200912826	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental
