del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula
LEULEULAPc	790.605315896337	97.8309815745513	Transport, extracellular	51056.1	peptide metabolism, Leucylleucine, cytosol	[c]	
OCDEAFABP1tc	2.17379139402757	121.777934232271	Transport, endoplasmic reticular	2168.1	NA	intercompartmental	
PEHSFABPe	6.79486711422236	150.472608522988	Transport, endoplasmic reticular	2168.1	NA	intercompartmental	
PMTCOAFABP1tc	1.01215538988624	159.602499976094	Transport, endoplasmic reticular	2168.1	NA	intercompartmental	
VITEtl	3364.68345891051	131.200681706604	Transport, extracellular	19.1	NA	intercompartmental	
1a25DHVITD3TRn	336081152556.11	131.201022954374	Transport, nuclear		NA	intercompartmental	
3HCO3_NAt	4.04760810824125	159.977690232025	Transport, extracellular	57835.3 or 8671.1 or 57835.2 or 57835.1 or 57835.4	NA	intercompartmental	
4HPROLTASCT1	225.731734305593	142.269739631343	Transport, extracellular	6509.1	NA	intercompartmental	
AHCYStd	2.57664419801412	135.079712436371	Transport, mitochondrial		NA	intercompartmental	
AMETtd	2.57664419801412	135.079712436371	Transport, mitochondrial		NA	intercompartmental	
ASPDTDe	2.64373204081603	123.634604029227	Transport, extracellular		NA	intercompartmental	
ASPPROASCT1	78.2106218247907	107.049858248661	Transport, extracellular	6509.1	NA	intercompartmental	
CHSTEROLtrc	20.3385660971398	131.574220287166	Transport, endoplasmic reticular		NA	intercompartmental	
CYTDt5le	9.84873800255112	150.815764699479	Transport, extracellular	64078.1	NA	intercompartmental	
Coqe	783539854116.592	118.728846069923	Transport, extracellular		NA	intercompartmental	
DM_1a25dhvitd3[n]	336081152556.11	131.201022954374	Exchange/demand reaction		NA	[n]	
DM_pmtcoa[r]	276.480496849163	150.966741004768	Exchange/demand reaction		NA	[r]	
DPMVDc	205.473888834379	78.8360169920702	Squalene and cholesterol synthesis	4597.1	cholesterol synthesis	[c]	
DTMPKm	130043.344387796	135.492895217684	Pyrimidine synthesis	1841.1	pyrimidine synthesis/ de novo	[m]	
EX_4hpro[e]	192.931968154159	160.195048945214	Exchange/demand reaction		NA	[e]	
EX_carn[e]	336081152556.11	131.201022954374	Exchange/demand reaction		NA	[e]	
EX_dchac[e]	39.1541864788134	100.953128310077	Exchange/demand reaction		NA	[e]	
EX_glysar[e]	336081152556.11	131.201022954374	Exchange/demand reaction		NA	[e]	
EX_leuleu[e]	790.605315896337	97.8309815745513	Exchange/demand reaction		NA	[e]	
EX_sfcys[e]	7884.00719051689	122.396297255194	Exchange/demand reaction		NA	[e]	
EX_tdechola[e]	213.489252176728	150.965285886846	Exchange/demand reaction		NA	[e]	
EX_fmn[e]	121.347670856601	160.162511762263	Exchange/demand reaction		NA	[e]	
EX_oh1[e]	637505398175.47	135.492900167374	Exchange/demand reaction		NA	[e]	
EX_q10[e]	783539854116.592	118.728846069923	Exchange/demand reaction		NA	[e]	
EX_q10h2[e]	704392337172.728	111.93099436172	Exchange/demand reaction		NA	[e]	
FADDPle	53.2437463990331	127.006762975541	Vitamin B2 metabolism	5167.1	vitamin b2 metabolism	[e]	
FE2DMT1	357955.413676945	135.492896342077	Transport, extracellular	4891.1	NA	intercompartmental	
FMNALKPle	1725.67182967499	96.6754118088671	Transport, extracellular	52.1 or 52.3 or 52.2 or 248.1	vitamin b2 metabolism	[e]	
FOLt2le	1.40648244892764	147.303163790766	Transport, extracellular		NA	intercompartmental	
FRDPtcr	8.79461481538589	150.727279627307	Transport, endoplasmic reticular		NA	intercompartmental	
GLYCTDle	2.44417253567803	159.793881604757	Transport, extracellular		NA	intercompartmental	
INSt5le	2.21814744003983	146.35734212614	Transport, extracellular	64078.1	NA	intercompartmental	
IPDDI	1.65143081356519	160.106464742881	Squalene and cholesterol synthesis	3422.1 or 91734.1	cholesterol synthesis	[c]	
KHte	4.02808604807819	122.106237395536	Transport, extracellular		NA	intercompartmental	
MAL_Ltx	7.54800434863913	121.630261428407	Transport, peroxisomal		NA	intercompartmental	
MDHx	7.54800434863913	121.630261428407	Citric acid cycle		TCA cycle	[x]	
MEVK1c	205.473888834379	78.8360169920702	Squalene and cholesterol synthesis	4598.1	cholesterol synthesis, cytosol	[c]	
NADtm	5.57488370870299	151.163022820232	Transport, mitochondrial		NA	intercompartmental	
NADtx	0.574795667121142	129.62268739925	Transport, peroxisomal		NA	intercompartmental	
PGLc	5711.97774620485	135.492828860464	Pentose phosphate pathway	25796.1	HMP shunt	[c]	
PMEVKc	205.473888834379	78.8360169920702	Squalene and cholesterol synthesis	10654.1	cholesterol synthesis, cytosol	[c]	
PPItm	75.7758057509314	160.296224076109	Transport, mitochondrial		NA	intercompartmental	
PRO_Dtde	41053.1609682453	175.677196046141	Transport, extracellular		NA	intercompartmental	
PTCRTD	179.168661424321	140.423945461031	Transport, extracellular		NA	intercompartmental	
Q10H2e	704392337172.728	111.93099436172	Transport, extracellular		NA	intercompartmental	
RPEc	3.67081746862287	150.904997010423	Pentose phosphate pathway	6120.1 or 6120.2	HMP shunt	[c]	
RTOTAL2FATPc	2545.45018120252	97.8322699565919	Transport, extracellular	10999.1	NA	intercompartmental	
RTOTALFATPc	2545.45018120252	97.8322699565919	Transport, extracellular	10999.1	NA	intercompartmental	
SFCYSc	7884.00719051689	122.396297255194	Methionine and cysteine metabolism		NA	[c]	
SFCYSe	7884.00719051689	122.396297255194	Transport, extracellular		NA	intercompartmental	
sink_5hpet[c]	43.5001200343437	122.370116337155	Exchange/demand reaction		NA	[c]	
SPRMTDe	4.21241811746357	159.912337302075	Transport, extracellular	6580.1	NA	intercompartmental	
URIt5le	5.0414005240001	97.726609991832	Transport, extracellular	64078.1	NA	intercompartmental	
q10h2tc	2.00203913237973	106.706622571005	Transport, mitochondrial		NA	intercompartmental	
q10tm	2.00203913237973	106.706622571005	Transport, mitochondrial		NA	intercompartmental	
34HPPte	423.096432739577	106.524832749633	Transport, extracellular		NA	intercompartmental	
3MOBte	431.485776815131	161.86206575867	Transport, extracellular		NA	intercompartmental	
3MOPte	162.697664337142	122.390443329181	Transport, extracellular		NA	intercompartmental	
4HPRO_LTte	611.624923062004	146.6772018584	Transport, extracellular		NA	intercompartmental	
4MOPte	441.113126649616	150.968248440511	Transport, extracellular		NA	intercompartmental	
5MTAte	336081152556.11	131.201022954374	Transport, extracellular		NA	intercompartmental	
5OXPROt	629.044970123276	124.01708929251	Transport, extracellular		NA	intercompartmental	
AHCYSte	2238.49742625682	130.72654971165	Transport, extracellular		NA	intercompartmental	
AICARte	347.955259941167	97.8336382485907	Transport, extracellular		NA	intercompartmental	
ANTHte	336081152556.11	131.201022954374	Transport, extracellular		NA	intercompartmental	
CBASPte	336081152556.11	131.201022954374	Transport, extracellular		NA	intercompartmental	
DM_Lcystin	1810.46828185616	96.6751072431496	Exchange/demand reaction		NA	[c]	
DM_anth	336081152556.11	131.201022954374	Exchange/demand reaction		NA	[c]	
EX_34hpp[e]	423.096432739577	106.524832749633	Exchange/demand reaction		NA	[e]	
EX_3mob[e]	431.485776815131	161.86206575867	Exchange/demand reaction		NA	[e]	
EX_3mop[e]	162.697664337142	122.390443329181	Exchange/demand reaction		NA	[e]	
EX_4mop[e]	441.113126649616	150.968248440511	Exchange/demand reaction		NA	[e]	
EX_5mta[e]	336081152556.11	131.201022954374	Exchange/demand reaction		NA	[e]	
EX_5oxpro[e]	629.044970123276	124.01708929251	Exchange/demand reaction		NA	[e]	
EX_ahcys[e]	4800.82603888352	135.49263615025	Exchange/demand reaction		NA	[e]	
EX_aicar[e]	347.955259941167	97.8336382485907	Exchange/demand reaction		NA	[e]	
EX_anth[e]	336081152556.11	131.201022954374	Exchange/demand reaction		NA	[e]	
EX_cbasp[e]	336081152556.11	131.201022954374	Exchange/demand reaction		NA	[e]	
MAL_Lte	422.780214494362	175.672562304794	Transport, extracellular		NA	intercompartmental	
OROTGLUt	3.32524881623382	122.015928839806	Transport, extracellular	10864.1	NA	intercompartmental	
IDOURte	435083553247.216	124.018677681435	Transport, extracellular		NA	intercompartmental	
EX_idour[e]	767134047350.572	135.492900167372	Exchange/demand reaction		NA	[e]	
5HOXINDOAtr	336081152556.11	131.201022954374	Transport, extracellular	6521.1	NA	intercompartmental	
GLYALDtr	535.292367619581	150.973192807448	Transport, extracellular		NA	intercompartmental	
PEPtr	48.7294916103767	97.8106597135802	Transport, extracellular		NA	intercompartmental	
GUDACtr2	712.343343777363	96.672262855671	Transport, extracellular		NA	intercompartmental	
LKYNRtr2	336081152556.11	131.201022954374	Transport, extracellular	23428.1	NA	intercompartmental	
BALAPAT1tc2	85.2827955915269	142.236248092381	Transport, extracellular		NA	intercompartmental	
BALABETAtc2	4.2842184320629	159.747636427828	Transport, extracellular		NA	intercompartmental	
CALAtr	3.99802957796439	151.202972910386	Transport, extracellular		NA	intercompartmental	
KYNATEtr2	336081152556.11	131.201022954374	Transport, extracellular		NA	intercompartmental	
HKYNRtr	336081152556.11	131.201022954374	Transport, extracellular	8140.1	NA	intercompartmental	
QULNtr	336081152556.11	131.201022954374	Transport, extracellular	9356.1	NA	intercompartmental	
2PGtr	1340.41997046749	106.525828445205	Transport, extracellular		NA	intercompartmental	
CARNtr	336081152556.11	131.201022954374	Transport, extracellular		NA	intercompartmental	
CHOLPtr	24376.3451869365	144.720315121068	Transport, extracellular		NA	intercompartmental	
CYST_Ltr	3851.41356019713	144.721088256424	Transport, extracellular		NA	intercompartmental	
DCMPtr	49.3003332369929	131.705306664289	Transport, extracellular		NA	intercompartmental	
DMGLYtr	336081152556.11	131.201022954374	Transport, extracellular		NA	intercompartmental	
ETHAMPtr	1559.96026801779	106.527372612685	Transport, extracellular		NA	intercompartmental	
FUMtr	215.877519694716	164.511339471142	Transport, extracellular		NA	intercompartmental	
GLCURtr	716429858967.53	105.903449718892	Transport, extracellular		NA	intercompartmental	
ICITtr	628589615415.233	96.6752186327943	Transport, extracellular		NA	intercompartmental	
L2AADPtr	351.597864384713	143.896135987184	Transport, extracellular		NA	intercompartmental	
XANtr	51.4377164092049	122.431224729881	Transport, extracellular		NA	intercompartmental	
XTSNtr	885.22888556729	82.3525924131141	Transport, extracellular		NA	intercompartmental	
3PGtr	824.399107390223	142.274821378598	Transport, extracellular		NA	intercompartmental	
UDPGLCURtr	719836705998.008	105.903449718892	Transport, extracellular		NA	intercompartmental	
IMPtr	251.81975352337	175.673504435349	Transport, extracellular		NA	intercompartmental	
GLYC3tr	932.813806345726	142.276820324103	Transport, extracellular		NA	intercompartmental	
NICRNtr	1113.91080833849	97.8307858334647	Transport, extracellular		NA	intercompartmental	
OROT5Ptr	886835726669.056	131.201022954376	Transport, extracellular		NA	intercompartmental	
EX_2pg[e]	1340.41997046749	106.525828445205	Exchange/demand reaction		NA	[e]	
EX_5hoxindoa[e]	336081152556.11	131.201022954374	Exchange/demand reaction		NA	[e]	
EX_cala[e]	33.1366025288953	150.767007585986	Exchange/demand reaction		NA	[e]	
EX_cholp[e]	24376.3451869365	144.720315121068	Exchange/demand reaction		NA	[e]	
EX_cyst_L[e]	3851.41356019713	144.721088256424	Exchange/demand reaction		NA	[e]	
EX_dcmp[e]	49.3003332369929	131.705306664289	Exchange/demand reaction		NA	[e]	
EX_dmgly[e]	336081152556.11	131.201022954374	Exchange/demand reaction		NA	[e]	
EX_ethamp[e]	1559.96026801779	106.527372612685	Exchange/demand reaction		NA	[e]	
EX_glyald[e]	535.292367619581	150.973192807448	Exchange/demand reaction		NA	[e]	
EX_gudac[e]	712.343343777363	96.672262855671	Exchange/demand reaction		NA	[e]	
EX_icit[e]	628589615415.233	96.6752186327943	Exchange/demand reaction		NA	[e]	
EX_kynate[e]	336081152556.11	131.201022954374	Exchange/demand reaction		NA	[e]	
EX_L2aadp[e]	351.597864384713	143.896135987184	Exchange/demand reaction		NA	[e]	
EX_Lkynr[e]	336081152556.11	131.201022954374	Exchange/demand reaction		NA	[e]	
EX_pep[e]	48.7294916103767	97.8106597135802	Exchange/demand reaction		NA	[e]	
EX_quln[e]	336081152556.11	131.201022954374	Exchange/demand reaction		NA	[e]	
EX_xtsn[e]	885.22888556729	82.3525924131141	Exchange/demand reaction		NA	[e]	
EX_3pg[e]	824.399107390223	142.274821378598	Exchange/demand reaction		NA	[e]	
EX_udpglcur[e]	719836705998.008	105.903449718892	Exchange/demand reaction		NA	[e]	
EX_hLkynr[e]	336081152556.11	131.201022954374	Exchange/demand reaction		NA	[e]	
EX_nicrnt[e]	1113.91080833849	97.8307858334647	Exchange/demand reaction		NA	[e]	
EX_orot5p[e]	886835726669.056	131.201022954376	Exchange/demand reaction		NA	[e]	
EX_glyc3p[e]	932.813806345726	142.276820324103	Exchange/demand reaction		NA	[e]	
ALAPAT4te	8.5144171300043	192.94370196942	Transport, extracellular	120103.1	NA	intercompartmental	
BETBGTtc	1.48720818996299	97.1759178285127	Transport, extracellular	6539.1	NA	intercompartmental	
BUTSMCT1	1.6206516481667	121.767617908686	Transport, extracellular	160728.1	NA	intercompartmental	
CLCFTRte	1.50087223674565	121.674303754985	Transport, extracellular	1080.1	NA	intercompartmental	
DOPAENT4tc	5.6465298772782	122.217756157903	Transport, extracellular	222962.1	NA	intercompartmental	
FOLOAT1tc	1.4551035510447	121.753806608526	Transport, extracellular	9356.1	NA	intercompartmental	
FOLOAT2tc	0.821466735852551	121.010691702099	Transport, extracellular	10864.1 or 9376.1 or 55867.1	NA	intercompartmental	
FOLOATPtc	4.42349322334273	140.199722005159	Transport, extracellular	10599.1 or 6579.1	NA	intercompartmental	
GABABGTtc	6.08281000780843	106.909736249463	Transport, extracellular	6539.1	NA	intercompartmental	
GSNt2r	2.60425609744529	150.509792330875	Transport, extracellular	64078.1	NA	intercompartmental	
H2OGLYAQPt	2.44417253567803	159.793881604757	Transport, extracellular	360.1 or 364.1 or 366.1 or 89872.1	NA	intercompartmental	
NACSMCTte	3.68447046907772	150.613873171647	Transport, extracellular	160728.1	NA	intercompartmental	
PPASMCT1	4.42387282001579	159.913071936026	Transport, extracellular	160728.1	NA	intercompartmental	
PROPAT4te	2.11314418359263	150.316574196263	Transport, extracellular	120103.1	NA	intercompartmental	
PSHSABCtc	2878.75746259585	114.750407559461	Transport, extracellular	19.1	NA	intercompartmental	
PYRSMCT1	2.15515235872358	123.517902015285	Transport, extracellular	160728.1	NA	intercompartmental	
SRTNENT4tc	4.44344315005245	159.915188031126	Transport, extracellular	222962.1	NA	intercompartmental	
FRUt4	1653.82504222525	97.8344572227628	Transport, extracellular	125206.1 or 200010.1	NA	intercompartmental	
GALt4	2.95667477827818	159.424439346763	Transport, extracellular	6524.1 or 200010.1 or 125206.1	NA	intercompartmental	
GLCt4	1.84440434059575	149.872623826043	Transport, extracellular	115584.1 or 6526.1 or 6524.1 or 125206.1 or 159963.1 or 200010.1	NA	intercompartmental	
MANt4	2.65183754845228	130.251045412477	Transport, extracellular	125206.1 or 200010.1	NA	intercompartmental	
TRPt	18.3989821766883	146.605117548583	Transport, extracellular	120103.1 or 117247.1	NA	intercompartmental	
CHSTEROLt	1089.50286862258	119.333925553583	Transport, extracellular	19.1 or (64240.1 and 64241.1)	NA	intercompartmental	
RETt	336081152556.11	131.201022954374	Transport, extracellular	(5950.1 and 64220.1 and 5947.1) or (5950.1 and 64220.1 and 5948.1)	NA	intercompartmental	
r0963	6.75131237474811	150.760343220773	Transport, extracellular	2348.1 or 2350.1 or 2352.1	NA	intercompartmental	
L_LACt4r	2.04702506322874	150.333081628881	Transport, extracellular	160728.1	NA	intercompartmental	
r0295	34.7138303553364	160.192544974603	Transport, extracellular	275.1	NA	[m]	
ACRNte	1026762590136.47	155.950787708664	Transport, extracellular	6584.1	NA	intercompartmental	
PCRNte	2.66030967941811	82.1178970011959	Transport, extracellular	6584.1	NA	intercompartmental	
EX_acrn[e]	1026762590136.47	155.950787708664	Exchange/demand reaction		NA	[e]	
EX_pcrn[e]	894841209959.988	135.492900167373	Exchange/demand reaction		NA	[e]	
EX_lneldccrn[e]	370932526025.279	188.844809545439	Exchange/demand reaction		NA	[e]	
EX_odecrn[e]	655029103315.044	96.675218632794	Exchange/demand reaction		NA	[e]	
EX_stcrn[e]	474634216304	96.6752186327897	Exchange/demand reaction		NA	[e]	
EX_pmtcrn[e]	686954818096.644	107.060561338778	Exchange/demand reaction		NA	[e]	
EX_hdcecrn[e]	246033588013.75	97.8323302526777	Exchange/demand reaction		NA	[e]	
PCREATte	260.732472026974	141.810387222018	Transport, extracellular		NA	intercompartmental	
HC00342te	282.498100212685	106.280588097239	Transport, extracellular		NA	intercompartmental	
BGLYte	336081152556.11	131.201022954374	Transport, extracellular		NA	intercompartmental	
ADPOHc	304.716079383506	84.3344298823058	Lysine metabolism		NA	[c]	
PHLAC	355.236982761603	144.717630540976	Phenylalanine metabolism		NA	[c]	
DESAT14_9	4445.77098693264	122.396263895351	Fatty acid synthesis	9415.1	NA	[c]	
3MHISc	5199.53943719917	128.60254043202	Histidine metabolism		NA	[c]	
HMCRNc	336081152556.11	131.201022954374	Lysine metabolism		NA	[c]	
SMS1	808191474017.346	135.492900167373	Glycerophospholipid metabolism	259230.1 or 166929.1	NA	[c]	
SMS10	808191474017.346	135.492900167373	Glycerophospholipid metabolism	259230.1 or 166929.1	NA	[c]	
SMS11	808191474017.346	135.492900167373	Glycerophospholipid metabolism	259230.1 or 166929.1	NA	[c]	
SMS12	808191474017.346	135.492900167373	Glycerophospholipid metabolism	259230.1 or 166929.1	NA	[c]	
SMS16	808191474017.346	135.492900167373	Glycerophospholipid metabolism	259230.1 or 166929.1	NA	[c]	
SMS13	808191474017.346	135.492900167373	Glycerophospholipid metabolism	259230.1 or 166929.1	NA	[c]	
SMS14	808191474017.346	135.492900167373	Glycerophospholipid metabolism	259230.1 or 166929.1	NA	[c]	
SMS15	808191474017.346	135.492900167373	Glycerophospholipid metabolism	259230.1 or 166929.1	NA	[c]	
SMS2	808191474017.346	135.492900167373	Glycerophospholipid metabolism	259230.1 or 166929.1	NA	[c]	
SMS3	808191474017.346	135.492900167373	Glycerophospholipid metabolism	259230.1 or 166929.1	NA	[c]	
SMS4	808191474017.346	135.492900167373	Glycerophospholipid metabolism	259230.1 or 166929.1	NA	[c]	
SMS5	808191474017.346	135.492900167373	Glycerophospholipid metabolism	259230.1 or 166929.1	NA	[c]	
SMS6	808191474017.346	135.492900167373	Glycerophospholipid metabolism	259230.1 or 166929.1	NA	[c]	
SMS7	808191474017.346	135.492900167373	Glycerophospholipid metabolism	259230.1 or 166929.1	NA	[c]	
SMS8	808191474017.346	135.492900167373	Glycerophospholipid metabolism	259230.1 or 166929.1	NA	[c]	
SMS9	808191474017.346	135.492900167373	Glycerophospholipid metabolism	259230.1 or 166929.1	NA	[c]	
XOLEST183CEH	336081152556.11	131.201022954374	Cholesterol metabolism	3988.1 or 1056.1	NA	[l]	
PCHOLSTE_HSPLA2	477.059402758568	160.197857196164	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
PCHOLDEIC_HSPLA2	491.095406867288	160.197915288862	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	
ACLYSHYc	1484.98478345433	188.52114387218	Lysine metabolism		NA	[c]	
ELAIDCRNte	10.8443476644094	131.504128119878	Transport, extracellular		NA	intercompartmental	
GLYC2P3Pc	279.531923374788	96.679787010085	Transport, extracellular		NA	[c]	
LNLCCRNNAt	2.15383796838675	97.529569717212	Transport, extracellular		NA	intercompartmental	
PHLACHt	355.236982761603	144.717630540976	Transport, extracellular		NA	intercompartmental	
TTDCRNNAt	270092225378.555	155.95078770866	Transport, extracellular		NA	intercompartmental	
15KPROSTGF2t	323080363798.422	97.8323302526791	Transport, extracellular		NA	intercompartmental	
2OXOADPt	494.245368665449	150.969116522897	Transport, extracellular		NA	intercompartmental	
34HPLte	269.77709806911	131.621241047424	Transport, extracellular		NA	intercompartmental	
3HPPt	26038.931310075	124.018654227301	Transport, extracellular		NA	intercompartmental	
3MHISt1	6.87462104197611	109.720665769944	Transport, extracellular		NA	intercompartmental	
3MHISt2	13.7909498283264	160.161120101455	Transport, extracellular		NA	intercompartmental	
3MHISt3	16.7236859677804	160.175075539454	Transport, extracellular		NA	intercompartmental	
3MOXTYRt	894067802256.632	131.201022954376	Transport, extracellular		NA	intercompartmental	
4AABUTNt	248.253680051819	100.962887328798	Transport, extracellular		NA	intercompartmental	
4TMEABUTNt1	2.76091505407594	97.5671525802423	Transport, extracellular		NA	intercompartmental	
4TMEABUTNt2	2.76091505407594	97.5671525802423	Transport, extracellular		NA	intercompartmental	
56DTHMt	11.3138730389464	160.070831066283	Transport, extracellular		NA	intercompartmental	
56DTHMtd	11.3138730389464	160.070831066283	Transport, extracellular		NA	intercompartmental	
56DURAt	13.5681222794214	160.122717842348	Transport, extracellular		NA	intercompartmental	
56DURAtd	13.5681222794214	160.122717842348	Transport, extracellular		NA	intercompartmental	
5HPETtd	671.113890920891	135.491249105767	Transport, extracellular		NA	intercompartmental	
7DHCHSTEROLtd	1491.89550052755	150.970363887962	Transport, extracellular		NA	intercompartmental	
ABT_Dt2	879025798653.496	131.201022954376	Transport, extracellular		NA	intercompartmental	
ABTD1	879025798653.496	131.201022954376	Pentose phosphate pathway		HMP shunt	[c]	
ACLYSt	1484.98478345433	188.52114387218	Transport, extracellular		NA	intercompartmental	
ADPACtd	859843429474.116	131.201022954376	Transport, extracellular		NA	intercompartmental	
ADPOHt	304.716079383506	84.3344298823058	Transport, extracellular		NA	intercompartmental	
ALLTNt	899573209698.994	135.492900167373	Transport, extracellular		NA	intercompartmental	
AMETt	1061.92450277394	156.910450601965	Transport, extracellular		NA	intercompartmental	
BILIVERDt	33.731459652132	97.7939560091508	Transport, extracellular		NA	intercompartmental	
C02356t	562.598609087928	135.491042569218	Transport, extracellular		NA	intercompartmental	
C02712te	619.65091933351	135.49201112927	Transport, extracellular	64849.1	NA	intercompartmental	
C04483t2	39.1541864788134	100.953128310077	Transport, extracellular		NA	intercompartmental	
C04717td	336081152556.11	131.201022954374	Transport, extracellular		lipid metabolism	intercompartmental	
C04805td	52.1714922641875	107.04119085562	Transport, extracellular		NA	intercompartmental	
C05463t2	213.489252176728	150.965285886846	Transport, extracellular		NA	intercompartmental	
C05953t	5.80117970346544	122.21661983598	Transport, extracellular		NA	intercompartmental	
C05953tm	1.20874575663192	147.29750626562	Transport, mitochondrial		NA	intercompartmental	
C05957td	163.4744799702	100.963219244904	Transport, extracellular		lipid metabolism	intercompartmental	
C06314t	336081152556.11	131.201022954374	Transport, extracellular		NA	intercompartmental	
C06315t	336081152556.11	131.201022954374	Transport, extracellular		NA	intercompartmental	
C06439t	0.693938480308087	79.3040954956711	Transport, extracellular		NA	intercompartmental	
C11695td	377.323166628645	124.015800306459	Transport, extracellular		NA	intercompartmental	
CE0955tr	10.8447094871525	150.874877246454	Transport, extracellular		NA	intercompartmental	
CE1273t2	235.62288439741	146.674062153171	Transport, extracellular		NA	intercompartmental	
CE1556td	114.685358904634	150.958903111773	Transport, extracellular		NA	intercompartmental	
CE2445t	660449002511.633	97.8323302526807	Transport, extracellular		lipid metabolism	intercompartmental	
CE2513td	4.49081642651375	150.725248240207	Transport, extracellular		NA	intercompartmental	
CE5304t	413.008719924634	131.198574765621	Transport, extracellular		NA	intercompartmental	
CE6031t	336081152556.11	131.201022954374	Transport, extracellular		NA	intercompartmental	
CE6247t	11759.0969999202	135.492819946801	Transport, extracellular		lipid metabolism	intercompartmental	
CORTSNt	336081152556.11	131.201022954374	Transport, extracellular		NA	intercompartmental	
CORTSNti	336081152556.11	131.201022954374	Transport, endoplasmic reticular		NA	intercompartmental	
DODECANACtd	336081152556.11	131.201022954374	Transport, extracellular		NA	intercompartmental	
ELAIDCRNtd	11.5320418308716	139.849507531837	Transport, extracellular		NA	intercompartmental	
EX_12HPET[e]	336081152556.11	131.201022954374	Exchange/demand reaction		NA	[e]	
EX_15kprostgf2[e]	323080363798.422	97.8323302526791	Exchange/demand reaction		NA	[e]	
EX_2oxoadp[e]	494.245368665449	150.969116522897	Exchange/demand reaction		NA	[e]	
EX_34hpl[e]	269.77709806911	131.621241047424	Exchange/demand reaction		NA	[e]	
EX_3hpp[e]	26038.931310075	124.018654227301	Exchange/demand reaction		NA	[e]	
EX_3mhis[e]	4171.18432748386	103.167733957361	Exchange/demand reaction		NA	[e]	
EX_4aabutn[e]	248.253680051819	100.962887328798	Exchange/demand reaction		NA	[e]	
EX_5HPET[e]	671.113890920891	135.491249105767	Exchange/demand reaction		NA	[e]	
EX_7dhchsterol[e]	1491.89550052755	150.970363887962	Exchange/demand reaction		NA	[e]	
EX_aclys[e]	1484.98478345433	188.52114387218	Exchange/demand reaction		NA	[e]	
EX_adpac[e]	336081152556.11	131.201022954374	Exchange/demand reaction		NA	[e]	
EX_adpoh[e]	304.716079383506	84.3344298823058	Exchange/demand reaction		NA	[e]	
EX_amet[e]	2021.66521216554	161.864012039092	Exchange/demand reaction		NA	[e]	
EX_biliverd[e]	33.731459652132	97.7939560091508	Exchange/demand reaction		NA	[e]	
EX_C02356[e]	562.598609087928	135.491042569218	Exchange/demand reaction		NA	[e]	
EX_C02712[e]	619.65091933351	135.49201112927	Exchange/demand reaction		NA	[e]	
EX_C04717[e]	336081152556.11	131.201022954374	Exchange/demand reaction		NA	[e]	
EX_C04805[e]	52.1714922641875	107.04119085562	Exchange/demand reaction		NA	[e]	
EX_C05957[e]	163.4744799702	100.963219244904	Exchange/demand reaction		NA	[e]	
EX_C06314[e]	336081152556.11	131.201022954374	Exchange/demand reaction		NA	[e]	
EX_C06315[e]	336081152556.11	131.201022954374	Exchange/demand reaction		NA	[e]	
EX_C11695[e]	377.323166628645	124.015800306459	Exchange/demand reaction		NA	[e]	
EX_CE1273[e]	235.62288439741	146.674062153171	Exchange/demand reaction		NA	[e]	
EX_CE1557[e]	114.685358904634	150.958903111773	Exchange/demand reaction		NA	[e]	
EX_CE2445[e]	660449002511.633	97.8323302526807	Exchange/demand reaction		NA	[e]	
EX_CE5304[e]	413.008719924634	131.198574765621	Exchange/demand reaction		NA	[e]	
EX_CE6031[e]	336081152556.11	131.201022954374	Exchange/demand reaction		NA	[e]	
EX_CE6247[e]	11759.0969999202	135.492819946801	Exchange/demand reaction		NA	[e]	
EX_cortsn[e]	336081152556.11	131.201022954374	Exchange/demand reaction		NA	[e]	
EX_dodecanac[e]	336081152556.11	131.201022954374	Exchange/demand reaction		NA	[e]	
EX_elaidcrn[e]	908128726019.099	135.492900167373	Exchange/demand reaction		NA	[e]	
EX_HC00900[e]	272.524316105628	97.8279012167776	Exchange/demand reaction		NA	[e]	
EX_hexdiac[e]	841828298771.872	131.201022954375	Exchange/demand reaction		NA	[e]	
EX_hgentis[e]	336081152556.11	131.201022954374	Exchange/demand reaction		NA	[e]	
EX_hmcr[e]	336081152556.11	131.201022954374	Exchange/demand reaction		NA	[e]	
EX_hxcoa[e]	135.90401032558	104.318846243912	Exchange/demand reaction		NA	[e]	
EX_leuktrB4woh[e]	119.085913761682	125.311541364343	Exchange/demand reaction		NA	[e]	
EX_lnlccrn[e]	658999979122.178	175.677225753224	Exchange/demand reaction		NA	[e]	
EX_lthstrl[e]	1906.49447808404	135.492078468159	Transport, extracellular		NA	[e]	
EX_mev_R[e]	38.8722185718344	123.427021474919	Exchange/demand reaction		NA	[e]	
EX_mi1p_D[e]	212.007090154719	131.60449950918	Exchange/demand reaction		NA	[e]	
EX_pcholeic_hs[e]	491.095406867288	160.197915288862	Exchange/demand reaction		NA	[e]	
