del_rxnID_KO	prctile_CP	prctile_PC	prctile_CB	prctile_BC	prctile_CBR	prctile_BRC	prctile_CBNR	prctile_BNRC	subSystem_CP	subSystem_PC	subSystem_CB	subSystem_BC	subSystem_CBR	subSystem_BRC	subSystem_CBNR	subSystem_BNRC	MetabolicUnits_CP	MetabolicUnits_PC	MetabolicUnits_CB	MetabolicUnits_BC	MetabolicUnits_CBR	MetabolicUnits_BRC	MetabolicUnits_CBNR	MetabolicUnits_BNRC	Localization_CP	Localization_PC	Localization_CB	Localization_BC	Localization_CBR	Localization_BRC	Localization_CBNR	Localization_BNRC
HMR_3205	76.7678398450113	64.0643932837113	38.8054882970137	80.0514386754541	75.9735013734044	94.3753030547923	84.6029696578438	94.970892626132	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
HMR_2705	76.6548272521795	33.5122035658646	36.4326069410815	91.6894389969458	73.873000484731	67.3993858089543	89.2349903163331	82.1151358344114	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
HMR_3218	76.6548272521795	33.5122035658646	36.4326069410815	91.6894389969458	73.873000484731	67.3993858089543	89.2349903163331	82.1151358344114	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
HMR_3219	76.6548272521795	33.5122035658646	36.4326069410815	91.6894389969458	73.873000484731	67.3993858089543	89.2349903163331	82.1151358344114	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
HMR_3220	76.6548272521795	33.5122035658646	36.4326069410815	91.6894389969458	73.873000484731	67.3993858089543	89.2349903163331	82.1151358344114	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
HMR_3221	76.6548272521795	33.5122035658646	36.4326069410815	91.6894389969458	73.873000484731	67.3993858089543	89.2349903163331	82.1151358344114	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
HMR_3422	76.3965127542783	52.9513588367665	95.4802259887006	76.5793280823019	59.5249636451769	66.3487958622919	70.6262104583602	95.1972833117723	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
3OHSEBCOAx	76.3480787859219	32.0754716981132	56.5133171912833	91.3357981031988	66.698982064954	93.2762243413609	70.4002582311169	86.5944372574386	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[x]	[x]	[x]	[x]	[x]	[x]	[x]	[x]
3OHSEBACx	76.3480787859219	32.0754716981132	56.5133171912833	91.3357981031988	66.698982064954	93.2762243413609	70.4002582311169	86.5944372574386	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[x]	[x]	[x]	[x]	[x]	[x]	[x]	[x]
ADRNCPT2	76.2189215369713	72.771334602735	95.1573849878935	54.1874296736859	59.0402326708677	29.6266364958785	95.2227243382828	65.7826649417853	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
CSCPASEly	76.0413303196642	77.531590791068	34.9475383373688	95.7723838611156	69.5588948133786	69.8076612251495	94.1091026468689	65.7341526520052	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
GALNACT3g	76.0413303196642	77.531590791068	34.9475383373688	95.7723838611156	69.5588948133786	90.9972523032164	94.1091026468689	65.7341526520052	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	NA	NA	NA	NA	NA	NA	NA	NA	[g]	[g]	[g]	[g]	[g]	[g]	[g]	[g]
GLCAASE5ly	76.0413303196642	77.531590791068	34.9475383373688	95.7723838611156	69.5588948133786	69.8076612251495	94.1091026468689	65.7341526520052	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	chondroitin sulfate C degradation, lysosome	chondroitin sulfate C degradation, lysosome	chondroitin sulfate C degradation, lysosome	chondroitin sulfate C degradation, lysosome	chondroitin sulfate C degradation, lysosome	chondroitin sulfate C degradation, lysosome	chondroitin sulfate C degradation, lysosome	chondroitin sulfate C degradation, lysosome	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
GLCAT3g	76.0413303196642	77.531590791068	34.9475383373688	95.7723838611156	69.5588948133786	90.9972523032164	94.1091026468689	65.7341526520052	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	NA	NA	NA	NA	NA	NA	NA	NA	[g]	[g]	[g]	[g]	[g]	[g]	[g]	[g]
NACHEX4ly	76.0413303196642	77.531590791068	34.9475383373688	95.7723838611156	69.5588948133786	69.8076612251495	94.1091026468689	65.7341526520052	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
NACHEX5ly	76.0413303196642	77.2546304310195	34.9475383373688	95.7723838611156	69.5588948133786	69.8076612251495	94.1091026468689	65.7341526520052	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
S6T20g	76.0413303196642	77.531590791068	34.9475383373688	95.7723838611156	69.5588948133786	90.9972523032164	94.1091026468689	65.7341526520052	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	NA	NA	NA	NA	NA	NA	NA	NA	[g]	[g]	[g]	[g]	[g]	[g]	[g]	[g]
S6TASE4ly	76.0413303196642	77.531590791068	34.9475383373688	95.7723838611156	69.5588948133786	69.8076612251495	94.1091026468689	65.7341526520052	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
S6TASE5ly	76.0413303196642	77.531590791068	34.9475383373688	95.7723838611156	69.5588948133786	69.8076612251495	94.1091026468689	65.7341526520052	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
2MB2COAc	75.6377139166936	28.5442271074952	55.092816787732	80.7747950490275	61.9324608175796	75.8364312267658	84.4577146546159	95.0517464424321	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
C51CPT1	75.6377139166936	28.5442271074952	55.092816787732	80.7747950490275	61.9324608175796	75.8364312267658	84.4577146546159	95.0517464424321	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
TIGCRNe	75.6377139166936	28.5442271074952	55.092816787732	80.7747950490275	61.9324608175796	75.8364312267658	84.4577146546159	95.0517464424321	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
HSPASEly	74.8304811107523	64.0817033062143	96.5133171912833	68.8153030059476	76.2481822588463	79.9579764021335	91.994835377663	66.1060802069858	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
GALASE3ly	74.6528898934453	23.0050199065259	57.2235673930589	93.4897926378396	63.2897075456455	94.7955390334573	84.974176888315	89.391979301423	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
S6TASE10ly	74.6528898934453	23.0050199065259	57.2235673930589	93.4897926378396	63.2897075456455	94.7955390334573	84.974176888315	89.391979301423	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
S6TASE11ly	74.6528898934453	23.0050199065259	57.2235673930589	93.4897926378396	63.2897075456455	94.7955390334573	84.974176888315	89.391979301423	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
HS3ly	74.4752986761382	69.6209105071837	96.4971751412429	64.3304934897926	60.9145257715301	71.4401163730402	89.703034215623	92.3835705045278	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	heparan sulphate degradation, lysosome	heparan sulphate degradation, lysosome	heparan sulphate degradation, lysosome	heparan sulphate degradation, lysosome	heparan sulphate degradation, lysosome	heparan sulphate degradation, lysosome	heparan sulphate degradation, lysosome	heparan sulphate degradation, lysosome	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
S6TASE3ly	74.4752986761382	69.6209105071837	96.4971751412429	64.3304934897926	60.9145257715301	71.4401163730402	89.703034215623	92.3835705045278	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
CSEPASEly	74.4430093639005	69.2747100571231	95.0282485875706	80.5176016717569	77.9285829697851	74.106998545337	71.9173660426081	96.6203104786546	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
S4TASE4ly	74.4430093639005	69.2747100571231	95.0282485875706	80.5176016717569	77.9285829697851	74.106998545337	71.9173660426081	96.6203104786546	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
FAOXC163C164Gm	74.1846948659994	76.9949800934741	59.0314769975787	97.2351711943417	56.0995314267248	63.1970260223048	68.302130406714	64.4890038809832	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
FAOXC163GC142m	74.1846948659994	76.9949800934741	59.0314769975787	97.2351711943417	56.0995314267248	63.1970260223048	68.302130406714	64.4890038809832	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
FAOXC163Gm	74.1846948659994	76.9949800934741	59.0314769975787	97.2351711943417	56.0995314267248	63.1970260223048	68.302130406714	64.4890038809832	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
FAOXC164GC163m	74.1846948659994	76.9949800934741	59.0314769975787	97.2351711943417	56.0995314267248	63.1970260223048	68.302130406714	64.4890038809832	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
S3TASE1ly	73.2160154988699	76.5276094858923	95.7223567393059	96.7368590258801	77.1530134108903	75.7232907709714	66.8657198192382	94.0168175937904	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
HMR_9719	72.3442040684533	53.3667993768392	93.1396287328491	62.5462144349783	88.5280336080142	95.1026345563278	59.0219496449322	93.6772315653299	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
FAOXC61C4m	71.9405876654827	73.2733252553228	91.4447134786118	60.2314740395435	48.5054128292131	NA	52.2433828276307	47.1216041397154	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	Fatty acid oxidation	Fatty acid oxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	NA	betaoxidation	betaoxidation	[m]	[m]	[m]	[m]	[m]	NA	[m]	[m]
FAOXTC182TC162m	71.5692605747498	23.2992902890774	99.499596448749	63.7035846326957	81.0954920019389	95.4258930014547	97.546804389929	62.9527813712807	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
GALASE17ly	70.1323861801744	14.3326986325082	98.5633575464084	67.0953222954509	79.1242527064146	67.0438015193147	89.3479664299548	96.7658473479948	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
GALASE18ly	70.1162415240555	12.6016963822053	96.1420500403551	81.0159138402186	59.8158022297625	79.1175044448036	67.6242737249839	96.6849935316947	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
NACHEX24ly	70.1162415240555	12.6016963822053	96.1420500403551	81.0159138402186	59.8158022297625	79.1175044448036	67.6242737249839	96.6849935316947	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
NACHEX25ly	70.0678075556991	14.782759217587	98.4826472962066	68.6384825590741	74.4869930521894	65.6861160497818	93.8185926404132	96.6526520051746	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
DOPAMT	69.5996125282531	44.6598580578155	55.819209039548	93.3290467770455	63.9844886088221	67.6256667205431	65.203357004519	81.2095730918499	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
C121CPT1	69.4704552793025	30.8291500778951	96.6424535916061	67.9151261855007	98.9497495556633	65.1850654598351	72.869593285991	95.8117723156533	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
sink_dd2coa[c]	69.4704552793025	30.8291500778951	96.6424535916061	67.9151261855007	98.9497495556633	65.1850654598351	72.869593285991	95.8117723156533	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
DDECE1CRNe	69.4704552793025	30.8291500778951	96.6424535916061	67.9151261855007	98.9497495556633	65.1850654598351	72.869593285991	95.8117723156533	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
HMR_2768	68.8408136906684	72.6674744677168	95.3833736884584	78.9262176498955	64.7762158668606	80.2004202359787	89.9612653324726	25.9702457956016	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
HMR_3423	68.8408136906684	72.6674744677168	95.3833736884584	78.9262176498955	64.7762158668606	80.2004202359787	89.9612653324726	25.9702457956016	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
GLCAT6g	67.8559896674201	69.5689804396746	97.0298627925747	76.4989551519048	73.6306349975764	90.7063197026022	70.4002582311169	89.7962483829237	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	NA	NA	NA	NA	NA	NA	NA	NA	[g]	[g]	[g]	[g]	[g]	[g]	[g]	[g]
GLCAT7g	67.8559896674201	69.5689804396746	97.0298627925747	76.4989551519048	73.6306349975764	90.7063197026022	70.4002582311169	89.7962483829237	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	NA	NA	NA	NA	NA	NA	NA	NA	[g]	[g]	[g]	[g]	[g]	[g]	[g]	[g]
GLCAT8g	67.8559896674201	69.5689804396746	97.0298627925747	76.4989551519048	73.6306349975764	90.7063197026022	70.4002582311169	89.7962483829237	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	NA	NA	NA	NA	NA	NA	NA	NA	[g]	[g]	[g]	[g]	[g]	[g]	[g]	[g]
GLCAT9g	67.8559896674201	69.5689804396746	97.0298627925747	76.4989551519048	73.6306349975764	90.7063197026022	70.4002582311169	89.7962483829237	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	NA	NA	NA	NA	NA	NA	NA	NA	[g]	[g]	[g]	[g]	[g]	[g]	[g]	[g]
GLCNACT1g	67.8559896674201	69.5689804396746	97.0298627925747	76.4989551519048	73.6306349975764	90.7063197026022	70.4002582311169	89.7962483829237	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	NA	NA	NA	NA	NA	NA	NA	NA	[g]	[g]	[g]	[g]	[g]	[g]	[g]	[g]
GLCNACT2g	67.8559896674201	69.5689804396746	97.0298627925747	76.4989551519048	73.6306349975764	90.7063197026022	70.4002582311169	89.7962483829237	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	NA	NA	NA	NA	NA	NA	NA	NA	[g]	[g]	[g]	[g]	[g]	[g]	[g]	[g]
GLCNACT3g	67.8559896674201	69.5689804396746	97.0298627925747	76.4989551519048	73.6306349975764	90.7063197026022	70.4002582311169	89.7962483829237	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	NA	NA	NA	NA	NA	NA	NA	NA	[g]	[g]	[g]	[g]	[g]	[g]	[g]	[g]
GLCNACT4g	67.8559896674201	69.5689804396746	97.0298627925747	76.4989551519048	73.6306349975764	90.7063197026022	70.4002582311169	89.7962483829237	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	NA	NA	NA	NA	NA	NA	NA	NA	[g]	[g]	[g]	[g]	[g]	[g]	[g]	[g]
